epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.575124979019165,1.467822790145874,1.2654082775115967,0.5287356321839081,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,0
1,1.396356463432312,1.4033414125442505,1.2898069620132446,0.5977011494252874,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,0
2,1.387336254119873,1.2841497659683228,1.2819881439208984,0.6551724137931034,0.6101694915254238,0.6216216216216216,0.005,0.6101694915254238,0.6216216216216216,2,Accuracy,higher,final,0
3,1.219847559928894,1.2250001430511475,1.2846676111221313,0.6781609195402298,0.5932203389830508,0.6216216216216216,0.005,0.6101694915254238,0.6216216216216216,2,Accuracy,higher,final,0
4,1.1460363864898682,1.1532657146453857,1.2390278577804565,0.6781609195402298,0.6271186440677966,0.6216216216216216,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
5,1.1396583318710327,1.1080551147460938,1.1913421154022217,0.6896551724137931,0.6271186440677966,0.6486486486486487,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
6,1.1057887077331543,1.082906723022461,1.1491724252700806,0.7011494252873564,0.6271186440677966,0.6486486486486487,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
7,1.1991393566131592,1.0866128206253052,1.1218618154525757,0.735632183908046,0.6101694915254238,0.6486486486486487,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
8,1.066233515739441,1.1075876951217651,1.1107217073440552,0.735632183908046,0.5932203389830508,0.6486486486486487,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
9,1.0248907804489136,1.1336150169372559,1.121395468711853,0.735632183908046,0.6101694915254238,0.6756756756756757,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
10,1.0803654193878174,1.1757065057754517,1.1479871273040771,0.7241379310344828,0.6101694915254238,0.6756756756756757,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
11,0.9783358573913574,1.2129374742507935,1.1794710159301758,0.7471264367816092,0.5932203389830508,0.6756756756756757,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
12,1.0593996047973633,1.243613839149475,1.2058991193771362,0.7471264367816092,0.5932203389830508,0.6216216216216216,0.005,0.6271186440677966,0.6216216216216216,4,Accuracy,higher,final,0
