event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.1,0.9,0.1,0,7.554073694988262e-06,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.1,0.9,0.1,0,2.556065480781271e-07,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,0.1,0.9,0.1,0,1.6424342086472542e-06,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.4969983696937561,0.5030016303062439,,0.0004933279706165195,0.0004933283198624849,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5023490786552429,0.4976508915424347,,1.7928427041624673e-05,1.792796319932677e-05,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5024794936180115,0.4975205063819885,,2.701485072975629e-06,2.700269760680385e-06,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.4969983696937561,0.5030016303062439,,0.0004933279706165195,0.0004933283198624849,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5023490786552429,0.4976508915424347,,1.7928427041624673e-05,1.792796319932677e-05,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5024794936180115,0.4975205063819885,,2.701485072975629e-06,2.700269760680385e-06,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.4497852325439453,0.5502147674560547,,0.0016819965094327927,0.0016819954616948962,,,,,,,,,,,,
