epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7120839357376099,0.2879160940647125,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7446829080581665,0.2553170323371887,0.0013974637258797,0.0013974427711218
150,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7908654808998108,0.2091344445943832,0.0073957252316176,0.0073957033455371
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7120839357376099,0.2879160940647125,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7446829080581665,0.2553170323371887,0.0013974637258797,0.0013974427711218
150,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7908654808998108,0.2091344445943832,0.0073957256972789,0.0073957033455371
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7119187712669373,0.2880811691284179,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7445548176765442,0.255445122718811,0.005284481216222,0.0052844816818833
200,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7898828387260437,0.2101171761751175,0.0186351053416728,0.0186351053416728
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7119166851043701,0.2880832850933075,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7446551322937012,0.255344808101654,0.0013941823272034,0.0013941820943728
200,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7908660173416138,0.2091339826583862,0.0073993462137877,0.0073993573896586
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7119166851043701,0.2880832850933075,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7446551322937012,0.255344808101654,0.0013941823272034,0.0013941820943728
200,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7908660173416138,0.2091339826583862,0.0073993462137877,0.0073993573896586
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7116995453834534,0.288300484418869,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7445216178894043,0.2554783523082733,0.00528160110116,0.0052816024981439
250,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7906751036643982,0.2093248516321182,0.0185678135603666,0.0185678154230117
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7116951942443848,0.2883049249649048,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7445967793464661,0.2554031908512115,0.0013896643649786,0.0013897097669541
250,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7909783720970154,0.2090216279029846,0.0074162823148071,0.0074162636883556
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7116951942443848,0.2883049249649048,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7445967793464661,0.2554031908512115,0.0013896643649786,0.0013897097669541
250,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7909783720970154,0.2090216279029846,0.0074162823148071,0.0074162632226943
