event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,50,train,0,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7214725613594055,0.27852749824523926,0.0,0.0,,,,,,,,
forward,50,train,1,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7512985467910767,0.24870143830776215,0.0066042570397257805,0.0066042556427419186,,,,,,,,
forward,50,train,2,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7904508113861084,0.20954924821853638,0.019235022366046906,0.019235024228692055,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.006070843254765812,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.003787947284840574,,,,,,,,,,,,,
backward,50,train,2,0.00108,2,,,,,,,,,0,0.01615138017712802,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7210196256637573,0.27898040413856506,0.0,0.0,,,,,,,,
forward,50,val,1,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7508032917976379,0.24919676780700684,0.0019466830417513847,0.0019466652302071452,,,,,,,,
forward,50,val,2,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7914453744888306,0.20855461061000824,0.007409274578094482,0.007409265264868736,,,,,,,,
forward,50,test,0,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7210196256637573,0.27898040413856506,0.0,0.0,,,,,,,,
forward,50,test,1,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7508032917976379,0.24919676780700684,0.0019466830417513847,0.0019466652302071452,,,,,,,,
forward,50,test,2,0.00108,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7914453744888306,0.20855461061000824,0.007409274112433195,0.007409265264868736,,,,,,,,
forward,100,train,0,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7128477096557617,0.28715234994888306,0.0,0.0,,,,,,,,
forward,100,train,1,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7449209690093994,0.2550790011882782,0.005327779799699783,0.005327780731022358,,,,,,,,
forward,100,train,2,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7897909283638,0.21020907163619995,0.018401097506284714,0.018401097506284714,,,,,,,,
backward,100,train,0,0.000139968,2,,,,,,,,,0,0.005715003668961169,,,,,,,,,,,,,
backward,100,train,1,0.000139968,2,,,,,,,,,0,0.005701552060156404,,,,,,,,,,,,,
backward,100,train,2,0.000139968,2,,,,,,,,,0,0.027465021538282248,,,,,,,,,,,,,
forward,100,val,0,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7128037810325623,0.2871961295604706,0.0,0.0,,,,,,,,
forward,100,val,1,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7450964450836182,0.2549034357070923,0.0014369661221280694,0.0014369547134265304,,,,,,,,
forward,100,val,2,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7904761433601379,0.20952387154102325,0.0073254844173789024,0.0073254904709756374,,,,,,,,
forward,100,test,0,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7128037810325623,0.2871961295604706,0.0,0.0,,,,,,,,
forward,100,test,1,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7450964450836182,0.2549034357070923,0.0014369661221280694,0.0014369547134265304,,,,,,,,
forward,100,test,2,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7904761433601379,0.20952387154102325,0.0073254844173789024,0.0073254904709756374,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.712086021900177,0.2879140079021454,0.0,0.0,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7445991635322571,0.2554008662700653,0.005338554736226797,0.0053385538049042225,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7894878387451172,0.210512176156044,0.018666867166757584,0.018666865304112434,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.0060673121391140086,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.0038721955300550547,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,2,,,,,,,,,0,0.02737012430683861,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7120839357376099,0.2879160940647125,0.0,0.0,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7446829080581665,0.2553170323371887,0.0013974637258797884,0.0013974427711218596,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7908654808998108,0.20913444459438324,0.007395725231617689,0.007395703345537186,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7120839357376099,0.2879160940647125,0.0,0.0,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7446829080581665,0.2553170323371887,0.0013974637258797884,0.0013974427711218596,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7908654808998108,0.20913444459438324,0.0073957256972789764,0.007395703345537186,,,,,,,,
forward,200,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7119187712669373,0.28808116912841797,0.0,0.0,,,,,,,,
forward,200,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7445548176765442,0.25544512271881104,0.005284481216222048,0.005284481681883335,,,,,,,,
forward,200,train,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7898828387260437,0.2101171761751175,0.018635105341672897,0.018635105341672897,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.004106774924830723,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.0035036866438184155,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.0068218038809928295,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7119166851043701,0.2880832850933075,0.0,0.0,,,,,,,,
forward,200,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7446551322937012,0.25534480810165405,0.0013941823272034526,0.001394182094372809,,,,,,,,
forward,200,val,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7908660173416138,0.20913398265838623,0.007399346213787794,0.0073993573896586895,,,,,,,,
forward,200,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7119166851043701,0.2880832850933075,0.0,0.0,,,,,,,,
forward,200,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7446551322937012,0.25534480810165405,0.0013941823272034526,0.001394182094372809,,,,,,,,
forward,200,test,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7908660173416138,0.20913398265838623,0.007399346213787794,0.0073993573896586895,,,,,,,,
forward,250,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7116995453834534,0.288300484418869,0.0,0.0,,,,,,,,
forward,250,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7445216178894043,0.2554783523082733,0.0052816011011600494,0.005281602498143911,,,,,,,,
forward,250,train,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7906751036643982,0.20932485163211823,0.01856781356036663,0.01856781542301178,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.0027248803548321036,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.003817366472315577,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.009782719473773871,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7116951942443848,0.2883049249649048,0.0,0.0,,,,,,,,
forward,250,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7445967793464661,0.25540319085121155,0.001389664364978671,0.0013897097669541836,,,,,,,,
forward,250,val,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7909783720970154,0.20902162790298462,0.007416282314807177,0.007416263688355684,,,,,,,,
forward,250,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7116951942443848,0.2883049249649048,0.0,0.0,,,,,,,,
forward,250,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7445967793464661,0.25540319085121155,0.001389664364978671,0.0013897097669541836,,,,,,,,
forward,250,test,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7909783720970154,0.20902162790298462,0.007416282314807177,0.007416263222694397,,,,,,,,
