epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.0592286586761475,1.9354108572006226,1.9667478799819946,0.14285714285714285,0.156,0.144,0.01,0.156,0.144,0,Accuracy,higher,hpo,8
1,2.0939600467681885,1.825930118560791,1.8079477548599243,0.4785714285714286,0.122,0.173,0.01,0.156,0.144,0,Accuracy,higher,hpo,8
2,1.7172985076904297,1.815448522567749,1.7899889945983887,0.7642857142857142,0.332,0.384,0.01,0.332,0.384,2,Accuracy,higher,hpo,8
3,1.5923588275909424,1.8119609355926514,1.7841867208480835,0.7,0.14,0.172,0.01,0.332,0.384,2,Accuracy,higher,hpo,8
4,1.427372932434082,1.6665681600570679,1.639001727104187,0.9714285714285714,0.412,0.445,0.01,0.412,0.445,4,Accuracy,higher,hpo,8
5,1.1413651704788208,1.5111095905303955,1.489946722984314,1.0,0.616,0.603,0.01,0.616,0.603,5,Accuracy,higher,hpo,8
6,0.9744120836257935,1.412561058998108,1.3970750570297241,1.0,0.608,0.605,0.01,0.616,0.603,5,Accuracy,higher,hpo,8
7,0.8397213816642761,1.339447259902954,1.3262289762496948,1.0,0.61,0.597,0.01,0.616,0.603,5,Accuracy,higher,hpo,8
8,0.7081530690193176,1.3051055669784546,1.2883881330490112,1.0,0.618,0.594,0.01,0.618,0.594,8,Accuracy,higher,hpo,8
9,0.6167694926261902,1.296023964881897,1.2702159881591797,1.0,0.626,0.606,0.01,0.626,0.606,9,Accuracy,higher,hpo,8
10,0.5092102289199829,1.2944401502609253,1.2605464458465576,1.0,0.616,0.6,0.01,0.626,0.606,9,Accuracy,higher,hpo,8
11,0.43774157762527466,1.2638858556747437,1.2248742580413818,1.0,0.616,0.601,0.01,0.626,0.606,9,Accuracy,higher,hpo,8
12,0.3283943235874176,1.2426098585128784,1.1990529298782349,1.0,0.616,0.602,0.01,0.626,0.606,9,Accuracy,higher,hpo,8
13,0.26072922348976135,1.2185955047607422,1.1720212697982788,1.0,0.622,0.608,0.01,0.626,0.606,9,Accuracy,higher,hpo,8
14,0.21979749202728271,1.1837095022201538,1.1393221616744995,1.0,0.636,0.62,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
15,0.23403418064117432,1.1939364671707153,1.1451083421707153,1.0,0.636,0.614,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
16,0.18822230398654938,1.2482017278671265,1.1935296058654785,1.0,0.626,0.603,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
17,0.1530214548110962,1.2811241149902344,1.2197940349578857,1.0,0.616,0.593,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
18,0.1609496921300888,1.2830384969711304,1.213691234588623,1.0,0.622,0.599,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
19,0.14428958296775818,1.2685097455978394,1.2015436887741089,1.0,0.628,0.602,0.01,0.636,0.62,14,Accuracy,higher,hpo,8
20,0.1029420793056488,1.2369868755340576,1.1780225038528442,1.0,0.64,0.616,0.01,0.64,0.616,20,Accuracy,higher,hpo,8
21,0.09371032565832138,1.247648000717163,1.1880183219909668,1.0,0.648,0.617,0.01,0.648,0.617,21,Accuracy,higher,hpo,8
22,0.13138145208358765,1.2152398824691772,1.1652687788009644,1.0,0.652,0.614,0.01,0.652,0.614,22,Accuracy,higher,hpo,8
23,0.11571460217237473,1.2420480251312256,1.2055097818374634,1.0,0.636,0.611,0.01,0.652,0.614,22,Accuracy,higher,hpo,8
24,0.1340196579694748,1.4198687076568604,1.3773964643478394,1.0,0.588,0.583,0.01,0.652,0.614,22,Accuracy,higher,hpo,8
25,0.08077431470155716,1.60126793384552,1.5589123964309692,1.0,0.544,0.563,0.01,0.652,0.614,22,Accuracy,higher,hpo,8
26,0.07591566443443298,1.6688122749328613,1.6248269081115723,1.0,0.54,0.55,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
27,0.10888975858688354,1.6695624589920044,1.6173052787780762,1.0,0.542,0.553,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
28,0.14328491687774658,1.6647285223007202,1.599539041519165,1.0,0.554,0.56,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
29,0.1111292839050293,1.6300855875015259,1.5611783266067505,1.0,0.57,0.565,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
30,0.06883572041988373,1.5722169876098633,1.5031088590621948,1.0,0.588,0.575,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
31,0.09578639268875122,1.5121855735778809,1.4469211101531982,1.0,0.598,0.585,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
32,0.07623281329870224,1.4671001434326172,1.4028247594833374,1.0,0.604,0.6,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
33,0.09177981317043304,1.4679430723190308,1.3990395069122314,1.0,0.608,0.603,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
34,0.0579434335231781,1.4482365846633911,1.3812779188156128,1.0,0.608,0.608,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
35,0.06046108528971672,1.4162662029266357,1.3557653427124023,1.0,0.618,0.606,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
36,0.23997461795806885,1.4183582067489624,1.3622781038284302,1.0,0.614,0.608,0.006,0.652,0.614,22,Accuracy,higher,hpo,8
37,0.0660315603017807,1.4256072044372559,1.3708549737930298,1.0,0.614,0.607,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
38,0.09191777557134628,1.4503564834594727,1.3857241868972778,1.0,0.612,0.604,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
39,0.0783085972070694,1.4739218950271606,1.3997507095336914,1.0,0.608,0.606,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
40,0.09749322384595871,1.5510419607162476,1.4563930034637451,1.0,0.59,0.588,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
41,0.10718511790037155,1.6679651737213135,1.55314040184021,1.0,0.578,0.583,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
42,0.06097201630473137,1.791688323020935,1.656206488609314,1.0,0.548,0.574,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
43,0.07469060271978378,1.8765767812728882,1.7264035940170288,1.0,0.554,0.565,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
44,0.0956275537610054,1.9141675233840942,1.7622454166412354,1.0,0.54,0.566,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
45,0.10088875144720078,1.888396143913269,1.7424474954605103,1.0,0.552,0.575,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
46,0.10716935247182846,1.8367199897766113,1.7003873586654663,1.0,0.55,0.585,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
47,0.09214985370635986,1.8326013088226318,1.6875563859939575,1.0,0.55,0.587,0.0036,0.652,0.614,22,Accuracy,higher,hpo,8
48,0.1536961942911148,1.757848858833313,1.6192338466644287,1.0,0.562,0.589,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
49,0.08746019750833511,1.7163969278335571,1.5815616846084595,1.0,0.558,0.59,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
50,0.10628607869148254,1.6915485858917236,1.5622223615646362,1.0,0.56,0.586,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
51,0.07409864664077759,1.6837048530578613,1.5613210201263428,1.0,0.566,0.574,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
52,0.0964241698384285,1.6756565570831299,1.562882661819458,1.0,0.58,0.573,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
53,0.06561367958784103,1.6496719121932983,1.5487931966781616,1.0,0.582,0.574,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
54,0.08445307612419128,1.6256855726242065,1.5399909019470215,1.0,0.58,0.569,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
55,0.07222215086221695,1.616921067237854,1.5417578220367432,1.0,0.584,0.569,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
56,0.07361364364624023,1.620666265487671,1.5434640645980835,1.0,0.59,0.571,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
57,0.06820431351661682,1.63352370262146,1.5502468347549438,1.0,0.586,0.574,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
58,0.08656171709299088,1.6204314231872559,1.5377516746520996,1.0,0.58,0.588,0.00216,0.652,0.614,22,Accuracy,higher,hpo,8
59,0.06127176806330681,1.6159776449203491,1.5311630964279175,1.0,0.578,0.586,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
60,0.07555918395519257,1.6138471364974976,1.5229392051696777,1.0,0.58,0.587,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
61,0.08483464270830154,1.6316121816635132,1.5308324098587036,1.0,0.59,0.593,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
62,0.056048810482025146,1.6524848937988281,1.5425233840942383,1.0,0.594,0.597,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
63,0.10275367647409439,1.684188723564148,1.5651817321777344,1.0,0.6,0.602,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
64,0.03792283684015274,1.7095012664794922,1.5852749347686768,1.0,0.604,0.601,0.001296,0.652,0.614,22,Accuracy,higher,hpo,8
