event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4944911301136017, 0.5051203370094299]",,,,1,,,,0.46231111884117126,0.5174352526664734,,0.03928831219673157,0.0333435982465744,,0.4944911301136017,0.5051203370094299,,,,,,,,,,,,
forward,0,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.48605233430862427, 0.5081428289413452]",,,,1,,,,0.49056077003479004,0.5166087746620178,,0.020424483343958855,0.020656833425164223,,0.48605233430862427,0.5081428289413452,,,,,,,,,,,,
forward,0,train,2,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.49468815326690674, 0.4823758602142334]",,,,1,,,,0.5033185482025146,0.4740261137485504,,0.01114671677350998,0.012576702982187271,,0.49468815326690674,0.4823758602142334,,,,,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,,,,0,0.06635241593700206,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,,,,0,0.012946315597679985,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,,,,0,0.009099956588682902,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4932413101196289, 0.5063701272010803]",,,,1,,,,0.3786942958831787,0.6015119552612305,,0.0636696144938469,0.05305815488100052,,0.4932413101196289,0.5063701272010803,0.9865628480911255,nan,nan,nan,0.9839869737625122,nan,nan,nan,,,,
forward,0,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.48730146884918213, 0.5093924403190613]",,,,1,,,,0.5111631155014038,0.509954571723938,,0.013583002611994743,0.010488305240869522,,0.48730146884918213,0.5093924403190613,0.9977019429206848,nan,nan,nan,0.9994074702262878,nan,nan,nan,,,,
forward,0,val,2,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.4959380030632019, 0.4811275601387024]",,,,1,,,,0.5167556405067444,0.4889620244503021,,0.01152134221047163,0.004728303756564856,,0.4959380030632019,0.4811275601387024,0.9887767434120178,nan,nan,nan,0.9997536540031433,nan,nan,nan,,,,
forward,0,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[251, 2]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4932413101196289, 0.5063701272010803]",,,,1,,,,0.3786942958831787,0.6015119552612305,,0.0636696144938469,0.05305815488100052,,0.4932413101196289,0.5063701272010803,0.9865628480911255,nan,nan,nan,0.9839869737625122,nan,nan,nan,,,,
