epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.9865628480911256
0,val,0,1,attention_norm_entropy_mean,0.9839869737625122
0,val,1,0,attention_norm_entropy_mean,0.9977019429206848
0,val,1,1,attention_norm_entropy_mean,0.9994074702262878
0,val,2,0,attention_norm_entropy_mean,0.9887767434120178
0,val,2,1,attention_norm_entropy_mean,0.9997536540031432
0,test,0,0,attention_norm_entropy_mean,0.9865628480911256
0,test,0,1,attention_norm_entropy_mean,0.9839869737625122
0,test,1,0,attention_norm_entropy_mean,0.9977019429206848
0,test,1,1,attention_norm_entropy_mean,0.9994074702262878
0,test,2,0,attention_norm_entropy_mean,0.9887767434120178
0,test,2,1,attention_norm_entropy_mean,0.9997536540031432
50,val,0,0,attention_norm_entropy_mean,0.8219367861747742
50,val,0,0,attention_mae_from_baseline,0.1197664216160774
50,val,0,0,attention_max_abs_diff_from_baseline,0.7940273284912109
50,val,0,0,attention_cosine_to_baseline,0.9194673895835876
50,val,0,1,attention_norm_entropy_mean,0.8809768557548523
50,val,0,1,attention_mae_from_baseline,0.0333593860268592
50,val,0,1,attention_max_abs_diff_from_baseline,0.7857840657234192
50,val,0,1,attention_cosine_to_baseline,0.9080039858818054
50,val,1,0,attention_norm_entropy_mean,0.9136518239974976
50,val,1,0,attention_mae_from_baseline,0.0870511755347251
50,val,1,0,attention_max_abs_diff_from_baseline,0.6585425138473511
50,val,1,0,attention_cosine_to_baseline,0.952406883239746
50,val,1,1,attention_norm_entropy_mean,0.974040389060974
50,val,1,1,attention_mae_from_baseline,0.0156205696985125
50,val,1,1,attention_max_abs_diff_from_baseline,0.561902642250061
50,val,1,1,attention_cosine_to_baseline,0.9765487909317015
50,val,2,0,attention_norm_entropy_mean,0.8542168736457825
50,val,2,0,attention_mae_from_baseline,0.1220519319176673
50,val,2,0,attention_max_abs_diff_from_baseline,0.616134762763977
50,val,2,0,attention_cosine_to_baseline,0.9244464635849
50,val,2,1,attention_norm_entropy_mean,0.9217022657394408
50,val,2,1,attention_mae_from_baseline,0.0320348143577575
50,val,2,1,attention_max_abs_diff_from_baseline,0.6096197366714478
50,val,2,1,attention_cosine_to_baseline,0.9379948377609252
50,test,0,0,attention_norm_entropy_mean,0.8219367861747742
50,test,0,0,attention_mae_from_baseline,0.1197664216160774
50,test,0,0,attention_max_abs_diff_from_baseline,0.7940273284912109
50,test,0,0,attention_cosine_to_baseline,0.9194673895835876
50,test,0,1,attention_norm_entropy_mean,0.8809767961502075
50,test,0,1,attention_mae_from_baseline,0.0333593860268592
50,test,0,1,attention_max_abs_diff_from_baseline,0.7857840657234192
50,test,0,1,attention_cosine_to_baseline,0.9080039858818054
50,test,1,0,attention_norm_entropy_mean,0.9136518239974976
50,test,1,0,attention_mae_from_baseline,0.0870511755347251
50,test,1,0,attention_max_abs_diff_from_baseline,0.6585425138473511
50,test,1,0,attention_cosine_to_baseline,0.952406883239746
50,test,1,1,attention_norm_entropy_mean,0.974040389060974
50,test,1,1,attention_mae_from_baseline,0.0156205696985125
50,test,1,1,attention_max_abs_diff_from_baseline,0.561902642250061
50,test,1,1,attention_cosine_to_baseline,0.9765487909317015
50,test,2,0,attention_norm_entropy_mean,0.8542168736457825
