epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4944911301136017, 0.5051203370094299]",,0.4623111188411712,0.5174352526664734,,0.0392883121967315,0.0333435982465744,,0.4944911301136017,0.5051203370094299
0,train,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.48605233430862427, 0.5081428289413452]",,0.49056077003479,0.5166087746620178,,0.0204244833439588,0.0206568334251642,,0.4860523343086242,0.5081428289413452
0,train,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.49468815326690674, 0.4823758602142334]",,0.5033185482025146,0.4740261137485504,,0.0111467167735099,0.0125767029821872,,0.4946881532669067,0.4823758602142334
0,val,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4932413101196289, 0.5063701272010803]",,0.3786942958831787,0.6015119552612305,,0.0636696144938469,0.0530581548810005,,0.4932413101196289,0.5063701272010803
0,val,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.48730146884918213, 0.5093924403190613]",,0.5111631155014038,0.509954571723938,,0.0135830026119947,0.0104883052408695,,0.4873014688491821,0.5093924403190613
0,val,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.4959380030632019, 0.4811275601387024]",,0.5167556405067444,0.4889620244503021,,0.0115213422104716,0.0047283037565648,,0.4959380030632019,0.4811275601387024
0,test,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.4932413101196289, 0.5063701272010803]",,0.3786942958831787,0.6015119552612305,,0.0636696144938469,0.0530581548810005,,0.4932413101196289,0.5063701272010803
0,test,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.48730146884918213, 0.5093924403190613]",,0.5111631155014038,0.509954571723938,,0.0135830026119947,0.010488306172192,,0.4873014688491821,0.5093924403190613
0,test,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.4959380030632019, 0.4811275601387024]",,0.5167556405067444,0.4889620244503021,,0.011521341279149,0.0047283032909035,,0.4959380030632019,0.4811275601387024
50,train,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5069502592086792, 0.5021277666091919]",,0.7852680087089539,0.4619717299938202,,0.1343328952789306,0.156505286693573,,0.5069502592086792,0.5021277666091919
50,train,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5040827989578247, 0.5082119703292847]",,0.7928051948547363,0.5769840478897095,,0.1465150266885757,0.1904588192701339,,0.5040827989578247,0.5082119703292847
50,train,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.5243818163871765, 0.4845616817474365]",,0.808717668056488,0.6871917843818665,,0.1141342669725418,0.2107524871826172,,0.5243818163871765,0.4845616817474365
50,val,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5069787502288818, 0.5021836161613464]",,0.7823001146316528,0.4621187448501587,,0.1296628713607788,0.1549050211906433,,0.5069787502288818,0.5021836161613464
50,val,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5041537880897522, 0.508337140083313]",,0.8112281560897827,0.5818333625793457,,0.1334257870912552,0.1865745335817337,,0.5041537880897522,0.508337140083313
50,val,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.5245460271835327, 0.4846724569797516]",,0.8184171319007874,0.6849539875984192,,0.1126655787229538,0.2257097065448761,,0.5245460271835327,0.4846724569797516
50,test,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5069787502288818, 0.5021836161613464]",,0.7823001146316528,0.4621187448501587,,0.1296628713607788,0.1549050211906433,,0.5069787502288818,0.5021836161613464
50,test,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5041537880897522, 0.508337140083313]",,0.8112281560897827,0.5818333625793457,,0.1334257870912552,0.1865745335817337,,0.5041537880897522,0.508337140083313
50,test,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.5245460271835327, 0.4846724569797516]",,0.8184171319007874,0.6849539875984192,,0.1126655787229538,0.2257097065448761,,0.5245460271835327,0.4846724569797516
100,train,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5085700154304504, 0.5036928057670593]",,0.8076627850532532,0.5043650269508362,,0.1285228580236435,0.1626770049333572,,0.5085700154304504,0.5036928057670593
100,train,1,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.506183922290802, 0.5098819136619568]",,0.8170390129089355,0.5987628102302551,,0.1412239968776703,0.2016995400190353,,0.506183922290802,0.5098819136619568
100,train,2,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 5]","[false, false]","[0.527512788772583, 0.4874587953090668]",,0.8210256099700928,0.7080891132354736,,0.1312523633241653,0.2307070642709732,,0.527512788772583,0.4874587953090668
100,val,0,2,,,,"[251, 2]",2.0,"[""hop_1"", ""hop_2""]","[251, 2]",,"[251, 2, 64]","[false, false]","[0.5085644125938416, 0.5036987662315369]",,0.8079339265823364,0.505033552646637,,0.1250440180301666,0.1579989790916443,,0.5085644125938416,0.5036987662315369
