event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,3.353776684286372e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,1.5233882114347873e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,1.4692957644987011e-05,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5746086835861206,0.21146228909492493,0.21392907202243805,0.0005041873664595187,0.0002981295983772725,0.0002987057960126549,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5749037861824036,0.21148471534252167,0.21361148357391357,1.2438952580851037e-05,7.45426495996071e-06,5.964724550722167e-06,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5748924016952515,0.21149200201034546,0.21361561119556427,6.875637836856185e-07,4.48925504770159e-07,3.788456695019704e-07,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5746086835861206,0.21146228909492493,0.21392907202243805,0.0005041873664595187,0.0002981295983772725,0.0002987057960126549,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5749037861824036,0.21148471534252167,0.21361148357391357,1.2438952580851037e-05,7.45426495996071e-06,5.964724550722167e-06,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5748924016952515,0.21149200201034546,0.21361561119556427,6.875637836856185e-07,4.48925504770159e-07,3.788456695019704e-07,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5957807898521423,0.21206700801849365,0.1921522170305252,0.0031374949030578136,0.0015009079361334443,0.001695886254310608,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5696335434913635,0.23191355168819427,0.1984529197216034,0.004234389401972294,0.0017467413563281298,0.002498037414625287,,,,,,,,,,,,
forward,50,train,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5714333653450012,0.2301802635192871,0.1983862966299057,0.006434222217649221,0.0033020670525729656,0.0031997498590499163,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,,,,0,0.00649472395454032,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,3,,,,,,,,,0,0.004076958895486148,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.005,3,,,,,,,,,0,0.004682804302698796,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6001901626586914,0.20989327132701874,0.18991656601428986,0.0034485834185034037,0.001657091430388391,0.001853102003224194,,,,,,,,,,,,
forward,50,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5725750923156738,0.23052188754081726,0.19690297544002533,0.004371891263872385,0.0016922998474910855,0.002679672557860613,,,,,,,,,,,,
forward,50,val,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5730201601982117,0.23009081184864044,0.1968889981508255,0.006856439635157585,0.0035222808364778757,0.0033341667149215937,,,,,,,,,,,,
forward,50,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6001901626586914,0.20989327132701874,0.18991656601428986,0.0034485834185034037,0.001657091430388391,0.001853102003224194,,,,,,,,,,,,
forward,50,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5725750923156738,0.23052188754081726,0.19690297544002533,0.004371891263872385,0.0016922998474910855,0.002679672557860613,,,,,,,,,,,,
forward,50,test,2,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5730201601982117,0.23009081184864044,0.1968889981508255,0.006856439635157585,0.0035222808364778757,0.0033341667149215937,,,,,,,,,,,,
forward,100,train,0,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7460013628005981,0.13534092903137207,0.118657685816288,0.007793091237545013,0.0036948316264897585,0.004182321950793266,,,,,,,,,,,,
forward,100,train,1,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.673918604850769,0.1957675963640213,0.13031381368637085,0.007489395793527365,0.0025928309187293053,0.007864748127758503,,,,,,,,,,,,
forward,100,train,2,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5186743140220642,0.29077932238578796,0.19054631888866425,0.021054932847619057,0.03692997246980667,0.03269023075699806,,,,,,,,,,,,
backward,100,train,0,0.003,3,,,,,,,,,0,0.018535884521513755,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.003,3,,,,,,,,,0,0.016697484967852724,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.003,3,,,,,,,,,0,0.016568194650020816,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7477356195449829,0.13442350924015045,0.11784085631370544,0.0077853091061115265,0.0036878830287605524,0.0041811903938651085,,,,,,,,,,,,
forward,100,val,1,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6750115752220154,0.19560959935188293,0.1293787956237793,0.005871687084436417,0.001217385521158576,0.007058014627546072,,,,,,,,,,,,
forward,100,val,2,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5178570747375488,0.29049500823020935,0.19164788722991943,0.004591695033013821,0.03185410052537918,0.02916341833770275,,,,,,,,,,,,
forward,100,test,0,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7477356195449829,0.13442350924015045,0.11784085631370544,0.0077853091061115265,0.0036878830287605524,0.0041811903938651085,,,,,,,,,,,,
forward,100,test,1,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6750115752220154,0.19560959935188293,0.1293787956237793,0.005871687084436417,0.0012173856375738978,0.007058014627546072,,,,,,,,,,,,
forward,100,test,2,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5178570747375488,0.29049500823020935,0.19164788722991943,0.004591695498675108,0.03185410052537918,0.02916341833770275,,,,,,,,,,,,
forward,150,train,0,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.7682631015777588,0.1239936351776123,0.10774325579404831,0.007599815260618925,0.0035990134347230196,0.004047286231070757,,,,,,,,,,,,
