epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.6620173454284668,0.2040292620658874,0.1339533925056457,0.0507661029696464,0.0145438751205801,0.0460308268666267
0,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5903200507164001,0.2086786478757858,0.2010012716054916,0.0043217684142291,0.0015075245173648,0.0034642035607248
0,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.6620173454284668,0.2040292620658874,0.1339533925056457,0.0507661029696464,0.0145438751205801,0.0460308268666267
0,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5903200507164001,0.2086786478757858,0.2010012716054916,0.0043217679485678,0.0015075245173648,0.0034642035607248
50,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.2013048082590103,0.7577747106552124,0.0409204736351966,0.1971592456102371,0.2654457986354828,0.0711649730801582
50,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.8897860050201416,0.081478014588356,0.0287358630448579,0.0779252797365188,0.0622003935277462,0.025501063093543
50,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.2135426551103592,0.7454328536987305,0.0410245060920715,0.1947282701730728,0.2620403468608856,0.0708318650722503
50,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.9173905849456788,0.0602506510913372,0.0223587099462747,0.0365476794540882,0.0256089475005865,0.0153750767931342
50,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.2135426551103592,0.7454328536987305,0.0410245060920715,0.1947282701730728,0.2620403468608856,0.0708318650722503
50,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.9173905849456788,0.0602506436407566,0.0223587099462747,0.0365476794540882,0.0256089475005865,0.0153750767931342
100,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.9340237379074096,0.0427702218294143,0.0232060775160789,0.0955793410539627,0.0539714619517326,0.0438591353595256
100,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.9402438402175904,0.0460808388888835,0.013675239868462,0.0743141174316406,0.0634510815143585,0.0195211004465818
