epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5765011310577393,0.2116467952728271,0.2118520885705948,0.0003885284531861,0.0002145871985703,0.0002421974058961
0,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.574904203414917,0.2114841192960739,0.2136116921901703,1.021135540213436e-05,6.078766091377474e-06,5.807407887914451e-06
0,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.5765011310577393,0.2116467952728271,0.2118520885705948,0.0003885284531861,0.0002145871985703,0.0002421974058961
0,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.574904203414917,0.2114841192960739,0.2136116921901703,1.021135540213436e-05,6.078766091377474e-06,5.807407887914451e-06
50,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.7090517282485962,0.1447698324918747,0.1461784690618515,0.0022950058337301,0.0012026368640363,0.0011098321992903
50,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.6956610679626465,0.1501886993646621,0.1541502624750137,0.0045811557210981,0.0025373534299433,0.0023444374091923
50,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.712103545665741,0.1431947946548462,0.1447017341852188,0.0023381342180073,0.0012286657001823,0.0011272531701251
50,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.6985909342765808,0.1487326174974441,0.152676448225975,0.0026768124662339,0.001678172382526,0.0013898985926061
50,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.712103545665741,0.1431947946548462,0.1447017341852188,0.0023381342180073,0.0012286657001823,0.0011272531701251
50,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.6985909342765808,0.1487326174974441,0.152676448225975,0.0026768124662339,0.001678172382526,0.0013898985926061
100,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.8421609997749329,0.0787194594740867,0.0791195854544639,0.0029760985635221,0.0015309626469388,0.001450897892937
100,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8192543983459473,0.0879676789045333,0.0927779302000999,0.0106042874976992,0.0048418887890875,0.0058387187309563
100,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.8439664840698242,0.0778373703360557,0.0781962275505065,0.0029520322568714,0.0015170779079198,0.0014405895490199
100,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8213167190551758,0.0869984328746795,0.0916848629713058,0.0076181180775165,0.0032777928281575,0.0043772035278379
100,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.8439664840698242,0.0778373703360557,0.0781962275505065,0.0029520322568714,0.0015170779079198,0.0014405895490199
100,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8213167190551758,0.0869984328746795,0.0916848629713058,0.0076181180775165,0.0032777928281575,0.0043772035278379
150,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",0.907334327697754,0.0464464984834194,0.0462192930281162,0.0014661238528788,0.0007367144571617,0.0007317827548831
