epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.1562881469726562,1.5487350225448608,1.21006178855896,0.5287356321839081,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
1,1.8834421634674072,1.6504466533660889,1.3072208166122437,0.5862068965517241,0.4745762711864407,0.5945945945945946,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
2,2.338243246078491,1.7681150436401367,1.5467396974563599,0.40229885057471265,0.15254237288135594,0.1891891891891892,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
3,2.2021985054016113,1.616973638534546,1.471616268157959,0.4942528735632184,0.1864406779661017,0.10810810810810811,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
4,1.7890416383743286,1.4189432859420776,1.2786288261413574,0.6666666666666666,0.3898305084745763,0.32432432432432434,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,2
5,1.7480159997940063,1.2330912351608276,1.071384072303772,0.7471264367816092,0.6440677966101694,0.6486486486486487,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
6,1.9032636880874634,1.146553874015808,0.9718904495239258,0.7471264367816092,0.6271186440677966,0.7297297297297297,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
7,1.698879599571228,1.1420903205871582,0.9497798085212708,0.7011494252873564,0.6271186440677966,0.7027027027027027,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
8,1.8262139558792114,1.189140796661377,0.9715266823768616,0.7126436781609196,0.6101694915254238,0.7027027027027027,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
9,1.7224278450012207,1.2318363189697266,0.9981608986854553,0.7126436781609196,0.6101694915254238,0.7027027027027027,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
10,2.1306095123291016,1.208796501159668,0.9691581726074219,0.735632183908046,0.576271186440678,0.6756756756756757,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
11,1.4698489904403687,1.2276593446731567,0.9922928810119629,0.7586206896551724,0.576271186440678,0.6756756756756757,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
12,1.8004313707351685,1.2419267892837524,1.0067493915557861,0.7816091954022989,0.6101694915254238,0.6756756756756757,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
13,1.6159236431121826,1.2569987773895264,1.0248559713363647,0.7816091954022989,0.6271186440677966,0.7027027027027027,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
14,1.2423800230026245,1.2703062295913696,1.0417091846466064,0.8160919540229885,0.5932203389830508,0.7027027027027027,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
15,1.5111827850341797,1.3038787841796875,1.094802975654602,0.8505747126436781,0.5932203389830508,0.6216216216216216,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
16,1.238642930984497,1.3338276147842407,1.1448360681533813,0.8390804597701149,0.5254237288135594,0.5405405405405406,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
17,1.710207223892212,1.4136348962783813,1.255850911140442,0.8160919540229885,0.4576271186440678,0.40540540540540543,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
18,1.051427960395813,1.4758745431900024,1.3397128582000732,0.7931034482758621,0.3559322033898305,0.2972972972972973,0.005,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
19,1.3679519891738892,1.5269051790237427,1.4042385816574097,0.7816091954022989,0.3220338983050847,0.2972972972972973,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
20,1.185372233390808,1.5361400842666626,1.4242852926254272,0.7701149425287356,0.3050847457627119,0.2972972972972973,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
21,1.2971311807632446,1.4897538423538208,1.386957049369812,0.8045977011494253,0.3559322033898305,0.2972972972972973,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
22,1.3130133152008057,1.4086666107177734,1.3114923238754272,0.8390804597701149,0.3898305084745763,0.3783783783783784,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
23,1.4549731016159058,1.3487893342971802,1.257237195968628,0.8505747126436781,0.4745762711864407,0.40540540540540543,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
24,1.1081398725509644,1.3102794885635376,1.222591757774353,0.8850574712643678,0.4915254237288136,0.4864864864864865,0.003,0.6440677966101694,0.6486486486486487,5,Accuracy,higher,final,2
