epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4952671229839325,0.5047329068183899,,0.0011888962471857,0.0011888876324519
0,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5029496550559998,0.497050404548645,,0.0028346604667603,0.0028346632607281
0,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4952671229839325,0.5047329068183899,,0.0011888962471857,0.0011888876324519
0,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5029496550559998,0.497050404548645,,0.0028346604667603,0.0028346632607281
50,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5008630156517029,0.4991370141506195,,0.0046349838376045,0.0046349787153303
50,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4052550196647644,0.5947449207305908,,0.106717512011528,0.1067175194621086
50,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4997788965702057,0.5002211332321167,,0.0044189151376485,0.0044189118780195
50,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4008774757385254,0.5991225242614746,,0.1079175323247909,0.1079175248742103
50,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4997788965702057,0.5002211332321167,,0.0044189151376485,0.0044189118780195
50,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4008774757385254,0.5991225242614746,,0.1079175323247909,0.1079175248742103
100,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5040277242660522,0.4959723055362701,,0.0046183196827769,0.0046183201484382
100,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4058773219585418,0.5941227078437805,,0.1112812012434005,0.1112812012434005
100,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.504008412361145,0.4959916174411773,,0.0046086930669844,0.0046086930669844
100,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4029418230056762,0.5970581769943237,,0.1082603260874748,0.1082603111863136
100,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.504008412361145,0.4959916174411773,,0.0046086930669844,0.0046086930669844
100,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4029418230056762,0.5970581769943237,,0.1082603260874748,0.1082603111863136
150,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5038297772407532,0.4961702525615692,,0.0044394815340638,0.0044394806027412
150,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4066944420337677,0.5933055877685547,,0.1124354228377342,0.1124354228377342
150,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5038232207298279,0.4961768090724945,,0.0044356430880725,0.0044356454163789
150,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4037939012050628,0.5962061285972595,,0.108497753739357,0.1084977611899375
150,test,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5038232207298279,0.4961768090724945,,0.0044356430880725,0.0044356454163789
150,test,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4037939012050628,0.5962061285972595,,0.108497753739357,0.1084977611899375
200,train,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5037962794303894,0.4962037205696106,,0.0043908595107495,0.0043908595107495
200,train,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4070277810096741,0.5929722189903259,,0.1110825762152671,0.1110825762152671
200,val,0,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5037939548492432,0.4962060749530792,,0.0043896748684346,0.0043896748684346
200,val,1,3,1.0,0.0,1.0,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4037136137485504,0.596286416053772,,0.1084908246994018,0.1084908246994018
