event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5761169195175171,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,4.5207204456014404e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,1.1307035801188191e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,6.9850348542093066e-06,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5750048160552979,0.21432720124721527,0.21066796779632568,0.006384467240422964,0.003977159503847361,0.003472517244517803,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5750104784965515,0.21142899990081787,0.21356062591075897,0.0001546554412925616,0.00010852481500478461,7.74143700255081e-05,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5749101042747498,0.21148715913295746,0.21360275149345398,1.0243776159768458e-05,4.853467999055283e-06,6.626491995120887e-06,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5750048160552979,0.21432720124721527,0.21066796779632568,0.006384467240422964,0.003977159503847361,0.003472517244517803,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.5750104784965515,0.21142899990081787,0.21356062591075897,0.00015465541218873113,0.00010852481500478461,7.741437730146572e-05,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.5749101042747498,0.21148715913295746,0.21360275149345398,1.0243776159768458e-05,4.853467999055283e-06,6.626491995120887e-06,,,,,,,,,,,,
forward,50,train,0,0.0018,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.8820552229881287,0.05903150141239166,0.058913346379995346,0.05546965077519417,0.028144801035523415,0.028149809688329697,,,,,,,,,,,,
forward,50,train,1,0.0018,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",,,,0,,,0.7488298416137695,0.12342250347137451,0.12774771451950073,0.1344490647315979,0.06537877023220062,0.06909570097923279,,,,,,,,,,,,
forward,50,train,2,0.0018,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.6959270238876343,0.14413832128047943,0.15993466973304749,0.23517976701259613,0.10013093054294586,0.13904239237308502,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,0,0.019882110133903997,,,,,,,,,,,,,,,,,,,
