event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.8999999761581421, 0.699999988079071]",,,,0,,,0.9000000357627869,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.8999999761581421,0.8999999761581421,0.699999988079071,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.011082884855568409,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.003,3,,,,,,,,,,,,0,0.003973131533712149,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.8997296690940857, 0.7006296515464783]",,,,0,,,0.8997296094894409,0.8997296094894409,0.7006296515464783,0.0,0.0,0.0,0.8997296690940857,0.8997296690940857,0.7006296515464783,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.8997296690940857, 0.7006296515464783]",,,,0,,,0.8997296094894409,0.8997296094894409,0.7006296515464783,0.0,0.0,0.0,0.8997296690940857,0.8997296690940857,0.7006296515464783,,,,,,,,,,,,
forward,50,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8910647034645081, 0.8873389959335327, 0.6829085350036621]",,,,0,,,0.8910647630691528,0.8873389959335327,0.6829085350036621,0.0,0.0,0.0,0.8910647034645081,0.8873389959335327,0.6829085350036621,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,,,,0,0.005099019035696983,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,,,,0,0.008650735951960087,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.890850305557251, 0.887118935585022, 0.682629406452179]",,,,0,,,0.8908501863479614,0.8871188163757324,0.6826293468475342,0.0,0.0,0.0,0.890850305557251,0.887118935585022,0.682629406452179,,,,,,,,,,,,
forward,50,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.890850305557251, 0.887118935585022, 0.682629406452179]",,,,0,,,0.8908501863479614,0.8871188163757324,0.6826293468475342,0.0,0.0,0.0,0.890850305557251,0.887118935585022,0.682629406452179,,,,,,,,,,,,
