event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.00011307750574960359,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.00018443516199145193,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,0.00019585422172195612,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7313480973243713,0.2686518132686615,0.0005324069643393159,0.0005324060912244022,,,,,,,,
forward,0,val,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7290709018707275,0.2709290385246277,2.0490209863055497e-05,2.0490080714807846e-05,,,,,,,,
forward,0,val,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7290900945663452,0.2709099054336548,3.0355690796568524e-06,3.0338003398355795e-06,,,,,,,,
forward,0,test,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7313480973243713,0.2686518132686615,0.0005324069643393159,0.0005324060912244022,,,,,,,,
forward,0,test,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.7290709018707275,0.2709290385246277,2.0490209863055497e-05,2.0490080714807846e-05,,,,,,,,
forward,0,test,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7290900945663452,0.2709099054336548,3.0355690796568524e-06,3.0338003398355795e-06,,,,,,,,
forward,50,train,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8279879689216614,0.172012060880661,0.004809832200407982,0.0048098317347466946,,,,,,,,
forward,50,train,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8047890067100525,0.19521106779575348,0.011272837407886982,0.011272836476564407,,,,,,,,
forward,50,train,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.7979808449745178,0.20201916992664337,0.01840975321829319,0.01840975321829319,,,,,,,,
backward,50,train,0,0.005,2,,,,,,,,,0,0.03711359382792537,,,,,,,,,,,,,
backward,50,train,1,0.005,2,,,,,,,,,0,0.03973160501224286,,,,,,,,,,,,,
backward,50,train,2,0.005,2,,,,,,,,,0,0.046223263379174366,,,,,,,,,,,,,
forward,50,val,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8312888741493225,0.16871102154254913,0.004946247208863497,0.004946248140186071,,,,,,,,
forward,50,val,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8074651956558228,0.19253478944301605,0.009944644756615162,0.009944642893970013,,,,,,,,
forward,50,val,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8004717230796814,0.19952824711799622,0.016984853893518448,0.016984853893518448,,,,,,,,
forward,50,test,0,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8312888741493225,0.16871102154254913,0.004946247208863497,0.004946248140186071,,,,,,,,
forward,50,test,1,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8074651956558228,0.19253478944301605,0.009944644756615162,0.009944642893970013,,,,,,,,
forward,50,test,2,0.005,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8004717230796814,0.19952824711799622,0.016984853893518448,0.0169848520308733,,,,,,,,
forward,100,train,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8973682522773743,0.10263170301914215,0.005256360396742821,0.005256358068436384,,,,,,,,
forward,100,train,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8813014626502991,0.11869854480028152,0.011241067200899124,0.011241067200899124,,,,,,,,
forward,100,train,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8699254989624023,0.13007450103759766,0.049972426146268845,0.049972426146268845,,,,,,,,
backward,100,train,0,0.003,2,,,,,,,,,0,0.01899895474380955,,,,,,,,,,,,,
backward,100,train,1,0.003,2,,,,,,,,,0,0.01767358079180566,,,,,,,,,,,,,
backward,100,train,2,0.003,2,,,,,,,,,0,0.03589662594420327,,,,,,,,,,,,,
forward,100,val,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8978817462921143,0.10211823880672455,0.005226483568549156,0.005226485431194305,,,,,,,,
forward,100,val,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8820129632949829,0.11798707395792007,0.008790124207735062,0.008790124207735062,,,,,,,,
forward,100,val,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8713138699531555,0.1286860704421997,0.035915639251470566,0.03591563552618027,,,,,,,,
forward,100,test,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8978817462921143,0.10211823880672455,0.005226483568549156,0.005226485431194305,,,,,,,,
forward,100,test,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.8820129632949829,0.11798707395792007,0.008790124207735062,0.008790124207735062,,,,,,,,
forward,100,test,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8713138699531555,0.1286860704421997,0.03591563552618027,0.03591563552618027,,,,,,,,
forward,150,train,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.9180675148963928,0.08193248510360718,0.004113673698157072,0.004113673698157072,,,,,,,,
forward,150,train,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.9044117331504822,0.09558828920125961,0.013315187767148018,0.013315187767148018,,,,,,,,
forward,150,train,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.8988593220710754,0.10114073008298874,0.03622898831963539,0.03622898459434509,,,,,,,,
backward,150,train,0,0.003,2,,,,,,,,,0,0.006269735032398527,,,,,,,,,,,,,
backward,150,train,1,0.003,2,,,,,,,,,0,0.012002182490028566,,,,,,,,,,,,,
backward,150,train,2,0.003,2,,,,,,,,,0,0.031173946513915307,,,,,,,,,,,,,
forward,150,val,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.9184122085571289,0.08158774673938751,0.004093162249773741,0.004093163181096315,,,,,,,,
forward,150,val,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.905029833316803,0.09497015178203583,0.010597187094390392,0.010597187094390392,,,,,,,,
forward,150,val,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.9002326726913452,0.09976732730865479,0.024178046733140945,0.024178043007850647,,,,,,,,
forward,150,test,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.9184122085571289,0.08158774673938751,0.004093162249773741,0.004093163181096315,,,,,,,,
forward,150,test,1,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.905029833316803,0.09497015178203583,0.010597187094390392,0.010597187094390392,,,,,,,,
forward,150,test,2,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",,,,0,,,0.9002326726913452,0.09976732730865479,0.024178046733140945,0.024178043007850647,,,,,,,,
forward,200,train,0,0.003,2,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",,,,0,,,0.9347259998321533,0.06527402251958847,0.0032037231139838696,0.003203722881153226,,,,,,,,
