epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
200,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9347259998321532,0.0652740225195884,0.0032037231139838,0.0032037228811532
200,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9197736382484436,0.0802263095974922,0.019783578813076,0.0197835769504308
200,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.911613404750824,0.0883865430951118,0.0388866923749446,0.0388866923749446
200,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.935023069381714,0.0649768859148025,0.0031876035500317,0.0031876035500317
200,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9204251170158386,0.0795748680830001,0.0101815089583396,0.0101815070956945
200,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.9138882756233216,0.0861117020249366,0.0224092546850442,0.0224092528223991
200,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.935023069381714,0.0649768859148025,0.0031876035500317,0.0031876035500317
200,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9204251170158386,0.0795748680830001,0.0101815089583396,0.0101815070956945
200,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.9138882756233216,0.0861117094755172,0.0224092546850442,0.0224092528223991
250,train,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9455420970916748,0.0544578842818737,0.0025758002884685,0.0025758000556379
250,train,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.932643473148346,0.0673564076423645,0.0099233482033014,0.0099233482033014
250,train,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.9222375750541688,0.0777623802423477,0.0315683037042617,0.0315683037042617
250,val,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9456217885017396,0.054378192871809,0.0025714668445289,0.002571465447545
250,val,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9328314065933228,0.067168653011322,0.0080029470846056,0.0080029470846056
250,val,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.923612117767334,0.076387882232666,0.0180112980306148,0.0180112980306148
250,test,0,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9456217885017396,0.054378192871809,0.0025714668445289,0.002571465447545
250,test,1,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 32]","[false, false]",0.9328314065933228,0.067168653011322,0.0080029470846056,0.0080029470846056
250,test,2,2,,,,"[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]",0.923612117767334,0.076387882232666,0.0180112980306148,0.0180112980306148
