event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49650952219963074, 0.5002005696296692, 0.4965014159679413, 0.501354455947876, 0.5007680654525757]",,,,0,,,0.4966730773448944,0.5000492334365845,0.49651503562927246,0.5013971328735352,0.5007352828979492,0.0007822545012459159,0.0007719562854617834,0.0007771688979119062,0.0008115464588627219,0.0008047951851040125,0.49650952219963074,0.5002005696296692,0.4965014159679413,0.501354455947876,0.5007680654525757,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.036378175064550176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49600949883461, 0.4997006058692932, 0.49700137972831726, 0.5008544325828552, 0.5002680420875549]",,,,0,,,0.49606624245643616,0.49959781765937805,0.4970426559448242,0.5008523464202881,0.5002251267433167,0.00036965528852306306,0.0003841057186946273,0.0003733479243237525,0.0003850182401947677,0.00038865976966917515,0.49600949883461,0.4997006058692932,0.49700137972831726,0.5008544325828552,0.5002680420875549,,,,,0.9999973773956299,nan,nan,nan,0.9999971389770508,nan,nan,nan,0.999997615814209,nan,nan,nan,0.9999964833259583,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.49600949883461, 0.4997006058692932, 0.49700137972831726, 0.5008544325828552, 0.5002680420875549]",,,,0,,,0.49606624245643616,0.49959781765937805,0.4970426559448242,0.5008523464202881,0.5002251267433167,0.00036965528852306306,0.0003841057186946273,0.0003733479243237525,0.0003850182401947677,0.00038865976966917515,0.49600949883461,0.4997006058692932,0.49700137972831726,0.5008544325828552,0.5002680420875549,,,,,0.9999973773956299,nan,nan,nan,0.9999971389770508,nan,nan,nan,0.999997615814209,nan,nan,nan,0.9999964833259583,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.512876033782959, 0.513522207736969, 0.5158088803291321, 0.5152239203453064, 0.512129008769989]",,,,0,,,0.5158190131187439,0.5162259936332703,0.5172712802886963,0.5162526965141296,0.5132535099983215,0.0014122016727924347,0.001351380255073309,0.0008840375812724233,0.0007766162743791938,0.0007588463486172259,0.512876033782959,0.513522207736969,0.5158088803291321,0.5152239203453064,0.512129008769989,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.019692837522232012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.513106107711792, 0.5138732194900513, 0.5161325335502625, 0.5156069397926331, 0.5124785900115967]",,,,0,,,0.516018271446228,0.5165866017341614,0.5176036953926086,0.5166413187980652,0.513609766960144,0.0006847488693892956,0.0006859910790808499,0.00045551828225143254,0.0004341196618042886,0.0004260514979250729,0.513106107711792,0.5138732194900513,0.5161325335502625,0.5156069397926331,0.5124785900115967,,,,,0.9999984502792358,0.0004835372674278915,0.004654407501220703,0.9999992251396179,0.9999989867210388,0.0003831580688711256,0.004616141319274902,0.9999974966049194,0.999998927116394,0.0004081012448295951,0.003948569297790527,0.9999984502792358,0.9999988675117493,0.000513163220603019,0.004170805215835571,0.9999966025352478
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.513106107711792, 0.5138732194900513, 0.5161325335502625, 0.5156069397926331, 0.5124785900115967]",,,,0,,,0.516018271446228,0.5165866017341614,0.5176036953926086,0.5166413187980652,0.513609766960144,0.0006847488693892956,0.0006859910790808499,0.00045551828225143254,0.0004341196618042886,0.0004260514979250729,0.513106107711792,0.5138732194900513,0.5161325335502625,0.5156069397926331,0.5124785900115967,,,,,0.9999984502792358,0.0004835372674278915,0.004654407501220703,0.9999992251396179,0.9999989867210388,0.0003831580688711256,0.004616141319274902,0.9999974966049194,0.999998927116394,0.0004081012448295951,0.003948569297790527,0.9999984502792358,0.9999988675117493,0.000513163220603019,0.004170805215835571,0.9999966025352478
forward,100,train,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5187822580337524, 0.5236680507659912, 0.5255093574523926, 0.526725172996521, 0.5223289132118225]",,,,0,,,0.5205438733100891,0.5261072516441345,0.5266690254211426,0.5276757478713989,0.5232245326042175,0.0010067436378449202,0.0012380500556901097,0.0006526039796881378,0.0005647044163197279,0.0005231650429777801,0.5187822580337524,0.5236680507659912,0.5255093574523926,0.526725172996521,0.5223289132118225,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00043199999999999993,5,,,,,,,,,,,,0,0.017368389745975796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
