event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.13137098880811102,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.17151504780318808,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.3843024969100952,0.32453128695487976,0.291166216135025,0.12408848851919174,0.0812339186668396,0.04730173572897911,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5658631324768066,0.2123124599456787,0.22182433307170868,0.002188014332205057,0.0008453179616481066,0.00149860221426934,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.3843024969100952,0.32453128695487976,0.291166216135025,0.12408848851919174,0.0812339186668396,0.04730173572897911,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5658631324768066,0.2123124599456787,0.22182433307170868,0.002188014565035701,0.0008453179616481066,0.00149860221426934,,,,,,,,,,,,
forward,50,train,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.09312291443347931,0.7413884401321411,0.16548863053321838,0.20161055028438568,0.23795364797115326,0.08099863678216934,,,,,,,,,,,,
forward,50,train,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.3612160086631775,0.3990843594074249,0.2396996170282364,0.2026299387216568,0.18118464946746826,0.02978828176856041,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,0,0.027364954519822002,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,0,0.047269115736503636,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.09317881613969803,0.7277212738990784,0.17909984290599823,0.20167776942253113,0.23405632376670837,0.08481760323047638,,,,,,,,,,,,
forward,50,val,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.35568803548812866,0.4014723002910614,0.24283963441848755,0.20268599689006805,0.1764434427022934,0.027612833306193352,,,,,,,,,,,,
forward,50,test,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.09317881613969803,0.7277212738990784,0.17909984290599823,0.20167776942253113,0.23405632376670837,0.08481760323047638,,,,,,,,,,,,
forward,50,test,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.35568803548812866,0.4014723002910614,0.24283963441848755,0.20268599689006805,0.1764434427022934,0.027612833306193352,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.09413331001996994,0.7597622871398926,0.1461043506860733,0.20292928814888,0.24609166383743286,0.08277707546949387,,,,,,,,,,,,
forward,100,train,1,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.36940786242485046,0.39580875635147095,0.23478339612483978,0.19220250844955444,0.17311863601207733,0.02806049771606922,,,,,,,,,,,,
backward,100,train,0,0.00023328,3,,,,,,,,,0,0.028152213443521236,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00023328,3,,,,,,,,,0,0.03285845647249982,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 32]","[false, false, false]",,,,0,,,0.09413790702819824,0.760016679763794,0.1458454132080078,0.20293430984020233,0.24616815149784088,0.08272453397512436,,,,,,,,,,,,
