epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.49990764260292053, 0.5003743171691895]",,0.5028945803642273,0.4911396205425262,,0.0474165864288806,0.0473692901432514,,0.4999076426029205,0.5003743171691895
0,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.5210638642311096, 0.5112202167510986]",,0.5217029452323914,0.5197790861129761,,0.0380704477429389,0.0345145724713802,,0.5210638642311096,0.5112202167510986
0,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.48741063475608826, 0.48787665367126465]",,0.3833648562431335,0.1378496438264846,,0.1096065118908882,0.1730788201093673,,0.4874106347560882,0.4878766536712646
0,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.5085757970809937, 0.4987221360206604]",,0.3758229613304138,0.4331507980823517,,0.1584488749504089,0.2159907966852188,,0.5085757970809937,0.4987221360206604
0,test,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.48741063475608826, 0.48787665367126465]",,0.3833648562431335,0.1378496438264846,,0.1096065118908882,0.1730788201093673,,0.4874106347560882,0.4878766536712646
0,test,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.5085757970809937, 0.4987221360206604]",,0.3758229613304138,0.4331507980823517,,0.1584488749504089,0.2159907966852188,,0.5085757970809937,0.4987221360206604
50,train,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.4023309350013733, 0.39268484711647034]",,0.0553021244704723,0.8784217834472656,,0.1284658759832382,0.2596743106842041,,0.4023309350013733,0.3926848471164703
50,train,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.400389701128006, 0.38889238238334656]",,0.0056990296579897,0.0066931522451341,,0.0357600897550582,0.0375242717564106,,0.400389701128006,0.3888923823833465
50,val,0,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.4023166596889496, 0.392680823802948]",,0.0524852611124515,0.8784350156784058,,0.1143798753619194,0.2615925371646881,,0.4023166596889496,0.392680823802948
50,val,1,2,,,,"[10942, 2]",2.0,"[""hop_1"", ""hop_2""]","[10942, 2]",,"[10942, 2, 64]","[false, false]","[0.40037158131599426, 0.38887596130371094]",,0.0003670333826448,0.0007713366649113,,0.0010117671918123,0.0020927090663462,,0.4003715813159942,0.3888759613037109
