event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,150,train,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7588953375816345,0.24110464751720428,0.0011868765577673912,0.0011868784204125404,,,,,,,,
forward,150,train,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9350716471672058,0.0649283155798912,0.05832045152783394,0.05832045152783394,,,,,,,,
backward,150,train,0,1e-05,2,,,,,,,,,0,0.008559717463908878,,,,,,,,,,,,,
backward,150,train,1,1e-05,2,,,,,,,,,0,0.025904410009758516,,,,,,,,,,,,,
forward,150,val,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7588973045349121,0.24110274016857147,0.0011868388392031193,0.0011868373258039355,,,,,,,,
forward,150,val,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9507913589477539,0.04920869693160057,0.031358085572719574,0.031358085572719574,,,,,,,,
forward,150,test,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7588973045349121,0.24110274016857147,0.0011868388392031193,0.0011868373258039355,,,,,,,,
forward,150,test,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9507913589477539,0.04920869693160057,0.031358085572719574,0.031358085572719574,,,,,,,,
forward,200,train,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7589845657348633,0.2410154491662979,0.0011844504624605179,0.0011844509281218052,,,,,,,,
forward,200,train,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9342209100723267,0.06577915698289871,0.061147257685661316,0.061147257685661316,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.005711438470592633,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.05678899936449518,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7589857578277588,0.2410142570734024,0.0011843955144286156,0.001184395281597972,,,,,,,,
forward,200,val,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9509439468383789,0.049056023359298706,0.031332921236753464,0.031332921236753464,,,,,,,,
forward,200,test,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7589857578277588,0.2410142570734024,0.0011843955144286156,0.001184395281597972,,,,,,,,
forward,200,test,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9509439468383789,0.04905601590871811,0.03133292496204376,0.031332921236753464,,,,,,,,
forward,250,train,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.7590633630752563,0.24093660712242126,0.0011815759353339672,0.0011815751204267144,,,,,,,,
forward,250,train,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9358347654342651,0.06416523456573486,0.059623751789331436,0.05962374806404114,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.0005873946441847942,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.05229913169184632,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.759064793586731,0.24093520641326904,0.0011815041070804,0.0011815051548182964,,,,,,,,
forward,250,val,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.951160728931427,0.04883933439850807,0.031213287264108658,0.031213287264108658,,,,,,,,
forward,250,test,0,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",,,,0,,,0.759064793586731,0.24093520641326904,0.0011815041070804,0.0011815051548182964,,,,,,,,
forward,250,test,1,1e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.951160728931427,0.04883933812379837,0.031213287264108658,0.031213287264108658,,,,,,,,
