epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9463413953781128,1.9532517194747925,1.9535971879959106,0.14285714285714285,0.152,0.142,0.01,0.152,0.142,0,Accuracy,higher,hpo,9
1,1.9441365003585815,1.9458154439926147,1.9462140798568726,0.14285714285714285,0.162,0.149,0.01,0.162,0.149,1,Accuracy,higher,hpo,9
2,1.9465861320495605,1.9444828033447266,1.945476770401001,0.16428571428571428,0.144,0.146,0.01,0.162,0.149,1,Accuracy,higher,hpo,9
3,1.9472945928573608,1.9415230751037598,1.9424678087234497,0.15,0.124,0.112,0.01,0.162,0.149,1,Accuracy,higher,hpo,9
4,1.942528247833252,1.9431438446044922,1.9430242776870728,0.15714285714285714,0.094,0.112,0.01,0.162,0.149,1,Accuracy,higher,hpo,9
5,1.9400324821472168,1.9408762454986572,1.9409708976745605,0.16428571428571428,0.164,0.145,0.01,0.164,0.145,5,Accuracy,higher,hpo,9
6,1.9413408041000366,1.9345085620880127,1.9346667528152466,0.17142857142857143,0.182,0.164,0.01,0.182,0.164,6,Accuracy,higher,hpo,9
7,1.934377670288086,1.927700161933899,1.928192377090454,0.17857142857142858,0.186,0.17,0.01,0.186,0.17,7,Accuracy,higher,hpo,9
8,1.9413931369781494,1.9317694902420044,1.9320483207702637,0.2714285714285714,0.154,0.163,0.01,0.186,0.17,7,Accuracy,higher,hpo,9
9,1.9224859476089478,1.9436177015304565,1.9414128065109253,0.2357142857142857,0.138,0.14,0.01,0.186,0.17,7,Accuracy,higher,hpo,9
10,1.907497525215149,1.9416104555130005,1.938963770866394,0.4142857142857143,0.188,0.2,0.01,0.188,0.2,10,Accuracy,higher,hpo,9
11,1.87908935546875,1.9208288192749023,1.9178729057312012,0.5428571428571428,0.268,0.262,0.01,0.268,0.262,11,Accuracy,higher,hpo,9
12,1.8052217960357666,1.8768229484558105,1.8723649978637695,0.4142857142857143,0.268,0.238,0.01,0.268,0.262,11,Accuracy,higher,hpo,9
