epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949999988079071, 0.949999988079071, 0.5, 0.25]",0.949999988079071,0.949999988079071,0.5,0.25,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.5,0.25
0,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949522852897644, 0.949522852897644, 0.5024992227554321, 0.25187966227531433]",0.949522852897644,0.949522852897644,0.5024991631507874,0.2518796622753143,0.0,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.5024992227554321,0.2518796622753143
0,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.949522852897644, 0.949522852897644, 0.5024992227554321, 0.25187966227531433]",0.949522852897644,0.949522852897644,0.5024991631507874,0.2518796622753143,0.0,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.5024992227554321,0.2518796622753143
50,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9552388787269592, 0.9288697838783264, 0.4753158390522003, 0.27431127429008484]",0.9552388787269592,0.9288697838783264,0.4753158688545227,0.2743112742900848,0.0,0.0,0.0,0.0,0.9552388787269592,0.9288697838783264,0.4753158390522003,0.2743112742900848
50,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9552660584449768, 0.9286622405052185, 0.47508546710014343, 0.2743261456489563]",0.9552660584449768,0.928662121295929,0.4750854671001434,0.2743261456489563,0.0,0.0,0.0,0.0,0.9552660584449768,0.9286622405052184,0.4750854671001434,0.2743261456489563
50,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9552660584449768, 0.9286622405052185, 0.47508546710014343, 0.2743261456489563]",0.9552660584449768,0.928662121295929,0.4750854671001434,0.2743261456489563,0.0,0.0,0.0,0.0,0.9552660584449768,0.9286622405052184,0.4750854671001434,0.2743261456489563
100,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9555299282073975, 0.924480140209198, 0.47285839915275574, 0.2752450406551361]",0.9555299878120422,0.9244800806045532,0.4728583693504333,0.2752450704574585,0.0,0.0,0.0,0.0,0.9555299282073976,0.924480140209198,0.4728583991527557,0.2752450406551361
100,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9555315971374512, 0.9244592785835266, 0.47286829352378845, 0.2752564549446106]",0.9555315971374512,0.9244592189788818,0.4728683233261108,0.2752564549446106,0.0,0.0,0.0,0.0,0.9555315971374512,0.9244592785835266,0.4728682935237884,0.2752564549446106
100,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9555315971374512, 0.9244592785835266, 0.47286829352378845, 0.2752564549446106]",0.9555315971374512,0.9244592189788818,0.4728683233261108,0.2752564549446106,0.0,0.0,0.0,0.0,0.9555315971374512,0.9244592785835266,0.4728682935237884,0.2752564549446106
150,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9555842876434326, 0.924084484577179, 0.4730531573295593, 0.2754942774772644]",0.9555844068527222,0.924084484577179,0.4730531573295593,0.2754942774772644,0.0,0.0,0.0,0.0,0.9555842876434326,0.924084484577179,0.4730531573295593,0.2754942774772644
