event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.002,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49396002292633057, 0.4961472749710083, 0.49571898579597473, 0.49444037675857544]",,,,0,,,0.5256783366203308,0.4949170649051666,0.5111821293830872,0.4720258414745331,0.05280652269721031,0.051691632717847824,0.052914608269929886,0.054300904273986816,0.49396002292633057,0.4961472749710083,0.49571898579597473,0.49444037675857544,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,4,,,,,,,,,,,,0,0.4319431630189858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49445995688438416, 0.4966472089290619, 0.49521902203559875, 0.49494028091430664]",,,,0,,,0.5386695861816406,0.5071040987968445,0.48994919657707214,0.4826143682003021,0.025684431195259094,0.02712215483188629,0.02538054622709751,0.02803533338010311,0.49445995688438416,0.4966472089290619,0.49521902203559875,0.49494028091430664,0.9865131974220276,nan,nan,nan,0.9902815222740173,nan,nan,nan,0.9908310174942017,nan,nan,nan,0.9892412424087524,nan,nan,nan
forward,0,test,0,0.002,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49445995688438416, 0.4966472089290619, 0.49521902203559875, 0.49494028091430664]",,,,0,,,0.5386695861816406,0.5071040987968445,0.48994919657707214,0.4826143682003021,0.025684431195259094,0.02712215483188629,0.02538054622709751,0.02803533338010311,0.49445995688438416,0.4966472089290619,0.49521902203559875,0.49494028091430664,0.9865131974220276,nan,nan,nan,0.9902815222740173,nan,nan,nan,0.9908310174942017,nan,nan,nan,0.9892412424087524,nan,nan,nan
forward,50,train,0,0.0007199999999999999,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49161669611930847, 0.5010374188423157, 0.48654720187187195, 0.49010342359542847]",,,,0,,,0.42989373207092285,0.60136878490448,0.38078224658966064,0.3484044075012207,0.128376305103302,0.10063731670379639,0.13510599732398987,0.13450779020786285,0.49161669611930847,0.5010374188423157,0.48654720187187195,0.49010342359542847,,,,,,,,,,,,,,,,
backward,50,train,0,0.0007199999999999999,4,,,,,,,,,,,,0,0.202155751579362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0007199999999999999,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4915851652622223, 0.5009567141532898, 0.48644697666168213, 0.49014046788215637]",,,,0,,,0.4199589490890503,0.5965434908866882,0.3849409222602844,0.3519022762775421,0.11385655403137207,0.08106625080108643,0.11783110350370407,0.11910364031791687,0.4915851652622223,0.5009567141532898,0.48644697666168213,0.49014046788215637,0.9380987882614136,0.0677543580532074,0.5534987449645996,0.9756235480308533,0.9430561065673828,0.015741219744086266,0.9095463156700134,0.9515613913536072,0.9502221941947937,0.013044586405158043,0.6559051275253296,0.932556688785553,0.9425647854804993,0.01438478659838438,0.8088339567184448,0.8408223390579224
forward,50,test,0,0.0007199999999999999,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4915851652622223, 0.5009567141532898, 0.48644697666168213, 0.49014046788215637]",,,,0,,,0.4199589490890503,0.5965434908866882,0.3849409222602844,0.3519022762775421,0.11385655403137207,0.08106625080108643,0.11783110350370407,0.11910364031791687,0.4915851652622223,0.5009567141532898,0.48644697666168213,0.49014046788215637,0.9380987882614136,0.0677543580532074,0.5534987449645996,0.9756235480308533,0.9430561065673828,0.015741219744086266,0.9095463156700134,0.9515613913536072,0.9502221941947937,0.013044586405158043,0.6559051275253296,0.932556688785553,0.9425647854804993,0.01438478659838438,0.8088339567184448,0.8408223390579224
forward,100,train,0,5.5987199999999985e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4907729923725128, 0.49890509247779846, 0.48560988903045654, 0.49034830927848816]",,,,0,,,0.40607765316963196,0.550261378288269,0.38460323214530945,0.3639996349811554,0.13538101315498352,0.09733965992927551,0.14025548100471497,0.14084649085998535,0.4907729923725128,0.49890509247779846,0.48560988903045654,0.49034830927848816,,,,,,,,,,,,,,,,
backward,100,train,0,5.5987199999999985e-05,4,,,,,,,,,,,,0,0.22780578747037128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,5.5987199999999985e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4907679259777069, 0.4988963007926941, 0.48560449481010437, 0.4903515577316284]",,,,0,,,0.3975822925567627,0.555021345615387,0.379250168800354,0.36099836230278015,0.1154036819934845,0.08075208216905594,0.12271155416965485,0.1282433718442917,0.4907679259777069,0.4988963007926941,0.48560449481010437,0.4903515577316284,0.9347972273826599,0.07259232550859451,0.5700653195381165,0.973319411277771,0.9480028748512268,0.014999320730566978,0.8797739744186401,0.9557725787162781,0.9549188017845154,0.01233755610883236,0.7044314742088318,0.934394121170044,0.9509565830230713,0.013340204022824764,0.7907587289810181,0.8711240291595459
forward,100,test,0,5.5987199999999985e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4907679259777069, 0.4988963007926941, 0.48560449481010437, 0.4903515577316284]",,,,0,,,0.3975822925567627,0.555021345615387,0.379250168800354,0.36099836230278015,0.1154036819934845,0.08075208216905594,0.12271155416965485,0.1282433718442917,0.4907679259777069,0.4988963007926941,0.48560449481010437,0.4903515577316284,0.9347972273826599,0.07259232550859451,0.5700653195381165,0.973319411277771,0.9480028748512268,0.014999320730566978,0.8797739744186401,0.9557725787162781,0.9549188017845154,0.01233755610883236,0.7044314742088318,0.934394121170044,0.9509565830230713,0.013340204022824764,0.7907587289810181,0.8711240291595459
forward,150,train,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49071383476257324, 0.49869638681411743, 0.48552030324935913, 0.4903371334075928]",,,,0,,,0.39800870418548584,0.5433409810066223,0.3760688304901123,0.3644706904888153,0.13719956576824188,0.09927629679441452,0.13746768236160278,0.14394202828407288,0.49071383476257324,0.49869638681411743,0.48552030324935913,0.4903371334075928,,,,,,,,,,,,,,,,
backward,150,train,0,1e-05,4,,,,,,,,,,,,0,0.32606391415556274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49071362614631653, 0.49869444966316223, 0.4855204224586487, 0.49033641815185547]",,,,0,,,0.39578619599342346,0.5509318709373474,0.37866589426994324,0.3612613081932068,0.11562119424343109,0.08070536702871323,0.12300457805395126,0.12896184623241425,0.49071362614631653,0.49869444966316223,0.4855204224586487,0.49033641815185547,0.9346634745597839,0.07289282977581024,0.5691957473754883,0.9731745719909668,0.9482166171073914,0.014986628666520119,0.8779296278953552,0.9558082222938538,0.9574606418609619,0.012090185657143593,0.6804406046867371,0.939254641532898,0.9511620402336121,0.013327072374522686,0.7844557762145996,0.8720985054969788
forward,150,test,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49071362614631653, 0.49869444966316223, 0.4855204224586487, 0.49033641815185547]",,,,0,,,0.39578619599342346,0.5509318709373474,0.37866589426994324,0.3612613081932068,0.11562119424343109,0.08070536702871323,0.12300457805395126,0.12896184623241425,0.49071362614631653,0.49869444966316223,0.4855204224586487,0.49033641815185547,0.9346634745597839,0.07289282977581024,0.5691957473754883,0.9731745719909668,0.9482166171073914,0.014986628666520119,0.8779296278953552,0.9558082222938538,0.9574606418609619,0.012090185657143593,0.6804406046867371,0.939254641532898,0.9511620402336121,0.013327072374522686,0.7844557762145996,0.8720985054969788
forward,200,train,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49069875478744507, 0.49860167503356934, 0.48550736904144287, 0.4903196394443512]",,,,0,,,0.3979741930961609,0.544599175453186,0.3897802531719208,0.3700757324695587,0.1342436820268631,0.10706889629364014,0.13676200807094574,0.1450328677892685,0.49069875478744507,0.49860167503356934,0.48550736904144287,0.4903196394443512,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,4,,,,,,,,,,,,0,0.3681391443788928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4906984567642212, 0.498599648475647, 0.48550742864608765, 0.4903188943862915]",,,,0,,,0.3951995372772217,0.5488330721855164,0.3787481486797333,0.36134591698646545,0.11568159610033035,0.08065047115087509,0.12312757968902588,0.12923425436019897,0.4906984567642212,0.498599648475647,0.48550742864608765,0.4903188943862915,0.9346356987953186,0.07299240678548813,0.5694496631622314,0.9731295704841614,0.9485264420509338,0.014942523092031479,0.8756203055381775,0.9560192823410034,0.9583555459976196,0.011999567039310932,0.6639695167541504,0.9409478306770325,0.9517288208007812,0.013282397761940956,0.783930778503418,0.8724645376205444
forward,200,test,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4906984567642212, 0.498599648475647, 0.48550742864608765, 0.4903188943862915]",,,,0,,,0.3951995372772217,0.5488330721855164,0.3787481486797333,0.36134591698646545,0.11568159610033035,0.08065047115087509,0.12312757968902588,0.12923425436019897,0.4906984567642212,0.498599648475647,0.48550742864608765,0.4903188943862915,0.9346356987953186,0.07299240678548813,0.5694496631622314,0.9731295704841614,0.9485264420509338,0.014942523092031479,0.8756203055381775,0.9560192823410034,0.9583555459976196,0.011999567039310932,0.6639695167541504,0.9409478306770325,0.9517288208007812,0.013282397761940956,0.783930778503418,0.8724645376205444
forward,250,train,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.49066242575645447, 0.49852439761161804, 0.4855057895183563, 0.4903046190738678]",,,,0,,,0.4003608226776123,0.5520856976509094,0.37753304839134216,0.3630068898200989,0.1391316056251526,0.10192830115556717,0.1400357484817505,0.1436661332845688,0.49066242575645447,0.49852439761161804,0.4855057895183563,0.4903046190738678,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,4,,,,,,,,,,,,0,0.18927061480792437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,4,4,"[""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 4]","[183, 4]",,"[183, 4, 32]","[false, false, false, false]","[0.4906611442565918, 0.4985233247280121, 0.4855060279369354, 0.49030426144599915]",,,,0,,,0.3941466808319092,0.5471341013908386,0.37919896841049194,0.3614031970500946,0.11570810526609421,0.0805884376168251,0.1232762411236763,0.12948328256607056,0.4906611442565918,0.4985233247280121,0.4855060279369354,0.49030426144599915,0.9345870614051819,0.07311129570007324,0.5688401460647583,0.9730642437934875,0.9487429857254028,0.01490776427090168,0.8732408285140991,0.95618736743927,0.9588112235069275,0.011948643252253532,0.6534873247146606,0.94173264503479,0.9523746967315674,0.013224511407315731,0.7810850143432617,0.87339848279953
