epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",0.4944040775299072,0.4958513081073761,0.4987545013427734,0.4939300119876861,0.0032804566435515,0.0029943233821541,0.0027583208866417,0.002816934371367,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876
0,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5072092413902283, 0.48923298716545105, 0.5124425292015076, 0.5073534846305847]",0.5099861025810242,0.4882413446903229,0.5132099390029907,0.5047741532325745,0.0017530206823721,0.0016710450872778,0.0015698993811383,0.0020587700419127,0.5072092413902283,0.489232987165451,0.5124425292015076,0.5073534846305847
0,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4822954535484314, 0.4823932349681854, 0.5126920342445374, 0.4810580909252167]",0.4826101660728454,0.4789708852767944,0.5159932374954224,0.478337675333023,0.0038992392364889,0.0049434979446232,0.004635018762201,0.0041773063130676,0.4822954535484314,0.4823932349681854,0.5126920342445374,0.4810580909252167
0,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017310976982117, 0.49994516372680664, 0.5198433995246887]",0.4867728054523468,0.5067105889320374,0.4932744204998016,0.5291911959648132,0.0017368319677188,0.0010451027192175,0.0011052957270294,0.0020207371562719,0.4947100877761841,0.5017310976982117,0.4999451637268066,0.5198433995246887
0,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4822954535484314, 0.4823932349681854, 0.5126920342445374, 0.4810580909252167]",0.4826101660728454,0.4789708852767944,0.5159932374954224,0.478337675333023,0.0038992392364889,0.0049434979446232,0.004635018762201,0.0041773063130676,0.4822954535484314,0.4823932349681854,0.5126920342445374,0.4810580909252167
0,test,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017310976982117, 0.49994516372680664, 0.5198433995246887]",0.4867728054523468,0.5067105889320374,0.4932744204998016,0.5291911959648132,0.0017368319677188,0.0010451028356328,0.0011052957270294,0.0020207371562719,0.4947100877761841,0.5017310976982117,0.4999451637268066,0.5198433995246887
50,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.6982264518737793, 0.38962990045547485, 0.4054126739501953, 0.3874523937702179]",0.7711881399154663,0.3886173665523529,0.3945997953414917,0.3744516968727112,0.0510100647807121,0.0090384176000952,0.0161468535661697,0.0123195089399814,0.6982264518737793,0.3896299004554748,0.4054126739501953,0.3874523937702179
50,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4400827884674072, 0.4047691822052002, 0.39424729347229004, 0.41033676266670227]",0.8418616056442261,0.2289917916059494,0.1725011467933654,0.1914890259504318,0.1315969079732895,0.1252082735300064,0.0678944587707519,0.0943254828453064,0.4400827884674072,0.4047691822052002,0.39424729347229,0.4103367626667022
50,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.7050676941871643, 0.3869554400444031, 0.4030908942222595, 0.38621172308921814]",0.7783018946647644,0.3833166658878326,0.3903770446777344,0.3723537027835846,0.0394307896494865,0.00730896089226,0.0132373552769422,0.0099664628505706,0.7050676941871643,0.3869554400444031,0.4030908942222595,0.3862117230892181
50,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4409535229206085, 0.4047700762748718, 0.3932141363620758, 0.41042831540107727]",0.8866904973983765,0.2969135642051697,0.1932279020547866,0.2470511496067047,0.0751274302601814,0.1268504858016967,0.0635319948196411,0.0955494195222854,0.4409535229206085,0.4047700762748718,0.3932141363620758,0.4104283154010772
