epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.7918689250946045,1.7911815643310547,1.7911332845687866,0.7833333333333333,0.51,0.539,0.005,0.51,0.539,0,Accuracy,higher,hpo,18
1,1.790541410446167,1.7906509637832642,1.7905746698379517,0.8833333333333333,0.63,0.627,0.005,0.63,0.627,1,Accuracy,higher,hpo,18
2,1.789506196975708,1.7900828123092651,1.7899965047836304,0.8916666666666667,0.66,0.66,0.005,0.66,0.66,2,Accuracy,higher,hpo,18
3,1.7882215976715088,1.7894154787063599,1.789300799369812,0.875,0.668,0.674,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
4,1.7870864868164062,1.7885866165161133,1.7884328365325928,0.8666666666666667,0.664,0.662,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
5,1.7846839427947998,1.7874599695205688,1.7872508764266968,0.85,0.664,0.663,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
6,1.7831934690475464,1.7859653234481812,1.7856825590133667,0.8416666666666667,0.662,0.664,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
7,1.7797901630401611,1.7840008735656738,1.7836297750473022,0.8583333333333333,0.652,0.662,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
8,1.7751632928848267,1.7814174890518188,1.7809375524520874,0.85,0.654,0.654,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
9,1.7723770141601562,1.77805495262146,1.7774375677108765,0.85,0.652,0.656,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
10,1.7649959325790405,1.7737394571304321,1.7729530334472656,0.85,0.65,0.655,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
11,1.7554802894592285,1.7683969736099243,1.7673866748809814,0.8583333333333333,0.642,0.646,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
12,1.7469863891601562,1.7618520259857178,1.7605664730072021,0.85,0.638,0.642,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
13,1.7293118238449097,1.7539476156234741,1.7523115873336792,0.85,0.634,0.637,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
14,1.715003252029419,1.7444020509719849,1.742294430732727,0.85,0.624,0.631,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
15,1.704614281654358,1.7330762147903442,1.7304637432098389,0.8416666666666667,0.608,0.626,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
16,1.67915678024292,1.7197517156600952,1.7165640592575073,0.85,0.6,0.616,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
17,1.6516352891921997,1.7048777341842651,1.701075553894043,0.85,0.604,0.608,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
18,1.6129318475723267,1.6877057552337646,1.6832664012908936,0.8416666666666667,0.604,0.603,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
19,1.5921223163604736,1.6675786972045898,1.6625028848648071,0.8416666666666667,0.6,0.596,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
20,1.5552408695220947,1.6447242498397827,1.6390001773834229,0.8166666666666667,0.598,0.595,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
21,1.5007743835449219,1.6192702054977417,1.6129045486450195,0.8083333333333333,0.592,0.597,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
22,1.4758524894714355,1.5916109085083008,1.5844142436981201,0.8083333333333333,0.586,0.59,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
23,1.4016647338867188,1.5618149042129517,1.5537843704223633,0.8083333333333333,0.586,0.596,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
24,1.3813098669052124,1.5304126739501953,1.5219049453735352,0.8083333333333333,0.582,0.595,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
25,1.298707365989685,1.4975085258483887,1.488771915435791,0.8083333333333333,0.582,0.595,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
26,1.2830333709716797,1.4638330936431885,1.4553457498550415,0.8166666666666667,0.594,0.609,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
27,1.2133382558822632,1.4295912981033325,1.4214684963226318,0.825,0.598,0.612,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
28,1.1395411491394043,1.3962632417678833,1.388550043106079,0.85,0.604,0.622,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
29,1.1334731578826904,1.3641858100891113,1.3566845655441284,0.8583333333333333,0.604,0.624,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
30,1.0704928636550903,1.3340498208999634,1.3269199132919312,0.875,0.608,0.628,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
31,0.9815444946289062,1.305398941040039,1.2985576391220093,0.8666666666666667,0.616,0.632,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
32,0.9893553256988525,1.2788442373275757,1.2725813388824463,0.8666666666666667,0.63,0.639,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
33,0.8914834260940552,1.2537157535552979,1.2484352588653564,0.8833333333333333,0.63,0.655,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
34,0.8887709379196167,1.2307623624801636,1.2264467477798462,0.875,0.646,0.658,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
35,0.8097578883171082,1.210275411605835,1.2065492868423462,0.8833333333333333,0.658,0.652,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
36,0.8353961706161499,1.192498803138733,1.1891486644744873,0.875,0.658,0.647,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
37,0.7720587253570557,1.176193356513977,1.1732531785964966,0.8916666666666667,0.666,0.643,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
38,0.7038781046867371,1.162037968635559,1.1588107347488403,0.9083333333333333,0.66,0.645,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
39,0.7274693846702576,1.147885799407959,1.1440376043319702,0.925,0.664,0.64,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
40,0.6765956878662109,1.1354676485061646,1.1303603649139404,0.925,0.658,0.637,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
41,0.6724122762680054,1.1240895986557007,1.1175503730773926,0.925,0.652,0.641,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
42,0.6089435815811157,1.1123586893081665,1.1045578718185425,0.9333333333333333,0.65,0.646,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
43,0.6488606929779053,1.1022074222564697,1.0930280685424805,0.9333333333333333,0.656,0.649,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
44,0.5826147794723511,1.0937050580978394,1.082611322402954,0.9333333333333333,0.658,0.654,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
45,0.585543692111969,1.0860778093338013,1.0736135244369507,0.9416666666666667,0.662,0.656,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
46,0.5168265700340271,1.079675555229187,1.066688895225525,0.9416666666666667,0.666,0.653,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
47,0.5288285613059998,1.0746097564697266,1.0611438751220703,0.9333333333333333,0.664,0.657,0.005,0.668,0.674,3,Accuracy,higher,hpo,18
48,0.4732685089111328,1.0713809728622437,1.057565450668335,0.9416666666666667,0.67,0.655,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
49,0.47263437509536743,1.0702295303344727,1.0560239553451538,0.9416666666666667,0.664,0.654,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
50,0.4908802807331085,1.0682233572006226,1.0544086694717407,0.9416666666666667,0.666,0.655,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
51,0.5000911355018616,1.069692850112915,1.0554972887039185,0.9416666666666667,0.666,0.654,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
52,0.46907514333724976,1.0691707134246826,1.0536525249481201,0.9416666666666667,0.668,0.655,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
53,0.4784504473209381,1.0707024335861206,1.05293607711792,0.9583333333333334,0.668,0.649,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
54,0.45885977149009705,1.071041226387024,1.0518410205841064,0.9583333333333334,0.66,0.648,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
55,0.4413767457008362,1.0726395845413208,1.0525177717208862,0.9666666666666667,0.658,0.648,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
56,0.42151859402656555,1.0730445384979248,1.052262306213379,0.9583333333333334,0.66,0.651,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
57,0.4010407626628876,1.069503664970398,1.0486352443695068,0.9666666666666667,0.666,0.65,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
58,0.4472731053829193,1.0622780323028564,1.0420867204666138,0.9666666666666667,0.662,0.653,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
59,0.38833317160606384,1.052548885345459,1.0342695713043213,0.975,0.662,0.652,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
60,0.36189982295036316,1.044967770576477,1.0282725095748901,0.9666666666666667,0.666,0.653,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
61,0.37805747985839844,1.0423890352249146,1.0253973007202148,0.9666666666666667,0.662,0.651,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
62,0.40639081597328186,1.036677360534668,1.0170186758041382,0.975,0.666,0.657,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
63,0.4517578184604645,1.0352920293807983,1.0120197534561157,0.975,0.656,0.657,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
64,0.3683687150478363,1.0371732711791992,1.0096017122268677,0.975,0.654,0.654,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
65,0.4175574481487274,1.0421503782272339,1.0106661319732666,0.9833333333333333,0.648,0.654,0.005,0.67,0.655,48,Accuracy,higher,hpo,18
