event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,150,train,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394802451133728, 0.9387348890304565, 0.6706187725067139, 0.4179838299751282]",,,,0,,,0.9394801259040833,0.9387349486351013,0.6706188321113586,0.4179838001728058,0.0,0.0,0.0,0.0,0.9394802451133728,0.9387348890304565,0.6706187725067139,0.4179838299751282,,,,,,,,,,,,,,,,
backward,150,train,0,1.8139852799999997e-05,4,,,,,,,,,,,,0,0.0009540293249301612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.8139852799999997e-05,4,,,,,,,,,,,,0,0.0023895397316664457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394791126251221, 0.9387339353561401, 0.6706179976463318, 0.4179838299751282]",,,,0,,,0.9394790530204773,0.9387340545654297,0.6706179976463318,0.4179838001728058,0.0,0.0,0.0,0.0,0.9394791126251221,0.9387339353561401,0.6706179976463318,0.4179838299751282,,,,,,,,,,,,,,,,
forward,150,test,0,1.8139852799999997e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394791126251221, 0.9387339353561401, 0.6706179976463318, 0.4179838299751282]",,,,0,,,0.9394790530204773,0.9387340545654297,0.6706179976463318,0.4179838001728058,0.0,0.0,0.0,0.0,0.9394791126251221,0.9387339353561401,0.6706179976463318,0.4179838299751282,,,,,,,,,,,,,,,,
forward,200,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394472241401672, 0.9387044310569763, 0.6705958247184753, 0.4179852306842804]",,,,0,,,0.9394471645355225,0.938704252243042,0.6705957651138306,0.4179852306842804,0.0,0.0,0.0,0.0,0.9394472241401672,0.9387044310569763,0.6705958247184753,0.4179852306842804,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,4,,,,,,,,,,,,0,0.0013840215979143977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,4,,,,,,,,,,,,0,0.004413160961121321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394465684890747, 0.9387037754058838, 0.6705955266952515, 0.4179852604866028]",,,,0,,,0.9394466280937195,0.938703715801239,0.6705955266952515,0.4179852306842804,0.0,0.0,0.0,0.0,0.9394465684890747,0.9387037754058838,0.6705955266952515,0.4179852604866028,,,,,,,,,,,,,,,,
forward,200,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394465684890747, 0.9387037754058838, 0.6705955266952515, 0.4179852604866028]",,,,0,,,0.9394466280937195,0.938703715801239,0.6705955266952515,0.4179852306842804,0.0,0.0,0.0,0.0,0.9394465684890747,0.9387037754058838,0.6705955266952515,0.4179852604866028,,,,,,,,,,,,,,,,
forward,250,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394183158874512, 0.9386754035949707, 0.6705817580223083, 0.41798537969589233]",,,,0,,,0.9394183158874512,0.9386753439903259,0.6705818176269531,0.41798532009124756,0.0,0.0,0.0,0.0,0.9394183158874512,0.9386754035949707,0.6705817580223083,0.41798537969589233,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,4,,,,,,,,,,,,0,0.001776661491021514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,4,,,,,,,,,,,,0,0.0036367718130350113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394177794456482, 0.938674807548523, 0.670581042766571, 0.4179854691028595]",,,,0,,,0.9394177794456482,0.938674807548523,0.6705811023712158,0.4179854989051819,0.0,0.0,0.0,0.0,0.9394177794456482,0.938674807548523,0.670581042766571,0.4179854691028595,,,,,,,,,,,,,,,,
forward,250,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]","[2708, 4]",,"[2708, 4, 64]","[false, false, false, false]","[0.9394177794456482, 0.938674807548523, 0.670581042766571, 0.4179854691028595]",,,,0,,,0.9394177794456482,0.938674807548523,0.6705811023712158,0.4179854989051819,0.0,0.0,0.0,0.0,0.9394177794456482,0.938674807548523,0.670581042766571,0.4179854691028595,,,,,,,,,,,,,,,,
