epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5050461292266846, 0.49491819739341736, 0.497091144323349, 0.5003436803817749, 0.4968884587287903]",0.5098989605903625,0.5090838074684143,0.4637573659420013,0.5331328511238098,0.5043289661407471,0.0500235483050346,0.0518976747989654,0.0576387196779251,0.0537727661430835,0.0568742044270038,0.5050461292266846,0.4949181973934173,0.497091144323349,0.5003436803817749,0.4968884587287903
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5055460333824158, 0.4954181909561157, 0.49759116768836975, 0.4998437166213989, 0.4963884949684143]",0.5180873274803162,0.5042433738708496,0.4758329093456268,0.5242471098899841,0.4945671558380127,0.0215214844793081,0.0255833007395267,0.0315549187362194,0.0257186889648437,0.0260204635560512,0.5055460333824158,0.4954181909561157,0.4975911676883697,0.4998437166213989,0.4963884949684143
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5055460333824158, 0.4954181909561157, 0.49759116768836975, 0.4998437166213989, 0.4963884949684143]",0.5180873274803162,0.5042433738708496,0.4758329093456268,0.5242471098899841,0.4945671558380127,0.0215214844793081,0.0255833007395267,0.0315549187362194,0.0257186889648437,0.0260204635560512,0.5055460333824158,0.4954181909561157,0.4975911676883697,0.4998437166213989,0.4963884949684143
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5141962766647339, 0.49336057901382446, 0.49853065609931946, 0.4914263188838959, 0.49156805872917175]",0.6223956942558289,0.4068141877651214,0.5911031365394592,0.4613267779350281,0.4226407408714294,0.0971049889922142,0.1274238973855972,0.082846350967884,0.122531421482563,0.1139719113707542,0.5141962766647339,0.4933605790138244,0.4985306560993194,0.4914263188838959,0.4915680587291717
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5141239166259766, 0.49345117807388306, 0.4985133111476898, 0.49137693643569946, 0.4915902316570282]",0.628777801990509,0.4128009378910064,0.5910527110099792,0.4526689350605011,0.4141175448894501,0.0694312453269958,0.114071674644947,0.0721535086631774,0.0983244925737381,0.0867235735058784,0.5141239166259766,0.493451178073883,0.4985133111476898,0.4913769364356994,0.4915902316570282
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5141239166259766, 0.49345117807388306, 0.4985133111476898, 0.49137693643569946, 0.4915902316570282]",0.628777801990509,0.4128009378910064,0.5910527110099792,0.4526689350605011,0.4141175448894501,0.0694312453269958,0.114071674644947,0.0721535086631774,0.0983244925737381,0.0867235735058784,0.5141239166259766,0.493451178073883,0.4985133111476898,0.4913769364356994,0.4915902316570282
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5126628875732422, 0.49405166506767273, 0.49826085567474365, 0.49107953906059265, 0.4916711449623108]",0.5524457693099976,0.4319707453250885,0.5957417488098145,0.4660708606243133,0.4260823428630829,0.0959314778447151,0.1339964270591735,0.0944512486457824,0.1253675669431686,0.1106326431035995,0.5126628875732422,0.4940516650676727,0.4982608556747436,0.4910795390605926,0.4916711449623108
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5126520395278931, 0.49405142664909363, 0.49826356768608093, 0.49108177423477173, 0.49167436361312866]",0.5511686205863953,0.4275580644607544,0.6011162996292114,0.4662152826786041,0.4312238991260528,0.0757823288440704,0.1172394230961799,0.0747655853629112,0.1049073413014411,0.0906940847635269,0.5126520395278931,0.4940514266490936,0.4982635676860809,0.4910817742347717,0.4916743636131286
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5126520395278931, 0.49405142664909363, 0.49826356768608093, 0.49108177423477173, 0.49167436361312866]",0.5511686205863953,0.4275580644607544,0.6011162996292114,0.4662152826786041,0.4312238991260528,0.0757823288440704,0.1172394230961799,0.0747655853629112,0.1049073413014411,0.0906940847635269,0.5126520395278931,0.4940514266490936,0.4982635676860809,0.4910817742347717,0.4916743636131286
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5124059915542603, 0.49397650361061096, 0.498261034488678, 0.49116483330726624, 0.4917747974395752]",0.5431796908378601,0.4268262982368469,0.5949620604515076,0.4742275774478912,0.4454608857631683,0.0970771461725235,0.1398169845342636,0.0903415754437446,0.1240493953227996,0.1149442493915557,0.5124059915542603,0.4939765036106109,0.498261034488678,0.4911648333072662,0.4917747974395752
150,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5124045610427856, 0.49397602677345276, 0.49826133251190186, 0.4911653995513916, 0.49177536368370056]",0.5414758920669556,0.4251103103160858,0.6022260189056396,0.4692630171775818,0.4355089366436004,0.0765474662184715,0.1175161153078079,0.0749546587467193,0.1053544655442237,0.091090016067028,0.5124045610427856,0.4939760267734527,0.4982613325119018,0.4911653995513916,0.4917753636837005
150,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5124045610427856, 0.49397602677345276, 0.49826133251190186, 0.4911653995513916, 0.49177536368370056]",0.5414758920669556,0.4251103103160858,0.6022260189056396,0.4692630171775818,0.4355089366436004,0.0765474662184715,0.1175161153078079,0.0749546587467193,0.1053544655442237,0.091090016067028,0.5124045610427856,0.4939760267734527,0.4982613325119018,0.4911653995513916,0.4917753636837005
200,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123474597930908, 0.4939633309841156, 0.49827900528907776, 0.49117645621299744, 0.4917888641357422]",0.5367031097412109,0.4345355331897735,0.6117656826972961,0.4614433050155639,0.4391727447509765,0.099769502878189,0.1298354566097259,0.0932218432426452,0.1254061013460159,0.1189475506544113,0.5123474597930908,0.4939633309841156,0.4982790052890777,0.4911764562129974,0.4917888641357422
200,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123468041419983, 0.49396392703056335, 0.498278945684433, 0.49117574095726013, 0.49178841710090637]",0.5393462777137756,0.4248097836971283,0.6027930378913879,0.4697416424751282,0.4360479116439819,0.0767215862870216,0.1175694614648819,0.0749978944659233,0.1054296642541885,0.0911272764205932,0.5123468041419983,0.4939639270305633,0.498278945684433,0.4911757409572601,0.4917884171009063
200,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123468041419983, 0.49396392703056335, 0.498278945684433, 0.49117574095726013, 0.49178841710090637]",0.5393462777137756,0.4248097836971283,0.6027930378913879,0.4697416424751282,0.4360479116439819,0.0767215862870216,0.1175694614648819,0.0749978944659233,0.1054296642541885,0.0911272764205932,0.5123468041419983,0.4939639270305633,0.498278945684433,0.4911757409572601,0.4917884171009063
250,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123018026351929, 0.49395740032196045, 0.49826735258102417, 0.49117162823677063, 0.4918104410171509]",0.5345126390457153,0.4303702414035797,0.6043238043785095,0.4693340361118316,0.4353087246417999,0.0937923714518547,0.1287005245685577,0.0938844159245491,0.1238734498620033,0.1165517941117286,0.5123018026351929,0.4939574003219604,0.4982673525810241,0.4911716282367706,0.4918104410171509
250,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123007893562317, 0.4939578175544739, 0.49826711416244507, 0.49117138981819153, 0.4918108880519867]",0.5375802516937256,0.4245836436748504,0.6029148101806641,0.4700118601322174,0.4367859959602356,0.0768636241555213,0.1176002845168113,0.0750453323125839,0.1054951772093772,0.091198094189167,0.5123007893562317,0.4939578175544739,0.498267114162445,0.4911713898181915,0.4918108880519867
250,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5123007893562317, 0.4939578175544739, 0.49826711416244507, 0.49117138981819153, 0.4918108880519867]",0.5375802516937256,0.4245836436748504,0.6029148101806641,0.4700118601322174,0.4367859959602356,0.0768636241555213,0.1176002845168113,0.0750453323125839,0.1054951772093772,0.091198094189167,0.5123007893562317,0.4939578175544739,0.498267114162445,0.4911713898181915,0.4918108880519867
300,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.512258768081665, 0.49395379424095154, 0.49825984239578247, 0.4911728799343109, 0.49182018637657166]",0.5371991991996765,0.4187591075897217,0.6046833992004395,0.478598952293396,0.4333131015300751,0.0998066887259483,0.1293733417987823,0.0878946408629417,0.1226945519447326,0.1078309640288353,0.512258768081665,0.4939537942409515,0.4982598423957824,0.4911728799343109,0.4918201863765716
300,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5122584700584412, 0.4939531087875366, 0.4982597827911377, 0.49117305874824524, 0.49182024598121643]",0.5356577634811401,0.4244238436222076,0.6031642556190491,0.4704875349998474,0.4373737573623657,0.0770036429166793,0.1176444441080093,0.0750722289085388,0.1055805757641792,0.0912414342164993,0.5122584700584412,0.4939531087875366,0.4982597827911377,0.4911730587482452,0.4918202459812164
300,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5122584700584412, 0.4939531087875366, 0.4982597827911377, 0.49117305874824524, 0.49182024598121643]",0.5356577634811401,0.4244238436222076,0.6031642556190491,0.4704875349998474,0.4373737573623657,0.0770036429166793,0.1176444441080093,0.0750722289085388,0.1055805757641792,0.0912414342164993,0.5122584700584412,0.4939531087875366,0.4982597827911377,0.4911730587482452,0.4918202459812164
350,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121961832046509, 0.49394693970680237, 0.49824801087379456, 0.4911915063858032, 0.49184900522232056]",0.5321575999259949,0.421462208032608,0.6058202981948853,0.4701181352138519,0.4421086609363556,0.1063885018229484,0.1294056177139282,0.0987582802772522,0.1258313506841659,0.118522435426712,0.5121961832046509,0.4939469397068023,0.4982480108737945,0.4911915063858032,0.4918490052223205
350,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121951699256897, 0.49394693970680237, 0.4982479512691498, 0.49119138717651367, 0.4918496608734131]",0.533320963382721,0.4243348240852356,0.603358268737793,0.4711937010288238,0.438362568616867,0.0771734863519668,0.117684930562973,0.0750884711742401,0.105658158659935,0.091346874833107,0.5121951699256897,0.4939469397068023,0.4982479512691498,0.4911913871765136,0.4918496608734131
350,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121951699256897, 0.49394693970680237, 0.4982479512691498, 0.49119138717651367, 0.4918496608734131]",0.533320963382721,0.4243348240852356,0.603358268737793,0.4711937010288238,0.438362568616867,0.0771734863519668,0.117684930562973,0.0750884711742401,0.105658158659935,0.091346874833107,0.5121951699256897,0.4939469397068023,0.4982479512691498,0.4911913871765136,0.4918496608734131
400,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121437907218933, 0.49393919110298157, 0.4982318580150604, 0.4912068247795105, 0.49186718463897705]",0.5304465293884277,0.431271880865097,0.6026225090026855,0.4647297263145447,0.4388013184070587,0.1068316325545311,0.1317483484745025,0.0923153683543205,0.1244692131876945,0.1082586050033569,0.5121437907218933,0.4939391911029815,0.4982318580150604,0.4912068247795105,0.491867184638977
400,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121425986289978, 0.4939393699169159, 0.49823126196861267, 0.49120715260505676, 0.4918672442436218]",0.5313979387283325,0.4242191910743713,0.603326141834259,0.4718033075332641,0.4389460682868957,0.0772912353277206,0.1177526041865348,0.0751081258058548,0.1057512536644935,0.0913951396942138,0.5121425986289978,0.4939393699169159,0.4982312619686126,0.4912071526050567,0.4918672442436218
400,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5121425986289978, 0.4939393699169159, 0.49823126196861267, 0.49120715260505676, 0.4918672442436218]",0.5313979387283325,0.4242191910743713,0.603326141834259,0.4718033075332641,0.4389460682868957,0.0772912353277206,0.1177526041865348,0.0751081258058548,0.1057512536644935,0.0913951396942138,0.5121425986289978,0.4939393699169159,0.4982312619686126,0.4912071526050567,0.4918672442436218
450,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5120859146118164, 0.4939325153827667, 0.49823397397994995, 0.4912148118019104, 0.49188289046287537]",0.5188732147216797,0.4186237156391144,0.6076495051383972,0.4766156077384949,0.4495117664337158,0.1022146418690681,0.137999340891838,0.0996227785944938,0.1292245388031005,0.1122869476675987,0.5120859146118164,0.4939325153827667,0.4982339739799499,0.4912148118019104,0.4918828904628753
450,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5120847225189209, 0.4939327538013458, 0.49823451042175293, 0.4912147521972656, 0.49188297986984253]",0.5292023420333862,0.4241083562374115,0.6036530137062073,0.4722541868686676,0.4396466612815857,0.0774787589907646,0.1177998408675193,0.0751746520400047,0.1058368533849716,0.0914688035845756,0.5120847225189209,0.4939327538013458,0.4982345104217529,0.4912147521972656,0.4918829798698425
450,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5120847225189209, 0.4939327538013458, 0.49823451042175293, 0.4912147521972656, 0.49188297986984253]",0.5292023420333862,0.4241083562374115,0.6036530137062073,0.4722541868686676,0.4396466612815857,0.0774787589907646,0.1177998408675193,0.0751746520400047,0.1058368533849716,0.0914688035845756,0.5120847225189209,0.4939327538013458,0.4982345104217529,0.4912147521972656,0.4918829798698425
