epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,3.0381405353546143,1.841274619102478,1.8876265287399292,0.32857142857142857,0.25,0.258,0.005,0.25,0.258,0,Accuracy,higher,hpo,16
1,2.401207208633423,1.649120569229126,1.679620623588562,0.4857142857142857,0.348,0.372,0.005,0.348,0.372,1,Accuracy,higher,hpo,16
2,2.436004161834717,1.4680075645446777,1.482053279876709,0.7071428571428572,0.508,0.496,0.005,0.508,0.496,2,Accuracy,higher,hpo,16
3,2.031775951385498,1.3304469585418701,1.3357610702514648,0.8142857142857143,0.628,0.625,0.005,0.628,0.625,3,Accuracy,higher,hpo,16
4,1.661113977432251,1.2190570831298828,1.2207719087600708,0.8428571428571429,0.692,0.685,0.005,0.692,0.685,4,Accuracy,higher,hpo,16
5,1.6402450799942017,1.1508632898330688,1.1499652862548828,0.8642857142857143,0.714,0.703,0.005,0.714,0.703,5,Accuracy,higher,hpo,16
6,1.6220077276229858,1.0904443264007568,1.0867995023727417,0.8785714285714286,0.716,0.706,0.005,0.716,0.706,6,Accuracy,higher,hpo,16
7,1.3407403230667114,1.0401222705841064,1.032418966293335,0.8928571428571429,0.732,0.723,0.005,0.732,0.723,7,Accuracy,higher,hpo,16
8,1.386650562286377,0.9931692481040955,0.9809266924858093,0.8928571428571429,0.742,0.745,0.005,0.742,0.745,8,Accuracy,higher,hpo,16
9,1.2531003952026367,0.9502986669540405,0.9346879124641418,0.9071428571428571,0.742,0.755,0.005,0.742,0.745,8,Accuracy,higher,hpo,16
10,1.2922555208206177,0.9104927778244019,0.8915076851844788,0.9142857142857143,0.748,0.769,0.005,0.748,0.769,10,Accuracy,higher,hpo,16
11,1.0925443172454834,0.8750978112220764,0.853967547416687,0.9,0.756,0.775,0.005,0.756,0.775,11,Accuracy,higher,hpo,16
12,1.2590656280517578,0.8407140970230103,0.8189025521278381,0.9,0.756,0.784,0.005,0.756,0.775,11,Accuracy,higher,hpo,16
13,1.0543696880340576,0.8157270550727844,0.7933748960494995,0.9071428571428571,0.758,0.788,0.005,0.758,0.788,13,Accuracy,higher,hpo,16
14,1.2727748155593872,0.8003647327423096,0.7784045338630676,0.9285714285714286,0.76,0.792,0.005,0.76,0.792,14,Accuracy,higher,hpo,16
15,1.0193597078323364,0.7886470556259155,0.7668602466583252,0.9357142857142857,0.758,0.782,0.005,0.76,0.792,14,Accuracy,higher,hpo,16
16,0.9918788075447083,0.7794586420059204,0.7577536702156067,0.95,0.762,0.782,0.005,0.762,0.782,16,Accuracy,higher,hpo,16
17,1.120719313621521,0.7721025943756104,0.7498143911361694,0.9642857142857143,0.764,0.788,0.005,0.764,0.788,17,Accuracy,higher,hpo,16
18,1.0502369403839111,0.7681209444999695,0.7447476983070374,0.9714285714285714,0.77,0.786,0.005,0.77,0.786,18,Accuracy,higher,hpo,16
19,1.0444920063018799,0.7671317458152771,0.7430154085159302,0.9785714285714285,0.774,0.786,0.005,0.774,0.786,19,Accuracy,higher,hpo,16
20,1.1193026304244995,0.7664899826049805,0.7418935298919678,0.9785714285714285,0.774,0.786,0.005,0.774,0.786,19,Accuracy,higher,hpo,16
21,1.0354570150375366,0.7639420032501221,0.7392693758010864,0.9785714285714285,0.778,0.788,0.005,0.778,0.788,21,Accuracy,higher,hpo,16
22,0.9760003089904785,0.760646641254425,0.7361817359924316,0.9857142857142858,0.776,0.791,0.005,0.778,0.788,21,Accuracy,higher,hpo,16
23,0.8917144536972046,0.7566272020339966,0.7326938509941101,0.9857142857142858,0.78,0.788,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
24,0.8865427374839783,0.7520788311958313,0.7286099195480347,0.9928571428571429,0.78,0.787,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
25,1.0444332361221313,0.7488282322883606,0.7255954742431641,0.9928571428571429,0.78,0.79,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
26,0.8883897662162781,0.7458800077438354,0.7227277159690857,0.9928571428571429,0.78,0.791,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
27,0.944293200969696,0.746439516544342,0.7232062816619873,0.9928571428571429,0.78,0.791,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
28,0.8009134531021118,0.7436987161636353,0.7204668521881104,0.9928571428571429,0.778,0.792,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
29,1.0082828998565674,0.7399387359619141,0.7168815732002258,0.9928571428571429,0.778,0.79,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
30,0.9282880425453186,0.7365027070045471,0.7135388255119324,0.9928571428571429,0.776,0.789,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
31,0.8792012333869934,0.7354830503463745,0.7124560475349426,0.9928571428571429,0.774,0.787,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
32,0.9955196976661682,0.736793577671051,0.7136415243148804,1.0,0.774,0.784,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
33,0.9037460088729858,0.7381780743598938,0.7148898243904114,1.0,0.772,0.782,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
34,0.8098977208137512,0.7365379929542542,0.7133834362030029,1.0,0.772,0.781,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
35,0.7602677345275879,0.7327645421028137,0.7095823884010315,1.0,0.772,0.783,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
36,0.8678417801856995,0.7298936247825623,0.7062800526618958,1.0,0.776,0.784,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
37,0.8391848206520081,0.725837767124176,0.7017202377319336,1.0,0.778,0.786,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
38,0.8415629863739014,0.7232969999313354,0.6987144947052002,1.0,0.776,0.786,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
39,0.8086469173431396,0.7210196256637573,0.6959251761436462,1.0,0.778,0.785,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
40,0.8063335418701172,0.7171501517295837,0.6914830207824707,1.0,0.774,0.787,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
41,0.8729651570320129,0.7141919136047363,0.6881439685821533,1.0,0.774,0.788,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
42,0.8346198201179504,0.7105147838592529,0.683983564376831,1.0,0.772,0.789,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
43,0.7873333692550659,0.7071178555488586,0.6797940135002136,1.0,0.772,0.79,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
44,0.7172583341598511,0.7051971554756165,0.6771222949028015,1.0,0.77,0.792,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
45,0.8360390663146973,0.7059289813041687,0.6772449016571045,1.0,0.772,0.792,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
46,0.8377451300621033,0.7069028615951538,0.6777686476707458,1.0,0.772,0.792,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
47,0.5639745593070984,0.7076953649520874,0.6782846450805664,1.0,0.772,0.793,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
48,0.7798953056335449,0.708572506904602,0.6788111329078674,1.0,0.772,0.794,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
49,0.8204216957092285,0.7081525921821594,0.6778570413589478,1.0,0.772,0.794,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
50,0.7592381238937378,0.7085077166557312,0.6774057745933533,1.0,0.77,0.793,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
51,0.7596688270568848,0.708592414855957,0.6771295070648193,1.0,0.77,0.795,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
52,0.8123088479042053,0.7079964280128479,0.6762390732765198,1.0,0.77,0.797,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
53,0.7347093224525452,0.7101244330406189,0.6777591109275818,1.0,0.768,0.797,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
54,0.8326432108879089,0.7120383381843567,0.6793460845947266,1.0,0.768,0.797,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
55,0.7213954329490662,0.7127153873443604,0.679655909538269,1.0,0.766,0.795,0.005,0.78,0.788,23,Accuracy,higher,hpo,16
