event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.1,0.9,0.1,0,0.02012267334004323,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.1,0.9,0.1,0,0.05730372579706031,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5029338002204895,0.4970661699771881,,0.00067965651396662,0.0006796564557589591,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5027696490287781,0.49723032116889954,,0.007303486578166485,0.007303483784198761,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5029338002204895,0.4970661699771881,,0.00067965651396662,0.0006796564557589591,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5027696490287781,0.49723032116889954,,0.007303486578166485,0.007303483784198761,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5149981379508972,0.4850018322467804,,0.002122557256370783,0.0021225556265562773,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.4908802807331085,0.5091196894645691,,0.15690915286540985,0.15690915286540985,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,0.1,0.9,0.1,0,0.0016023883121641578,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,3,,,,,,0.1,0.9,0.1,0,0.05407671438583933,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5150176882743835,0.48498228192329407,,0.002102765953168273,0.00210276385769248,,,,,,,,,,,,
forward,50,val,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.498127818107605,0.501872181892395,,0.12408387660980225,0.12408387660980225,,,,,,,,,,,,
forward,50,test,0,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5150176882743835,0.48498228192329407,,0.002102765953168273,0.00210276385769248,,,,,,,,,,,,
forward,50,test,1,0.005,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.498127818107605,0.501872181892395,,0.12408387660980225,0.12408387660980225,,,,,,,,,,,,
forward,100,train,0,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5174424052238464,0.4825575351715088,,0.0017537698149681091,0.0017537703970447183,,,,,,,,,,,,
forward,100,train,1,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.4662090837955475,0.5337909460067749,,0.170851930975914,0.170851930975914,,,,,,,,,,,,
backward,100,train,0,0.0003888,3,,,,,,0.1,0.9,0.1,0,0.0016015831490736373,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.0003888,3,,,,,,0.1,0.9,0.1,0,0.053028385965725754,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.517453670501709,0.48254626989364624,,0.001753573422320187,0.0017535733059048653,,,,,,,,,,,,
forward,100,val,1,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.45971617102622986,0.5402837991714478,,0.14081895351409912,0.14081895351409912,,,,,,,,,,,,
forward,100,test,0,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.517453670501709,0.48254626989364624,,0.001753573422320187,0.0017535733059048653,,,,,,,,,,,,
forward,100,test,1,0.0003888,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.45971617102622986,0.5402837991714478,,0.14081895351409912,0.14081895351409912,,,,,,,,,,,,
forward,150,train,0,5.038847999999999e-05,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5175832509994507,0.48241671919822693,,0.0017125372542068362,0.0017125358572229743,,,,,,,,,,,,
forward,150,train,1,5.038847999999999e-05,3,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.46126899123191833,0.5387309789657593,,0.1701759546995163,0.1701759546995163,,,,,,,,,,,,
backward,150,train,0,5.038847999999999e-05,3,,,,,,0.1,0.9,0.1,0,0.0016652420579175292,,,,,,,,,,,,,,,,,,,
backward,150,train,1,5.038847999999999e-05,3,,,,,,0.1,0.9,0.1,0,0.031796950880930167,,,,,,,,,,,,,,,,,,,
