epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
50,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2931732833385467,0.5250014662742615,0.1818251013755798,0.1538500040769577,0.1594559550285339,0.1049617677927017
50,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3457787334918976,0.3711783587932586,0.2830428183078766,0.0128995906561613,0.012971811927855,0.006744704209268
100,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2844284176826477,0.5003053545951843,0.2152662128210067,0.1512364149093628,0.1530714631080627,0.1192796155810356
100,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3769328594207763,0.3589194715023041,0.2641476392745971,0.0936386957764625,0.0781581178307533,0.0345918089151382
100,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2841855585575104,0.5005002021789551,0.2153142392635345,0.1511787474155426,0.1530734598636627,0.1192910820245742
100,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.362373799085617,0.3635148704051971,0.2741113305091858,0.0135602038353681,0.0132559332996606,0.0070408945903182
100,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2841855585575104,0.5005002021789551,0.2153142392635345,0.1511787474155426,0.1530734598636627,0.1192910820245742
100,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.362373799085617,0.3635148704051971,0.2741113305091858,0.0135602038353681,0.0132559332996606,0.0070408945903182
150,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2822209596633911,0.5014964938163757,0.2162824869155883,0.1507977694272995,0.1532518118619918,0.1195522621273994
150,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3844532370567322,0.3522011935710907,0.2633455693721771,0.0959601923823356,0.0824121534824371,0.037389051169157
150,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.282225102186203,0.5015466213226318,0.2162282913923263,0.1507992148399353,0.1532707214355468,0.1195313557982444
150,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3651131391525268,0.3626293241977691,0.2722575068473816,0.0136577701196074,0.0133329574018716,0.007099128793925
150,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.282225102186203,0.5015466213226318,0.2162282913923263,0.1507992148399353,0.1532707214355468,0.1195313557982444
150,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3651131391525268,0.3626293241977691,0.2722575068473816,0.0136577701196074,0.0133329574018716,0.007099128793925
200,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2816675305366516,0.5027044415473938,0.2156280279159546,0.1507152616977691,0.1535377651453018,0.1193192303180694
200,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3784932196140289,0.3544719219207763,0.2670348584651947,0.0875086635351181,0.0804340839385986,0.0344610773026943
200,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2816737294197082,0.5027176141738892,0.2156086415052414,0.1507162004709243,0.1535427123308181,0.1193105801939964
200,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3662053942680359,0.3619650304317474,0.2718295156955719,0.0136858960613608,0.0133120212703943,0.0071314312517642
200,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2816737294197082,0.5027176141738892,0.2156086415052414,0.1507162004709243,0.1535427123308181,0.1193105801939964
200,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3662053942680359,0.3619650304317474,0.2718295156955719,0.0136858960613608,0.0133120212703943,0.0071314312517642
250,train,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2821189165115356,0.5022567510604858,0.2156243175268173,0.150783360004425,0.1535932570695877,0.1193545088171958
250,train,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3878808319568634,0.349337637424469,0.2627815306186676,0.0928732901811599,0.0800529420375824,0.0343113280832767
250,val,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2821216583251953,0.5022401809692383,0.2156381458044052,0.150782898068428,0.1535905301570892,0.1193603724241256
250,val,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3674709498882293,0.3611480891704559,0.2713809311389923,0.0137193566188216,0.0133226029574871,0.0071552041918039
250,test,0,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",0.2821216583251953,0.5022401809692383,0.2156381458044052,0.150782898068428,0.1535905301570892,0.1193603724241256
250,test,1,3,,,,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",0.3674709498882293,0.3611480891704559,0.2713809311389923,0.0137193566188216,0.0133226020261645,0.0071552041918039
