event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.9318920628247885,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,1.1580899810628003,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5267351865768433,0.2824227511882782,0.19084195792675018,0.06544318050146103,0.051983293145895004,0.02208048850297928,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.572023868560791,0.21482287347316742,0.2131531685590744,0.0032552534248679876,0.0022024160716682673,0.0018293047323822975,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.5267351865768433,0.2824227511882782,0.19084195792675018,0.06544318050146103,0.051983293145895004,0.02208048850297928,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.572023868560791,0.21482287347316742,0.2131531685590744,0.0032552534248679876,0.0022024160716682673,0.0018293048487976193,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.2948451042175293,0.5258432626724243,0.17931152880191803,0.15428872406482697,0.15986327826976776,0.10373023897409439,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.35361024737358093,0.3681364059448242,0.27825331687927246,0.09843356907367706,0.07929977029561996,0.038852836936712265,,,,,,,,,,,,
