epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5031170845031738,0.4968828558921814,,0.0007090924773365,0.0007090930594131
0,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5001444816589355,0.4998554587364197,,0.0067500448785722,0.006750039756298
0,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5018267035484314,0.4981732666492462,,0.0066668284125626,0.0066668288782238
0,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5031170845031738,0.4968828558921814,,0.0007090924773365,0.0007090930594131
0,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5001444816589355,0.4998554587364197,,0.0067500444129109,0.006750039756298
0,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5018267035484314,0.4981732666492462,,0.0066668288782238,0.0066668284125626
50,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5449632406234741,0.4550367295742035,,0.0032411885913461,0.0032411871943622
50,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5956151485443115,0.4043848514556885,,0.1471703499555587,0.1471703499555587
50,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6000047326087952,0.3999952375888824,,0.1709794104099273,0.1709794104099273
50,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5450239777565002,0.454975962638855,,0.0032119611278176,0.0032119571696966
50,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6052026152610779,0.3947973251342773,,0.0842997729778289,0.0842997729778289
50,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6169509291648865,0.3830490708351135,,0.1545755416154861,0.1545755416154861
50,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5450239777565002,0.454975962638855,,0.0032119611278176,0.0032119571696966
50,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6052026152610779,0.3947973251342773,,0.0842997804284095,0.0842997729778289
50,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6169509291648865,0.3830490708351135,,0.1545755416154861,0.1545755416154861
100,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5626592636108398,0.4373406767845154,,0.0031429408118128,0.003142941975966
100,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.613489031791687,0.3865108788013458,,0.1636915504932403,0.1636915504932403
100,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6264005303382874,0.3735994398593902,,0.2093381285667419,0.2093381285667419
100,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5626834034919739,0.4373165667057037,,0.0031376117840409,0.0031376094557344
100,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6279104351997375,0.3720895648002624,,0.1043112948536872,0.1043112874031066
100,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6518251895904541,0.3481748104095459,,0.1984270513057708,0.1984270513057708
100,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5626834034919739,0.4373165667057037,,0.0031376117840409,0.0031376094557344
100,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6279104351997375,0.3720895648002624,,0.1043112948536872,0.1043112874031066
100,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6518251895904541,0.3481748104095459,,0.198427066206932,0.198427066206932
150,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5636785626411438,0.4363213777542114,,0.0030820546671748,0.0030820528045296
150,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.619109570980072,0.3808903694152832,,0.1605471968650818,0.1605472117662429
150,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6337422728538513,0.366257756948471,,0.2139873802661895,0.2139873802661895
150,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5636919140815735,0.4363080561161041,,0.0030816653743386,0.0030816635116934
150,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6305539011955261,0.3694460690021515,,0.1041933745145797,0.1041933670639991
150,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6605396866798401,0.3394602835178375,,0.2016068547964096,0.2016068398952484
150,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5636919140815735,0.4363080561161041,,0.0030816653743386,0.0030816635116934
150,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6305539011955261,0.3694460690021515,,0.1041933745145797,0.1041933670639991
150,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6605396866798401,0.3394602835178375,,0.2016068547964096,0.2016068547964096
200,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5638630390167236,0.436136931180954,,0.0030783214606344,0.0030783207621425
200,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6193722486495972,0.3806277513504028,,0.159516304731369,0.159516304731369
200,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6400200724601746,0.359979897737503,,0.2119252681732177,0.2119252681732177
200,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5638648271560669,0.4361351728439331,,0.0030783112160861,0.0030783102847635
200,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6306630373001099,0.3693369328975677,,0.1044124886393547,0.1044124886393547
200,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6624295711517334,0.3375704288482666,,0.2018929272890091,0.2018929272890091
200,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5638648271560669,0.4361351728439331,,0.0030783112160861,0.0030783102847635
200,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6306630373001099,0.3693369328975677,,0.1044124886393547,0.1044124886393547
200,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6624295711517334,0.3375704288482666,,0.2018929272890091,0.2018929272890091
250,train,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5639504790306091,0.4360494911670685,,0.0030776977073401,0.0030776988714933
250,train,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6157830357551575,0.3842168748378753,,0.1594740748405456,0.1594740897417068
250,train,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6397430896759033,0.3602568805217743,,0.2165246456861496,0.2165246456861496
250,val,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5639522671699524,0.43604776263237,,0.0030776869971305,0.0030776860658079
250,val,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.631091296672821,0.3689086437225342,,0.1044682264328002,0.1044682264328002
250,val,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6627889275550842,0.3372111022472381,,0.2019414752721786,0.2019414752721786
250,test,0,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5639522671699524,0.43604776263237,,0.0030776869971305,0.0030776860658079
250,test,1,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.631091296672821,0.3689086437225342,,0.1044682264328002,0.1044682264328002
250,test,2,3,0.25,0.75,0.25,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6627889275550842,0.3372111022472381,,0.2019414752721786,0.2019414752721786
