event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",,,,0,,,0.4901476204395294,0.4884876608848572,0.0,0.0,0.032798733562231064,0.036585986614227295,0.0,0.0,0.49860677123069763,0.5055195689201355,0.5033444762229919,0.5058656930923462,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.04516733839329961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49985674023628235, 0.5042697191238403, 0.50209641456604, 0.504616916179657]",,,,0,,,0.5140939354896545,0.45833712816238403,0.0,0.0,0.04754208028316498,0.05512813478708267,0.0,0.0,0.49985674023628235,0.5042697191238403,0.50209641456604,0.504616916179657,,,,,0.9893696904182434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.49985674023628235, 0.5042697191238403, 0.50209641456604, 0.504616916179657]",,,,0,,,0.5140939354896545,0.45833712816238403,0.0,0.0,0.04754208028316498,0.05512813478708267,0.0,0.0,0.49985674023628235,0.5042697191238403,0.50209641456604,0.504616916179657,,,,,0.9893696904182434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196226239204407, 0.5235006809234619, 0.4998382329940796, 0.49995720386505127]",,,,0,,,0.9720150232315063,0.9020802974700928,0.0,0.0,0.05290988087654114,0.11426974087953568,0.0,0.0,0.5196226239204407,0.5235006809234619,0.4998382329940796,0.49995720386505127,,,,,,,,,,,,,,,,
backward,50,train,0,0.00108,4,,,,,,,,,,,,0,0.010779481126291238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196565389633179, 0.5235609412193298, 0.4998379349708557, 0.4999871850013733]",,,,0,,,0.9734218716621399,0.9048903584480286,0.0,0.0,0.049933839589357376,0.1117117777466774,0.0,0.0,0.5196565389633179,0.5235609412193298,0.4998379349708557,0.4999871850013733,,,,,0.8450863361358643,0.11556953191757202,0.7806792855262756,0.9260436296463013,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,test,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.5196565389633179, 0.5235609412193298, 0.4998379349708557, 0.4999871850013733]",,,,0,,,0.9734218716621399,0.9048903584480286,0.0,0.0,0.049933839589357376,0.1117117777466774,0.0,0.0,0.5196565389633179,0.5235609412193298,0.4998379349708557,0.4999871850013733,,,,,0.8450863361358643,0.11556953191757202,0.7806792855262756,0.9260436296463013,nan,nan,nan,nan,nan,nan,nan,nan
forward,100,train,0,0.000139968,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, true, true]","[0.520429790019989, 0.5249438881874084, 0.49999868869781494, 0.5000005960464478]",,,,0,,,0.9737274050712585,0.9069231152534485,0.0,0.0,0.04992728680372238,0.11131016165018082,0.0,0.0,0.520429790019989,0.5249438881874084,0.49999868869781494,0.5000005960464478,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,4,,,,,,,,,,,,0,0.007812542660113712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
