epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
150,test,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
150,test,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,train,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,train,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,val,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,val,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,test,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
200,test,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,train,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,train,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,val,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,val,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,test,0,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
250,test,1,3,0.0,1.0,0.0,"[8285, 2]",,"[8285, 2]","[8285, 2, 4]","[false, false, false]",,0.5,0.5,,0.0,0.0
