event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,150,test,0,1.8139852799999997e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7411454916000366,0.2588544189929962,0.0,0.0,,,,,,,,
forward,150,test,1,1.8139852799999997e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8411341905593872,0.15886570513248444,2.229873280157335e-05,2.2309333871817216e-05,,,,,,,,
forward,200,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7411952614784241,0.25880467891693115,0.0,0.0,,,,,,,,
forward,200,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8145567774772644,0.1854432076215744,0.06221991404891014,0.06221991404891014,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.002945475807485234,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.10081369137467681,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7411949038505554,0.25880515575408936,0.0,0.0,,,,,,,,
forward,200,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8409519791603088,0.15904806554317474,2.2282109057414345e-05,2.2249938410823233e-05,,,,,,,,
forward,200,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7411949038505554,0.25880515575408936,0.0,0.0,,,,,,,,
forward,200,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8409519791603088,0.15904806554317474,2.2282109057414345e-05,2.2249938410823233e-05,,,,,,,,
forward,250,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7412809729576111,0.25871917605400085,0.0,0.0,,,,,,,,
forward,250,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8162159323692322,0.18378405272960663,0.061212047934532166,0.061212047934532166,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.013000837504080563,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.1716442395551656,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7412795424461365,0.2587205171585083,0.0,0.0,,,,,,,,
forward,250,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8410487771034241,0.15895116329193115,2.2226799046620727e-05,2.2224638087209314e-05,,,,,,,,
forward,250,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7412795424461365,0.2587205171585083,0.0,0.0,,,,,,,,
forward,250,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8410487771034241,0.15895116329193115,2.2226799046620727e-05,2.2224638087209314e-05,,,,,,,,
