epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8154223561286926,0.1845776289701461,0.0625988095998764,0.0625988095998764
100,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7405944466590881,0.2594053745269775,0.0,0.0
100,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8414860367774963,0.158513993024826,2.249515819130465e-05,2.2484202418127097e-05
100,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7405944466590881,0.2594053745269775,0.0,0.0
100,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8414860367774963,0.158513993024826,2.249515819130465e-05,2.2484202418127097e-05
150,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411412596702576,0.2588586509227752,0.0,0.0
150,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8161354064941406,0.1838646084070205,0.0613834895193576,0.0613834932446479
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411454916000366,0.2588544189929962,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8411341905593872,0.1588657051324844,2.229873280157335e-05,2.2309333871817216e-05
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411454916000366,0.2588544189929962,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8411341905593872,0.1588657051324844,2.229873280157335e-05,2.2309333871817216e-05
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411952614784241,0.2588046789169311,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8145567774772644,0.1854432076215744,0.0622199140489101,0.0622199140489101
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411949038505554,0.2588051557540893,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8409519791603088,0.1590480655431747,2.2282109057414345e-05,2.2249938410823237e-05
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7411949038505554,0.2588051557540893,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8409519791603088,0.1590480655431747,2.2282109057414345e-05,2.2249938410823237e-05
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7412809729576111,0.2587191760540008,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8162159323692322,0.1837840527296066,0.0612120479345321,0.0612120479345321
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7412795424461365,0.2587205171585083,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8410487771034241,0.1589511632919311,2.2226799046620727e-05,2.2224638087209317e-05
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7412795424461365,0.2587205171585083,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8410487771034241,0.1589511632919311,2.2226799046620727e-05,2.2224638087209317e-05
