event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,50,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.8397036194801331,0.16029641032218933,0.0030460814014077187,0.003046082565560937,,,,,,,,
forward,50,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.8271819353103638,0.172818124294281,0.0019618161022663116,0.0019618142396211624,,,,,,,,
forward,100,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9175790548324585,0.08242092281579971,0.0027467377949506044,0.00274673686362803,,,,,,,,
forward,100,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9091911315917969,0.09080888330936432,0.004188770428299904,0.0041887699626386166,,,,,,,,
backward,100,train,0,0.005,2,,,,,,,,,0,0.03249213359994443,,,,,,,,,,,,,
backward,100,train,1,0.005,2,,,,,,,,,0,0.03481118763603001,,,,,,,,,,,,,
forward,100,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9184697270393372,0.08153021335601807,0.0027071675285696983,0.0027071679942309856,,,,,,,,
forward,100,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9103574752807617,0.08964245766401291,0.002005791524425149,0.0020057917572557926,,,,,,,,
forward,100,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9184697270393372,0.08153021335601807,0.0027071675285696983,0.0027071679942309856,,,,,,,,
forward,100,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9103574752807617,0.08964245766401291,0.002005791524425149,0.0020057917572557926,,,,,,,,
forward,150,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9494875073432922,0.05051249638199806,0.001324910786934197,0.0013249077601358294,,,,,,,,
forward,150,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9483274817466736,0.051672570407390594,0.005334058310836554,0.005334059242159128,,,,,,,,
backward,150,train,0,0.005,2,,,,,,,,,0,0.029017928703282982,,,,,,,,,,,,,
backward,150,train,1,0.005,2,,,,,,,,,0,0.03040561306959225,,,,,,,,,,,,,
forward,150,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9499141573905945,0.05008591338992119,0.00130652473308146,0.0013065255479887128,,,,,,,,
forward,150,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9489306807518005,0.051069337874650955,0.003301591146737337,0.0033015902154147625,,,,,,,,
forward,150,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9499141573905945,0.05008591338992119,0.00130652473308146,0.0013065255479887128,,,,,,,,
forward,150,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9489306807518005,0.051069337874650955,0.003301591146737337,0.0033015902154147625,,,,,,,,
forward,200,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9647191762924194,0.03528079390525818,0.0006351063493639231,0.0006351069896481931,,,,,,,,
forward,200,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9626376032829285,0.03736242279410362,0.00428816769272089,0.004288165830075741,,,,,,,,
backward,200,train,0,0.005,2,,,,,,,,,0,0.01776442070225741,,,,,,,,,,,,,
backward,200,train,1,0.005,2,,,,,,,,,0,0.012761742054990323,,,,,,,,,,,,,
forward,200,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9649450778961182,0.03505491092801094,0.0006270980229601264,0.0006271014572121203,,,,,,,,
forward,200,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9630557298660278,0.036944255232810974,0.0027971738018095493,0.0027971742674708366,,,,,,,,
forward,200,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9649450778961182,0.03505491092801094,0.0006270980229601264,0.0006271014572121203,,,,,,,,
forward,200,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9630557298660278,0.036944255232810974,0.0027971738018095493,0.0027971742674708366,,,,,,,,
forward,250,train,0,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9731848835945129,0.026815064251422882,0.0003656432090792805,0.00036564155016094446,,,,,,,,
forward,250,train,1,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.9698115587234497,0.03018847107887268,0.0028573465533554554,0.0028573470190167427,,,,,,,,
backward,250,train,0,0.003,2,,,,,,,,,0,0.014606011186386242,,,,,,,,,,,,,
backward,250,train,1,0.003,2,,,,,,,,,0,0.01462147481706982,,,,,,,,,,,,,
forward,250,val,0,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9732626676559448,0.026737278327345848,0.0003631494182627648,0.00036315113538876176,,,,,,,,
forward,250,val,1,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.969954788684845,0.03004528023302555,0.002026825677603483,0.0020268249791115522,,,,,,,,
forward,250,test,0,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.9732626676559448,0.026737278327345848,0.0003631494182627648,0.00036315113538876176,,,,,,,,
forward,250,test,1,0.003,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.969954788684845,0.03004528023302555,0.002026825677603483,0.0020268249791115522,,,,,,,,
