epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7310585379600525,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7271081805229187,0.2728917598724365,0.0,0.0
0,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.686674177646637,0.313325822353363,5.725298615288921e-05,5.724916263716296e-05
0,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7271081805229187,0.2728917598724365,0.0,0.0
0,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.686674177646637,0.313325822353363,5.725298615288921e-05,5.724916263716296e-05
50,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6966307759284973,0.3033692836761474,0.0,0.0
50,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6478716135025024,0.3521283864974975,0.026195328682661,0.0261953268200159
50,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6967281699180603,0.3032718002796173,0.0,0.0
50,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.648514449596405,0.3514856994152069,4.721873119706288e-05,4.7180183173622936e-05
50,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6967281699180603,0.3032718002796173,0.0,0.0
50,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.648514449596405,0.3514856994152069,4.721873119706288e-05,4.7180183173622936e-05
100,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6979021430015564,0.3020977973937988,0.0,0.0
100,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6862658858299255,0.3137341439723968,0.0230094827711582,0.0230094790458679
100,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.697887659072876,0.3021123707294464,0.0,0.0
100,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6855942010879517,0.3144057989120483,2.438112642266788e-05,2.4367474907194264e-05
100,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.697887659072876,0.3021123707294464,0.0,0.0
100,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6855942010879517,0.3144057989120483,2.438112642266788e-05,2.4367474907194264e-05
150,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6977858543395996,0.3022141456604004,0.0,0.0
150,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6876940727233887,0.3123059570789337,0.0234181061387062,0.0234181061387062
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6977843046188354,0.3022157549858093,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6870298385620117,0.3129701316356659,2.3511971448897384e-05,2.351292641833425e-05
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6977843046188354,0.3022157549858093,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6870298385620117,0.3129701316356659,2.3511971448897384e-05,2.351292641833425e-05
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6976797580718994,0.3023202419281006,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6874369978904724,0.3125630021095276,0.0228717047721147,0.0228717047721147
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6976774334907532,0.302322655916214,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6877464652061462,0.3122535943984985,2.311327807547059e-05,2.309391857124865e-05
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6976774334907532,0.302322655916214,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6877464652061462,0.3122535943984985,2.311327807547059e-05,2.309391857124865e-05
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.6976643800735474,0.3023357391357422,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6882726550102234,0.3117272853851318,0.0228237546980381,0.0228237528353929
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.697662889957428,0.3023370206356048,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6880638003349304,0.3119361698627472,2.291203236381989e-05,2.290879274369217e-05
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.697662889957428,0.3023370206356048,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.6880638003349304,0.3119361698627472,2.291203236381989e-05,2.290879274369217e-05
