epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",0.4944048523902893,0.4958744943141937,0.4987619817256927,0.4939211308956146,0.0028525546658784,0.0026061895769089,0.0023954089265316,0.0024760977830737,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876
0,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5072092413902283, 0.48923298716545105, 0.5124425292015076, 0.5073534846305847]",0.5098055601119995,0.4885315597057342,0.5132728219032288,0.5052562355995178,0.0014654010301455,0.0013329542707651,0.0011802386725321,0.0018363979179412,0.5072092413902283,0.489232987165451,0.5124425292015076,0.5073534846305847
0,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48229533433914185, 0.5073287487030029, 0.5126920342445374, 0.4810664653778076]",0.4828900992870331,0.5060039162635803,0.5157806277275085,0.4762316942214966,0.0039533162489533,0.0048017757944762,0.0046133031137287,0.0043206727132201,0.4822953343391418,0.5073287487030029,0.5126920342445374,0.4810664653778076
0,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017309784889221, 0.49994516372680664, 0.519843339920044]",0.4887015223503113,0.5024044513702393,0.4931309819221496,0.5282425880432129,0.0021311885211616,0.0008303884533233,0.0017765968805179,0.001806188491173,0.4947100877761841,0.5017309784889221,0.4999451637268066,0.519843339920044
0,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48229533433914185, 0.5073287487030029, 0.5126920342445374, 0.4810664653778076]",0.4828900992870331,0.5060039162635803,0.5157806277275085,0.4762316942214966,0.0039533162489533,0.0048017757944762,0.0046133031137287,0.0043206727132201,0.4822953343391418,0.5073287487030029,0.5126920342445374,0.4810664653778076
0,test,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017309784889221, 0.49994516372680664, 0.519843339920044]",0.4887015223503113,0.5024044513702393,0.4931309819221496,0.5282425880432129,0.0021311885211616,0.000830388511531,0.0017765967641025,0.001806188491173,0.4947100877761841,0.5017309784889221,0.4999451637268066,0.519843339920044
50,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.7042871713638306, 0.4054064452648163, 0.38359805941581726, 0.38413190841674805]",0.7745115160942078,0.4046168625354767,0.3762649595737457,0.3780487775802612,0.0449888557195663,0.0126177472993731,0.0137865124270319,0.0082304617390036,0.7042871713638306,0.4054064452648163,0.3835980594158172,0.384131908416748
50,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4469458758831024, 0.41248619556427, 0.3925645649433136, 0.4025192856788635]",0.815678060054779,0.3683058023452759,0.2130858898162841,0.1721517592668533,0.1388249397277832,0.2282408475875854,0.0901024788618087,0.0400841683149337,0.4469458758831024,0.41248619556427,0.3925645649433136,0.4025192856788635
50,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.7091038823127747, 0.40460115671157837, 0.3823065161705017, 0.3834753632545471]",0.7801539897918701,0.4042503833770752,0.3751243650913238,0.3778585791587829,0.0417082011699676,0.0117644201964139,0.013108997605741,0.0079972334206104,0.7091038823127747,0.4046011567115783,0.3823065161705017,0.3834753632545471
50,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4498893916606903, 0.4113087058067322, 0.3915252089500427, 0.4017542600631714]",0.8308129906654358,0.3188958168029785,0.1954568028450012,0.1695688962936401,0.1342989057302475,0.2133307307958603,0.0807675421237945,0.0358628034591674,0.4498893916606903,0.4113087058067322,0.3915252089500427,0.4017542600631714
50,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.7091038823127747, 0.40460115671157837, 0.3823065161705017, 0.3834753632545471]",0.7801539897918701,0.4042503833770752,0.3751243650913238,0.3778585791587829,0.0417082011699676,0.0117644201964139,0.013108997605741,0.0079972334206104,0.7091038823127747,0.4046011567115783,0.3823065161705017,0.3834753632545471
