epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4978579580783844, 0.4946758449077606, 0.4957009255886078, 0.49546903371810913, 0.5049310922622681]",0.4859020709991455,0.4713097512722015,0.4773740768432617,0.4533883333206177,0.4842773377895355,0.0529137142002582,0.0568972565233707,0.0512584708631038,0.0547843948006629,0.0547729730606079,0.4978579580783844,0.4946758449077606,0.4957009255886078,0.4954690337181091,0.5049310922622681
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49835795164108276, 0.49517586827278137, 0.4952010214328766, 0.4959690272808075, 0.5044311285018921]",0.4992499649524688,0.4801835417747497,0.454971045255661,0.4765864908695221,0.4615587890148163,0.0257642138749361,0.0286109019070863,0.0264330133795738,0.0270713921636343,0.0265208799391984,0.4983579516410827,0.4951758682727813,0.4952010214328766,0.4959690272808075,0.5044311285018921
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49835795164108276, 0.49517586827278137, 0.4952010214328766, 0.4959690272808075, 0.5044311285018921]",0.4992499649524688,0.4801835417747497,0.454971045255661,0.4765864908695221,0.4615587890148163,0.0257642138749361,0.0286109019070863,0.0264330133795738,0.0270713921636343,0.0265208799391984,0.4983579516410827,0.4951758682727813,0.4952010214328766,0.4959690272808075,0.5044311285018921
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5049141645431519, 0.4976579546928406, 0.4905787408351898, 0.4917266070842743, 0.5000711679458618]",0.6198703050613403,0.5515175461769104,0.4040443897247314,0.4925082623958587,0.3604335188865661,0.0863503664731979,0.1081243529915809,0.0889698341488838,0.1012286245822906,0.1001261249184608,0.5049141645431519,0.4976579546928406,0.4905787408351898,0.4917266070842743,0.5000711679458618
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5048648118972778, 0.49773070216178894, 0.4905153512954712, 0.4917648136615753, 0.5001180171966553]",0.6191271543502808,0.5593517422676086,0.4018428325653076,0.4938575029373169,0.3668242394924164,0.0639126673340797,0.0890501588582992,0.0705877318978309,0.0803050100803375,0.0829634368419647,0.5048648118972778,0.4977307021617889,0.4905153512954712,0.4917648136615753,0.5001180171966553
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5048648118972778, 0.49773070216178894, 0.4905153512954712, 0.4917648136615753, 0.5001180171966553]",0.6191271543502808,0.5593517422676086,0.4018428325653076,0.4938575029373169,0.3668242394924164,0.0639126673340797,0.0890501588582992,0.0705877318978309,0.0803050100803375,0.0829634368419647,0.5048648118972778,0.4977307021617889,0.4905153512954712,0.4917648136615753,0.5001180171966553
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5037879347801208, 0.49829351902008057, 0.4896682798862457, 0.49281445145606995, 0.5005365610122681]",0.5413070917129517,0.5788280367851257,0.4088705778121948,0.548462450504303,0.3886334300041199,0.0948894992470741,0.1102159619331359,0.0993834286928176,0.1065189316868782,0.1070596724748611,0.5037879347801208,0.4982935190200805,0.4896682798862457,0.4928144514560699,0.5005365610122681
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5037815570831299, 0.498290091753006, 0.48967307806015015, 0.4928189218044281, 0.5005307197570801]",0.5472352504730225,0.5685865879058838,0.4150192439556122,0.5392813682556152,0.3901307582855224,0.0620802864432334,0.0953753590583801,0.0762868151068687,0.085683174431324,0.0922977402806282,0.5037815570831299,0.498290091753006,0.4896730780601501,0.4928189218044281,0.5005307197570801
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5037815570831299, 0.498290091753006, 0.48967307806015015, 0.4928189218044281, 0.5005307197570801]",0.5472352504730225,0.5685865879058838,0.4150192439556122,0.5392813682556152,0.3901307582855224,0.0620802864432334,0.0953753590583801,0.0762868151068687,0.085683174431324,0.0922977402806282,0.5037815570831299,0.498290091753006,0.4896730780601501,0.4928189218044281,0.5005307197570801
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5037803053855896, 0.4981735646724701, 0.48964637517929077, 0.4928494989871979, 0.5004268884658813]",0.5469753742218018,0.5658003687858582,0.4083519577980041,0.538153886795044,0.3874158561229706,0.075317770242691,0.1146451607346534,0.1007557064294815,0.1075177267193794,0.1090605482459068,0.5037803053855896,0.4981735646724701,0.4896463751792907,0.4928494989871979,0.5004268884658813
