epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8041536808013916,0.1958463042974472,0.032508298754692,0.0325083062052726
0,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7382482290267944,0.2617517411708832,0.0016568708233535,0.0016568752471357
0,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.8041536808013916,0.1958463042974472,0.032508298754692,0.0325083062052726
0,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7382482290267944,0.2617517411708832,0.0016568708233535,0.0016568752471357
50,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9728787541389464,0.027121128514409,0.1001641526818275,0.1001641452312469
50,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7888508439064026,0.2111490815877914,0.1228197664022445,0.1228197440505027
50,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9732524156570436,0.026747515425086,0.0992994457483291,0.0992994457483291
50,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7979109883308411,0.2020889371633529,0.1095425710082054,0.109542578458786
50,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9732524156570436,0.026747515425086,0.0992994457483291,0.0992994457483291
50,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7979109883308411,0.2020889371633529,0.1095425710082054,0.109542578458786
100,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9758567214012146,0.0241433177143335,0.0922703370451927,0.0922703444957733
100,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8261294960975647,0.1738705188035965,0.1028854548931121,0.1028854548931121
100,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9758867621421814,0.0241131410002708,0.0921722799539566,0.0921722874045372
100,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8301116228103638,0.169888287782669,0.0924566760659217,0.0924566611647605
100,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9758867621421814,0.0241131410002708,0.0921722799539566,0.0921722874045372
100,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8301116228103638,0.169888287782669,0.0924566760659217,0.0924566611647605
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9763035774230956,0.0236964132636785,0.0899244621396064,0.0899244770407676
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8173291683197021,0.1826708614826202,0.1130353510379791,0.1130353510379791
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.976309061050415,0.0236909836530685,0.0898933559656143,0.0898933634161949
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8313472270965576,0.1686527580022812,0.0911379531025886,0.0911379680037498
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.976309061050415,0.0236909836530685,0.0898933559656143,0.0898933634161949
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8313472270965576,0.1686527580022812,0.0911379531025886,0.0911379680037498
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9765063524246216,0.0234936159104108,0.0889019519090652,0.0889019444584846
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8262527585029602,0.1737472265958786,0.0930340066552162,0.0930340141057968
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9765052199363708,0.0234948601573705,0.0889089778065681,0.0889089852571487
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8316898345947266,0.1683102250099182,0.0908702313899993,0.0908702388405799
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9765052199363708,0.0234948601573705,0.0889089778065681,0.0889089852571487
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8316898345947266,0.1683102250099182,0.0908702313899993,0.0908702388405799
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9764889478683472,0.0235110204666852,0.0887408852577209,0.0887408852577209
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8285980224609375,0.1714019477367401,0.0846786871552467,0.0846786946058273
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9764878749847412,0.0235120709985494,0.0887421667575836,0.0887421816587448
250,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8322815299034119,0.1677184104919433,0.0903370231389999,0.0903370380401611
250,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.9764878749847412,0.0235120709985494,0.0887421667575836,0.0887421816587448
250,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8322815299034119,0.1677184104919433,0.0903370231389999,0.0903370380401611
