epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9442685842514038,1.9453125,1.9462782144546509,0.14285714285714285,0.122,0.116,0.005,0.122,0.116,0,Accuracy,higher,final,42
1,1.9429986476898193,1.9425175189971924,1.9433972835540771,0.15,0.132,0.123,0.005,0.132,0.123,1,Accuracy,higher,final,42
2,1.9397391080856323,1.9387097358703613,1.9394304752349854,0.29285714285714287,0.28,0.256,0.005,0.28,0.256,2,Accuracy,higher,final,42
3,1.9350820779800415,1.9362832307815552,1.9367045164108276,0.21428571428571427,0.198,0.173,0.005,0.28,0.256,2,Accuracy,higher,final,42
4,1.9376397132873535,1.9348199367523193,1.9349615573883057,0.15714285714285714,0.18,0.163,0.005,0.28,0.256,2,Accuracy,higher,final,42
5,1.9312365055084229,1.9345195293426514,1.934226155281067,0.15714285714285714,0.18,0.163,0.005,0.28,0.256,2,Accuracy,higher,final,42
6,1.9325504302978516,1.935086965560913,1.934322476387024,0.2857142857142857,0.22,0.218,0.005,0.28,0.256,2,Accuracy,higher,final,42
7,1.9266836643218994,1.9349462985992432,1.9338010549545288,0.3357142857142857,0.246,0.245,0.005,0.28,0.256,2,Accuracy,higher,final,42
8,1.9218850135803223,1.933957576751709,1.9326401948928833,0.35714285714285715,0.244,0.251,0.005,0.28,0.256,2,Accuracy,higher,final,42
9,1.9156996011734009,1.9325358867645264,1.9312870502471924,0.36428571428571427,0.256,0.254,0.005,0.28,0.256,2,Accuracy,higher,final,42
10,1.9207026958465576,1.9298371076583862,1.9287177324295044,0.39285714285714285,0.278,0.269,0.005,0.28,0.256,2,Accuracy,higher,final,42
11,1.9093061685562134,1.9276666641235352,1.9266279935836792,0.45,0.298,0.301,0.005,0.298,0.301,11,Accuracy,higher,final,42
12,1.9090989828109741,1.9243569374084473,1.9233458042144775,0.4857142857142857,0.326,0.322,0.005,0.326,0.322,12,Accuracy,higher,final,42
13,1.9138851165771484,1.920713186264038,1.9197509288787842,0.5857142857142857,0.37,0.356,0.005,0.37,0.356,13,Accuracy,higher,final,42
14,1.9009534120559692,1.9170429706573486,1.916092038154602,0.6071428571428571,0.396,0.388,0.005,0.396,0.388,14,Accuracy,higher,final,42
15,1.8994783163070679,1.9124786853790283,1.9117566347122192,0.6714285714285714,0.466,0.467,0.005,0.466,0.467,15,Accuracy,higher,final,42
16,1.8859920501708984,1.9084582328796387,1.908031702041626,0.7214285714285714,0.512,0.517,0.005,0.512,0.517,16,Accuracy,higher,final,42
17,1.8802708387374878,1.9047234058380127,1.9045261144638062,0.7142857142857143,0.506,0.506,0.005,0.512,0.517,16,Accuracy,higher,final,42
18,1.8847004175186157,1.90060293674469,1.9004535675048828,0.7142857142857143,0.53,0.511,0.005,0.53,0.511,18,Accuracy,higher,final,42
19,1.8761965036392212,1.8958213329315186,1.89560866355896,0.7214285714285714,0.508,0.504,0.005,0.53,0.511,18,Accuracy,higher,final,42
20,1.8864846229553223,1.8900752067565918,1.88973069190979,0.7285714285714285,0.55,0.541,0.005,0.55,0.541,20,Accuracy,higher,final,42
21,1.8665235042572021,1.8844486474990845,1.883981704711914,0.75,0.58,0.566,0.005,0.58,0.566,21,Accuracy,higher,final,42
22,1.8625125885009766,1.8787201642990112,1.8780759572982788,0.7857142857142857,0.616,0.607,0.005,0.616,0.607,22,Accuracy,higher,final,42
23,1.8507298231124878,1.8729721307754517,1.8720929622650146,0.7714285714285715,0.602,0.589,0.005,0.616,0.607,22,Accuracy,higher,final,42
24,1.8413203954696655,1.8672490119934082,1.8659732341766357,0.7428571428571429,0.576,0.577,0.005,0.616,0.607,22,Accuracy,higher,final,42
25,1.8378387689590454,1.8610481023788452,1.8593759536743164,0.7071428571428572,0.542,0.551,0.005,0.616,0.607,22,Accuracy,higher,final,42
26,1.829859972000122,1.8552895784378052,1.8529877662658691,0.6857142857142857,0.51,0.511,0.005,0.616,0.607,22,Accuracy,higher,final,42
