event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,150,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8491653203964233,0.1508345901966095,4.1560211684554815e-05,4.153995541855693e-05,,,,,,,,
forward,200,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7059717178344727,0.2940284013748169,0.0,0.0,,,,,,,,
forward,200,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8347198963165283,0.16528010368347168,0.04573606699705124,0.04573606699705124,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.007563029706508497,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.11863948936779307,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7059740424156189,0.2940259277820587,0.0,0.0,,,,,,,,
forward,200,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8489091992378235,0.15109077095985413,4.137263022130355e-05,4.140392775298096e-05,,,,,,,,
forward,200,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7059740424156189,0.2940259277820587,0.0,0.0,,,,,,,,
forward,200,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8489091992378235,0.15109077095985413,4.137263022130355e-05,4.140392775298096e-05,,,,,,,,
forward,250,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.7059974074363708,0.29400259256362915,0.0,0.0,,,,,,,,
forward,250,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8334089517593384,0.166591078042984,0.04683348163962364,0.04683348536491394,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.013847414908338572,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.10060835575933932,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.705998957157135,0.2940010130405426,0.0,0.0,,,,,,,,
forward,250,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8487685918807983,0.15123134851455688,4.1319213778479025e-05,4.1301049350295216e-05,,,,,,,,
forward,250,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",,,,0,,,0.705998957157135,0.2940010130405426,0.0,0.0,,,,,,,,
forward,250,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8487685918807983,0.15123134851455688,4.1319213778479025e-05,4.1301049350295216e-05,,,,,,,,
