event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,100,test,0,0.0003888,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.13994884490966797,0.860051155090332,0.2611181139945984,0.2611181139945984,,,,,,,,
forward,100,test,1,0.0003888,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11258722096681595,0.8874127268791199,0.17477163672447205,0.17477163672447205,,,,,,,,
forward,100,test,2,0.0003888,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9866226315498352,0.013377298600971699,0.0004058802733197808,0.00040587916737422347,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.1402454823255539,0.8597544431686401,0.26073846220970154,0.26073846220970154,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.16582655906677246,0.8341733813285828,0.20818310976028442,0.20818310976028442,,,,,,,,
forward,150,train,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9718981385231018,0.02810177393257618,0.03202414512634277,0.03202414512634277,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,2,,,,,,,,,0,0.010393409434901859,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,2,,,,,,,,,0,0.007319201977777388,,,,,,,,,,,,,
backward,150,train,2,3.0233087999999994e-05,2,,,,,,,,,0,0.02680342143521802,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14024494588375092,0.8597549796104431,0.2607370913028717,0.2607371211051941,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11204581707715988,0.8879541754722595,0.17342989146709442,0.17342989146709442,,,,,,,,
forward,150,val,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9866829514503479,0.013316992670297623,0.0004029854608234018,0.0004029857227578759,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14024494588375092,0.8597549796104431,0.2607370913028717,0.2607371211051941,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11204581707715988,0.8879541754722595,0.17342989146709442,0.17342989146709442,,,,,,,,
forward,150,test,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9866829514503479,0.013316992670297623,0.0004029857227578759,0.0004029857518617064,,,,,,,,
forward,200,train,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.1401796191930771,0.8598203063011169,0.2607010006904602,0.2607010006904602,,,,,,,,
forward,200,train,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.16748687624931335,0.8325130939483643,0.210040882229805,0.210040882229805,,,,,,,,
forward,200,train,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9720993041992188,0.02790066786110401,0.032522059977054596,0.032522059977054596,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.009195685181779826,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.005465803312195554,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.016391665120349796,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14018087089061737,0.8598190546035767,0.2607003152370453,0.2607002854347229,,,,,,,,
forward,200,val,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11219093948602676,0.8878089785575867,0.17348304390907288,0.17348304390907288,,,,,,,,
forward,200,val,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9866957068443298,0.013304224237799644,0.0004023406654596329,0.0004023413057439029,,,,,,,,
forward,200,test,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14018087089061737,0.8598190546035767,0.2607003152370453,0.2607002854347229,,,,,,,,
forward,200,test,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11219093948602676,0.8878089785575867,0.17348304390907288,0.17348304390907288,,,,,,,,
forward,200,test,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9866957068443298,0.013304224237799644,0.00040234060725197196,0.0004023413057439029,,,,,,,,
forward,250,train,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14022228121757507,0.8597778677940369,0.2606631815433502,0.2606631815433502,,,,,,,,
forward,250,train,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.16690824925899506,0.833091676235199,0.2085716724395752,0.2085716724395752,,,,,,,,
forward,250,train,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9729442000389099,0.02705571800470352,0.03022039867937565,0.03022039867937565,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.009001755152163947,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.006324868646650566,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.012755368412895079,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14022217690944672,0.8597778677940369,0.2606624960899353,0.2606625258922577,,,,,,,,
forward,250,val,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11212566494941711,0.8878743052482605,0.17332401871681213,0.17332401871681213,,,,,,,,
forward,250,val,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9867073893547058,0.01329253613948822,0.0004017289320472628,0.0004017305909655988,,,,,,,,
forward,250,test,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.14022217690944672,0.8597778677940369,0.2606624960899353,0.2606625258922577,,,,,,,,
forward,250,test,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.11212566494941711,0.8878743052482605,0.17332401871681213,0.17332401871681213,,,,,,,,
forward,250,test,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9867073893547058,0.01329253613948822,0.0004017288738396019,0.0004017305909655988,,,,,,,,
