event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7310584783554077,0.2689414620399475,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7310584783554077,0.2689414620399475,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7310584783554077,0.2689414620399475,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.15098399045645486,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.456278578958134,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,1.2158330951124456,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7333088517189026,0.2666911780834198,0.00043359154369682074,0.0004335904959589243,,,,,,,,
forward,0,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7256236672401428,0.27437636256217957,0.0038638547994196415,0.0038638554979115725,,,,,,,,
forward,0,val,2,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7237536311149597,0.27624639868736267,0.006939657498151064,0.00693965470418334,,,,,,,,
forward,0,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7333088517189026,0.2666911780834198,0.00043359154369682074,0.0004335904959589243,,,,,,,,
forward,0,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7256236672401428,0.27437636256217957,0.0038638547994196415,0.0038638554979115725,,,,,,,,
forward,0,test,2,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7237536311149597,0.27624639868736267,0.006939656566828489,0.00693965470418334,,,,,,,,
forward,50,train,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7367107272148132,0.26328927278518677,0.001719847903586924,0.0017198497662320733,,,,,,,,
forward,50,train,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5951136350631714,0.404886394739151,0.11270996183156967,0.11270996928215027,,,,,,,,
forward,50,train,2,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.6016380786895752,0.3983619213104248,0.1329723745584488,0.1329723596572876,,,,,,,,
backward,50,train,0,0.00108,2,,,,,,,,,0,0.023154172350302503,,,,,,,,,,,,,
backward,50,train,1,0.00108,2,,,,,,,,,0,0.2092323278137171,,,,,,,,,,,,,
backward,50,train,2,0.00108,2,,,,,,,,,0,0.483449317683857,,,,,,,,,,,,,
forward,50,val,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7366937398910522,0.26330623030662537,0.0017165489261969924,0.0017165479948744178,,,,,,,,
forward,50,val,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5910447239875793,0.40895530581474304,0.05139026790857315,0.05139027163386345,,,,,,,,
forward,50,val,2,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.5884535312652588,0.4115464687347412,0.08795595169067383,0.08795595169067383,,,,,,,,
forward,50,test,0,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7366937398910522,0.26330623030662537,0.0017165489261969924,0.0017165479948744178,,,,,,,,
forward,50,test,1,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5910447239875793,0.40895530581474304,0.05139026790857315,0.05139026790857315,,,,,,,,
forward,50,test,2,0.00108,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.5884535312652588,0.4115464687347412,0.08795595169067383,0.08795595169067383,,,,,,,,
forward,100,train,0,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7341758012771606,0.26582425832748413,0.0016275988891720772,0.001627598307095468,,,,,,,,
forward,100,train,1,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5879547595977783,0.4120452404022217,0.1100040152668953,0.1100040152668953,,,,,,,,
forward,100,train,2,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.5969374179840088,0.4030626118183136,0.12500286102294922,0.12500286102294922,,,,,,,,
backward,100,train,0,0.000139968,2,,,,,,,,,0,0.005689720589868239,,,,,,,,,,,,,
backward,100,train,1,0.000139968,2,,,,,,,,,0,0.17363396906250841,,,,,,,,,,,,,
backward,100,train,2,0.000139968,2,,,,,,,,,0,0.23642431978599446,,,,,,,,,,,,,
forward,100,val,0,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.734163761138916,0.26583632826805115,0.0016271269414573908,0.0016271267086267471,,,,,,,,
forward,100,val,1,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5775862336158752,0.42241379618644714,0.05215214192867279,0.05215214192867279,,,,,,,,
forward,100,val,2,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.5864320397377014,0.41356799006462097,0.08687805384397507,0.08687805384397507,,,,,,,,
forward,100,test,0,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.734163761138916,0.26583632826805115,0.0016271269414573908,0.0016271267086267471,,,,,,,,
forward,100,test,1,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5775862336158752,0.42241379618644714,0.05215214192867279,0.05215214192867279,,,,,,,,
forward,100,test,2,0.000139968,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.5864320397377014,0.41356799006462097,0.08687805384397507,0.08687805384397507,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7339289784431458,0.26607102155685425,0.0016152872703969479,0.0016152884345501661,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.5861174464225769,0.4138825833797455,0.10975499451160431,0.10975499451160431,,,,,,,,
