epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7310584783554077,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7310584783554077,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7104138731956482,0.2895861566066742,0.033384658396244,0.0333846546709537
0,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7299726009368896,0.2700273692607879,0.0007968395366333,0.000796839594841
0,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7104138731956482,0.2895861566066742,0.033384658396244,0.0333846546709537
0,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7299726009368896,0.2700273692607879,0.000796839420218,0.0007968395366333
50,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.2347453534603119,0.7652546167373657,0.2559760212898254,0.2559760510921478
50,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7791757583618164,0.2208242267370224,0.0500061698257923,0.0500061698257923
50,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.2363701611757278,0.7636297345161438,0.2557457685470581,0.2557457685470581
50,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7853125929832458,0.2146873772144317,0.0414379648864269,0.0414379648864269
50,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.2363701611757278,0.7636297345161438,0.2557457685470581,0.2557457685470581
50,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7853125929832458,0.2146873772144317,0.0414379648864269,0.0414379648864269
100,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9326963424682616,0.0673035830259323,0.0782328695058822,0.078232854604721
100,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7941319346427917,0.2058680355548858,0.1272968649864196,0.1272968649864196
100,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.933701515197754,0.0662984549999237,0.0780580937862396,0.0780580714344978
100,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.805995523929596,0.1940045058727264,0.1000481620430946,0.1000481620430946
100,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.933701515197754,0.0662984549999237,0.0780580937862396,0.0780580714344978
100,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.805995523929596,0.1940045058727264,0.1000481620430946,0.1000481620430946
150,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.946856677532196,0.0531432777643203,0.0687397718429565,0.0687397792935371
150,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8322736024856567,0.167726382613182,0.1543987244367599,0.1543987244367599
150,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9470081329345704,0.0529918670654296,0.0685656070709228,0.0685655921697616
150,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8543838262557983,0.1456161588430404,0.1051473543047905,0.1051473543047905
150,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9470081329345704,0.0529918670654296,0.0685656070709228,0.0685655921697616
150,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8543838262557983,0.1456161588430404,0.1051473543047905,0.1051473543047905
200,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9530062675476074,0.0469937436282634,0.0640346109867096,0.0640346109867096
200,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9043205976486206,0.0956794023513794,0.1023691520094871,0.1023691520094871
200,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9531193375587464,0.0468805395066738,0.0639489069581031,0.0639488995075225
