epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.888934314250946, 0.942425549030304, 0.5162116885185242]",0.8889341950416565,0.942425549030304,0.5162116885185242,0.0,0.0,0.0,0.888934314250946,0.942425549030304,0.5162116885185242
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8886523246765137, 0.9422760605812073, 0.5167036652565002]",0.8886522054672241,0.9422760605812072,0.5167036652565002,0.0,0.0,0.0,0.8886523246765137,0.9422760605812072,0.5167036652565002
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8886523246765137, 0.9422760605812073, 0.5167036652565002]",0.8886522054672241,0.9422760605812072,0.5167036652565002,0.0,0.0,0.0,0.8886523246765137,0.9422760605812072,0.5167036652565002
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807099461555481, 0.9378088116645813, 0.5261554718017578]",0.8807100653648376,0.9378087520599364,0.5261554718017578,0.0,0.0,0.0,0.8807099461555481,0.9378088116645812,0.5261554718017578
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806456923484802, 0.9377756714820862, 0.5262438654899597]",0.8806456923484802,0.9377756714820862,0.5262438654899597,0.0,0.0,0.0,0.8806456923484802,0.9377756714820862,0.5262438654899597
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806456923484802, 0.9377756714820862, 0.5262438654899597]",0.8806456923484802,0.9377756714820862,0.5262438654899597,0.0,0.0,0.0,0.8806456923484802,0.9377756714820862,0.5262438654899597
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8796700835227966, 0.9373112916946411, 0.5271658301353455]",0.8796700239181519,0.9373112916946412,0.5271658897399902,0.0,0.0,0.0,0.8796700835227966,0.9373112916946412,0.5271658301353455
