event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",,,,0,,,0.9000000357627869,0.9499999284744263,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.009738140739500523,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.003,3,,,,,,,,,,,,0,0.006233380176126957,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",,,,0,,,0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641235,0.5007500052452087,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",,,,0,,,0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641235,0.5007500052452087,,,,,,,,,,,,
forward,50,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.888934314250946, 0.942425549030304, 0.5162116885185242]",,,,0,,,0.8889341950416565,0.942425549030304,0.5162116885185242,0.0,0.0,0.0,0.888934314250946,0.942425549030304,0.5162116885185242,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,,,,0,0.007991268299520016,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,,,,0,0.028486723080277443,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8886523246765137, 0.9422760605812073, 0.5167036652565002]",,,,0,,,0.8886522054672241,0.9422760605812073,0.5167036652565002,0.0,0.0,0.0,0.8886523246765137,0.9422760605812073,0.5167036652565002,,,,,,,,,,,,
forward,50,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8886523246765137, 0.9422760605812073, 0.5167036652565002]",,,,0,,,0.8886522054672241,0.9422760605812073,0.5167036652565002,0.0,0.0,0.0,0.8886523246765137,0.9422760605812073,0.5167036652565002,,,,,,,,,,,,
forward,100,train,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807099461555481, 0.9378088116645813, 0.5261554718017578]",,,,0,,,0.8807100653648376,0.9378087520599365,0.5261554718017578,0.0,0.0,0.0,0.8807099461555481,0.9378088116645813,0.5261554718017578,,,,,,,,,,,,
backward,100,train,0,0.000648,3,,,,,,,,,,,,0,0.00664770882576704,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.000648,3,,,,,,,,,,,,0,0.021057216450572014,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806456923484802, 0.9377756714820862, 0.5262438654899597]",,,,0,,,0.8806456923484802,0.9377756714820862,0.5262438654899597,0.0,0.0,0.0,0.8806456923484802,0.9377756714820862,0.5262438654899597,,,,,,,,,,,,
forward,100,test,0,0.000648,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806456923484802, 0.9377756714820862, 0.5262438654899597]",,,,0,,,0.8806456923484802,0.9377756714820862,0.5262438654899597,0.0,0.0,0.0,0.8806456923484802,0.9377756714820862,0.5262438654899597,,,,,,,,,,,,
forward,150,train,0,5.038847999999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8796700835227966, 0.9373112916946411, 0.5271658301353455]",,,,0,,,0.8796700239181519,0.9373112916946411,0.5271658897399902,0.0,0.0,0.0,0.8796700835227966,0.9373112916946411,0.5271658301353455,,,,,,,,,,,,
backward,150,train,0,5.038847999999999e-05,3,,,,,,,,,,,,0,0.007015875540673733,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,5.038847999999999e-05,3,,,,,,,,,,,,0,0.01591859944164753,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,5.038847999999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8796654939651489, 0.9373089075088501, 0.5271672606468201]",,,,0,,,0.8796654939651489,0.9373089671134949,0.5271673202514648,0.0,0.0,0.0,0.8796654939651489,0.9373089075088501,0.5271672606468201,,,,,,,,,,,,
forward,150,test,0,5.038847999999999e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8796654939651489, 0.9373089075088501, 0.5271672606468201]",,,,0,,,0.8796654939651489,0.9373089671134949,0.5271673202514648,0.0,0.0,0.0,0.8796654939651489,0.9373089075088501,0.5271672606468201,,,,,,,,,,,,
forward,200,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.879589855670929, 0.9372550249099731, 0.5271995663642883]",,,,0,,,0.8795897960662842,0.9372549653053284,0.5271995663642883,0.0,0.0,0.0,0.879589855670929,0.9372550249099731,0.5271995663642883,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.0028110279235988855,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,,,,0,0.013403629884123802,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8795891404151917, 0.9372545480728149, 0.5271997451782227]",,,,0,,,0.8795891404151917,0.9372546076774597,0.5271997451782227,0.0,0.0,0.0,0.8795891404151917,0.9372545480728149,0.5271997451782227,,,,,,,,,,,,
forward,200,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8795891404151917, 0.9372545480728149, 0.5271997451782227]",,,,0,,,0.8795891404151917,0.9372546076774597,0.5271997451782227,0.0,0.0,0.0,0.8795891404151917,0.9372545480728149,0.5271997451782227,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.879548192024231, 0.937227725982666, 0.5272358655929565]",,,,0,,,0.8795481324195862,0.937227725982666,0.5272358059883118,0.0,0.0,0.0,0.879548192024231,0.937227725982666,0.5272358655929565,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.009275291115045547,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,,,,0,0.01588665135204792,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8795472383499146, 0.937227189540863, 0.5272369384765625]",,,,0,,,0.8795472383499146,0.937227189540863,0.5272368788719177,0.0,0.0,0.0,0.8795472383499146,0.937227189540863,0.5272369384765625,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8795472383499146, 0.937227189540863, 0.5272369384765625]",,,,0,,,0.8795472383499146,0.937227189540863,0.5272368788719177,0.0,0.0,0.0,0.8795472383499146,0.937227189540863,0.5272369384765625,,,,,,,,,,,,
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8794971108436584, 0.9372016787528992, 0.5272884964942932]",,,,0,,,0.8794971108436584,0.9372016787528992,0.527288556098938,0.0,0.0,0.0,0.8794971108436584,0.9372016787528992,0.5272884964942932,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.008112091571092606,,,,,,,,,,,,,,,,,,,,,,
