event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.060990704119127714,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.15805916848604157,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.47164008021354675,0.22461724281311035,0.3037426173686981,0.07765129953622818,0.014862626791000366,0.07533488422632217,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.576378583908081,0.21815086901187897,0.20547045767307281,0.0025449928361922503,0.0018800550606101751,0.002125009661540389,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.47164008021354675,0.22461724281311035,0.3037426173686981,0.07765129953622818,0.014862626791000366,0.07533488422632217,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.576378583908081,0.21815086901187897,0.20547045767307281,0.0025449928361922503,0.001880055177025497,0.002125009661540389,,,,,,,,,,,,
forward,50,train,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09209749847650528,0.03894035145640373,0.8689621090888977,0.19831483066082,0.0836641788482666,0.2819772958755493,,,,,,,,,,,,
forward,50,train,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.26525425910949707,0.5735852718353271,0.1611604541540146,0.24424594640731812,0.28521037101745605,0.04605630412697792,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,0,0.016982049350262988,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,0,0.09373263428970681,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09204792231321335,0.03898086026310921,0.8689712285995483,0.19819554686546326,0.08374464511871338,0.28193849325180054,,,,,,,,,,,,
forward,50,val,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.2536141276359558,0.5842857360839844,0.16210006177425385,0.2423916757106781,0.2795187830924988,0.03920355439186096,,,,,,,,,,,,
forward,50,test,0,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09204792231321335,0.03898086026310921,0.8689712285995483,0.19819554686546326,0.08374464511871338,0.28193849325180054,,,,,,,,,,,,
forward,50,test,1,0.003,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.2536141276359558,0.5842857360839844,0.16210006177425385,0.2423916757106781,0.27951881289482117,0.03920355439186096,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09185859560966492,0.0406491719186306,0.8674922585487366,0.19625456631183624,0.08650783449411392,0.282757967710495,,,,,,,,,,,,
forward,100,train,1,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.26303163170814514,0.5422403812408447,0.19472795724868774,0.23213467001914978,0.24742437899112701,0.03048579953610897,,,,,,,,,,,,
backward,100,train,0,0.00023328,3,,,,,,,,,0,0.01596087922708351,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00023328,3,,,,,,,,,0,0.046511338836340836,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09186020493507385,0.040662143379449844,0.867477536201477,0.1962423175573349,0.08652667701244354,0.2827644944190979,,,,,,,,,,,,
forward,100,val,1,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.24929416179656982,0.5565879344940186,0.19411782920360565,0.2301054149866104,0.24319486320018768,0.01916118524968624,,,,,,,,,,,,
forward,100,test,0,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09186020493507385,0.040662143379449844,0.867477536201477,0.1962423175573349,0.08652667701244354,0.2827644944190979,,,,,,,,,,,,
forward,100,test,1,0.00023328,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.24929416179656982,0.5565879344940186,0.19411782920360565,0.2301054149866104,0.24319487810134888,0.01916118524968624,,,,,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09184771031141281,0.04093936085700989,0.8672128319740295,0.195946604013443,0.08693719655275345,0.2828785479068756,,,,,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.2621239423751831,0.542989194393158,0.19488686323165894,0.2307433784008026,0.2456727921962738,0.029967034235596657,,,,,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,3,,,,,,,,,0,0.012945038382080774,,,,,,,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,3,,,,,,,,,0,0.03752797176987722,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09184782207012177,0.040941137820482254,0.8672110438346863,0.19594494998455048,0.08693967759609222,0.28287941217422485,,,,,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.24755555391311646,0.5581933856010437,0.19425106048583984,0.22851106524467468,0.24135750532150269,0.019125184044241905,,,,,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09184782207012177,0.040941137820482254,0.8672110438346863,0.19594494998455048,0.08693967759609222,0.28287941217422485,,,,,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.24755555391311646,0.5581933856010437,0.19425106048583984,0.22851106524467468,0.24135750532150269,0.019125184044241905,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.09184452891349792,0.04097815975546837,0.8671773076057434,0.19589877128601074,0.08699358999729156,0.2828870415687561,,,,,,,,,,,,
