epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",0.9499999284744264,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9502369165420532, 0.8007988333702087, 0.7991988062858582]",0.9502369165420532,0.8007988929748535,0.7991988062858582,0.0,0.0,0.0,0.9502369165420532,0.8007988333702087,0.7991988062858582
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9502369165420532, 0.8007988333702087, 0.7991988062858582]",0.9502369165420532,0.8007988929748535,0.7991988062858582,0.0,0.0,0.0,0.9502369165420532,0.8007988333702087,0.7991988062858582
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9523640275001526, 0.7809513211250305, 0.7810777425765991]",0.9523640871047974,0.7809513211250305,0.7810776829719543,0.0,0.0,0.0,0.9523640275001526,0.7809513211250305,0.7810777425765991
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9523155689239502, 0.780880868434906, 0.7810207605361938]",0.9523155689239502,0.780880868434906,0.7810208201408386,0.0,0.0,0.0,0.9523155689239502,0.780880868434906,0.7810207605361938
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9523155689239502, 0.780880868434906, 0.7810207605361938]",0.9523155689239502,0.780880868434906,0.7810208201408386,0.0,0.0,0.0,0.9523155689239502,0.780880868434906,0.7810207605361938
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9514120817184448, 0.7800463438034058, 0.7801232933998108]",0.9514120221138,0.7800464034080505,0.7801234126091003,0.0,0.0,0.0,0.9514120817184448,0.7800463438034058,0.7801232933998108
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9514064788818359, 0.7800443768501282, 0.7801199555397034]",0.9514064192771912,0.780044436454773,0.7801199555397034,0.0,0.0,0.0,0.951406478881836,0.7800443768501282,0.7801199555397034
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9514064788818359, 0.7800443768501282, 0.7801199555397034]",0.9514064192771912,0.780044436454773,0.7801199555397034,0.0,0.0,0.0,0.951406478881836,0.7800443768501282,0.7801199555397034
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9512923359870911, 0.7799848914146423, 0.7800511717796326]",0.9512922763824464,0.7799849510192871,0.7800511121749878,0.0,0.0,0.0,0.9512923359870912,0.7799848914146423,0.7800511717796326
