epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5761169195175171,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5752993226051331,0.210938274860382,0.213762417435646,0.0062769851647317,0.0038967404980212,0.0039869714528322
0,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5747764110565186,0.2116431444883346,0.2135804295539856,0.00028132359148,0.0001640143746044,0.0001814786228351
0,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5748934745788574,0.2114982306957245,0.2136083096265792,6.981290789553896e-05,4.11618675570935e-05,4.1657531255623326e-05
0,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5752993226051331,0.210938274860382,0.213762417435646,0.0062769851647317,0.0038967404980212,0.0039869714528322
0,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.5747764110565186,0.2116431444883346,0.2135804295539856,0.00028132359148,0.0001640143891563,0.0001814786228351
0,test,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.5748934745788574,0.2114982306957245,0.2136083096265792,6.981290789553896e-05,4.11618675570935e-05,4.1657531255623326e-05
50,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7496654391288757,0.1460293084383011,0.1043052449822425,0.0508595332503318,0.0280076004564762,0.0262758079916238
50,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6209755539894104,0.2191822230815887,0.159842237830162,0.0233116149902343,0.0124126207083463,0.0236429907381534
50,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.6487209796905518,0.1730495542287826,0.1782295107841491,0.0600851662456989,0.0239408705383539,0.040521003305912
50,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7498306632041931,0.1460321843624115,0.1041371673345565,0.0508408695459365,0.0280275288969278,0.0262445956468582
50,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6218437552452087,0.2191129773855209,0.1590432822704315,0.0183713641017675,0.0098075782880187,0.0195920523256063
50,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.648970365524292,0.1729548871517181,0.178074762225151,0.0495840683579444,0.0173806529492139,0.0341052748262882
50,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7498306632041931,0.1460321843624115,0.1041371673345565,0.0508408695459365,0.0280275288969278,0.0262445956468582
50,test,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6218437552452087,0.2191129773855209,0.1590432822704315,0.0183713641017675,0.0098075782880187,0.0195920523256063
50,test,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.648970365524292,0.1729548871517181,0.178074762225151,0.0495840683579444,0.0173806529492139,0.0341052785515785
100,train,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7550891041755676,0.1440059840679168,0.1009048670530319,0.050301119685173,0.0282203759998083,0.0255720280110836
100,train,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.6277498006820679,0.2175670862197876,0.1546831727027893,0.0199173800647258,0.0126588633283972,0.0217368230223655
100,train,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.6567950248718262,0.1686937659978866,0.1745112389326095,0.0599535442888736,0.0241895858198404,0.0418936274945735
100,val,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7551175355911255,0.1439906358718872,0.1008917838335037,0.0502978563308715,0.0282195247709751,0.0255690664052963
100,val,1,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.628163754940033,0.2175948917865753,0.1542413681745529,0.0139236813411116,0.0097725810483098,0.0171598214656114
100,val,2,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",0.6555196046829224,0.1692353785037994,0.1752450317144394,0.0497072264552116,0.0177584569901227,0.0352951996028423
100,test,0,3,,,,"[11616, 3]","[11616, 3]",,"[11616, 3, 64]","[false, false, false]",0.7551175355911255,0.1439906358718872,0.1008917838335037,0.0502978563308715,0.0282195247709751,0.0255690664052963
