event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,1.2406185896564414e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,1.0959937681923594e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,1.7916831851405896e-05,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5732024312019348,0.2134016752243042,0.21339593827724457,0.0002428089501336217,0.00013967773702461272,0.0001449128903914243,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5736803412437439,0.21316535770893097,0.21315430104732513,2.7002727165381657e-06,1.663276634644717e-06,1.4722212426931947e-06,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5736745595932007,0.21316272020339966,0.21316272020339966,9.783782672911912e-08,5.7242761641873585e-08,5.302054262301681e-08,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5732024312019348,0.2134016752243042,0.21339593827724457,0.0002428089501336217,0.00013967773702461272,0.0001449128903914243,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5736803412437439,0.21316535770893097,0.21315430104732513,2.7002727165381657e-06,1.663276634644717e-06,1.4722212426931947e-06,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5736745595932007,0.21316272020339966,0.21316272020339966,9.783782672911912e-08,5.7242761641873585e-08,5.302054262301681e-08,,,,,,,,,,,,
forward,50,train,0,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5446339845657349,0.22767633199691772,0.22768963873386383,4.748000264953589e-06,3.11867233904195e-06,3.4112194953195285e-06,,,,,,,,,,,,
forward,50,train,1,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5448604822158813,0.22782382369041443,0.2273157238960266,1.2115583203353708e-08,1.5332352276686834e-08,1.664738924489484e-08,,,,,,,,,,,,
forward,50,train,2,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5446676015853882,0.22771787643432617,0.22761450707912445,0.0,0.0,0.0,,,,,,,,,,,,
backward,50,train,0,0.000648,3,,,,,,,,,0,3.705797786031854e-07,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.000648,3,,,,,,,,,0,2.534521335721879e-07,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.000648,3,,,,,,,,,0,2.655098399084662e-07,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5444889068603516,0.22775207459926605,0.22775903344154358,4.483700649871025e-06,3.0060666631470667e-06,3.1987149213819066e-06,,,,,,,,,,,,
forward,50,val,1,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5447133779525757,0.22788994014263153,0.2273966372013092,2.3410466454265588e-08,1.752559875001225e-08,1.3678883803436293e-08,,,,,,,,,,,,
forward,50,val,2,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5445154309272766,0.22778305411338806,0.22770152986049652,0.0,0.0,0.0,,,,,,,,,,,,
forward,50,test,0,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5444889068603516,0.22775207459926605,0.22775903344154358,4.483700649871025e-06,3.0060666631470667e-06,3.1987149213819066e-06,,,,,,,,,,,,
forward,50,test,1,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5447133779525757,0.22788994014263153,0.2273966372013092,2.3410466454265588e-08,1.752559875001225e-08,1.3678883803436293e-08,,,,,,,,,,,,
forward,50,test,2,0.000648,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5445154309272766,0.22778305411338806,0.22770152986049652,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,train,0,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5417817831039429,0.22911511361598969,0.22910308837890625,3.229332321552647e-07,2.1838722830125334e-07,2.171161384012521e-07,,,,,,,,,,,,
forward,100,train,1,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5418121814727783,0.22910690307617188,0.2290809005498886,0.0,1.0795305760424867e-09,0.0,,,,,,,,,,,,
forward,100,train,2,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5417822599411011,0.2290744185447693,0.22914329171180725,0.0,0.0,0.0,,,,,,,,,,,,
backward,100,train,0,5.038847999999999e-05,3,,,,,,,,,0,9.198257889614867e-08,,,,,,,,,,,,,,,,,,,
backward,100,train,1,5.038847999999999e-05,3,,,,,,,,,0,7.230167416967039e-08,,,,,,,,,,,,,,,,,,,
backward,100,train,2,5.038847999999999e-05,3,,,,,,,,,0,9.960763236494984e-08,,,,,,,,,,,,,,,,,,,
forward,100,val,0,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5417699813842773,0.22912095487117767,0.22910906374454498,3.112574518127076e-07,2.09911817705688e-07,2.096744680102347e-07,,,,,,,,,,,,
forward,100,val,1,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5418001413345337,0.22911269962787628,0.22908715903759003,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,val,2,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5417707562446594,0.22908049821853638,0.22914883494377136,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,test,0,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5417699813842773,0.22912095487117767,0.22910906374454498,3.112574518127076e-07,2.09911817705688e-07,2.096744680102347e-07,,,,,,,,,,,,
forward,100,test,1,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5418001413345337,0.22911269962787628,0.22908715903759003,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,test,2,5.038847999999999e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5417707562446594,0.22908049821853638,0.22914883494377136,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,train,0,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5414818525314331,0.22926335036754608,0.22925487160682678,8.443264221114077e-08,4.243965534556082e-08,4.612355652966471e-08,,,,,,,,,,,,
forward,150,train,1,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5415076017379761,0.22925519943237305,0.22923725843429565,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,train,2,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5414861440658569,0.2292289286851883,0.2292848527431488,0.0,0.0,0.0,,,,,,,,,,,,
backward,150,train,0,1e-05,3,,,,,,,,,0,6.823869011391888e-08,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1e-05,3,,,,,,,,,0,6.144674825453211e-08,,,,,,,,,,,,,,,,,,,
backward,150,train,2,1e-05,3,,,,,,,,,0,8.052443689646746e-08,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5414794087409973,0.2292645275592804,0.22925607860088348,9.532881506402191e-08,4.379811358035113e-08,4.2029494551343305e-08,,,,,,,,,,,,
forward,150,val,1,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5415050983428955,0.22925637662410736,0.22923848032951355,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,val,2,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5414838194847107,0.22923018038272858,0.22928598523139954,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,test,0,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5414794087409973,0.2292645275592804,0.22925607860088348,9.532881506402191e-08,4.379811358035113e-08,4.2029494551343305e-08,,,,,,,,,,,,
forward,150,test,1,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5415050983428955,0.22925637662410736,0.22923848032951355,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,test,2,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5414838194847107,0.22923018038272858,0.22928598523139954,0.0,0.0,0.0,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5413618683815002,0.2293226569890976,0.22931550443172455,9.139594681073504e-08,2.062805393165945e-08,2.652648944945213e-08,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5413860082626343,0.22931477427482605,0.22929923236370087,0.0,0.0,0.0,,,,,,,,,,,,
forward,200,train,2,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5413678884506226,0.2292906641960144,0.22934143245220184,0.0,0.0,0.0,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,8.186018003355599e-08,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,6.239267246205446e-08,,,,,,,,,,,,,,,,,,,
backward,200,train,2,1e-05,3,,,,,,,,,0,1.0007513395760727e-07,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5413594841957092,0.2293238341808319,0.22931671142578125,3.957417149536013e-08,2.2156026346920044e-08,2.2996255566454238e-08,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",,,,0,,,0.5413836240768433,0.22931595146656036,0.22930046916007996,0.0,0.0,0.0,,,,,,,,,,,,
