epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5002664923667908, 0.4948634207248688, 0.5019192099571228]",0.4814318120479584,0.4978210031986236,0.4985362887382507,0.0537908859550952,0.0578516609966754,0.0514522343873977,0.5002664923667908,0.4948634207248688,0.5019192099571228
0,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49976646900177, 0.49536341428756714, 0.5024191737174988]",0.4649473428726196,0.516010582447052,0.5102925896644592,0.0241737551987171,0.0265747494995594,0.0238765366375446,0.49976646900177,0.4953634142875671,0.5024191737174988
0,test,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49976646900177, 0.49536341428756714, 0.5024191737174988]",0.4649473428726196,0.516010582447052,0.5102925896644592,0.0241737551987171,0.0265747494995594,0.0238765366375446,0.49976646900177,0.4953634142875671,0.5024191737174988
50,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49590688943862915, 0.49798184633255005, 0.49810662865638733]",0.341988742351532,0.5959675312042236,0.4656262695789337,0.1180209591984748,0.1119076460599899,0.1137087121605873,0.4959068894386291,0.49798184633255,0.4981066286563873
50,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49587592482566833, 0.4979234039783478, 0.49807459115982056]",0.344000369310379,0.5932126641273499,0.4677504301071167,0.1026927083730697,0.0950949937105178,0.0934379696846008,0.4958759248256683,0.4979234039783478,0.4980745911598205
50,test,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49587592482566833, 0.4979234039783478, 0.49807459115982056]",0.344000369310379,0.5932126641273499,0.4677504301071167,0.1026927083730697,0.0950949937105178,0.0934379696846008,0.4958759248256683,0.4979234039783478,0.4980745911598205
100,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4953705668449402, 0.49608975648880005, 0.49787449836730957]",0.334821492433548,0.5608634352684021,0.4725403487682342,0.1231001168489456,0.1315459907054901,0.1220054253935813,0.4953705668449402,0.4960897564888,0.4978744983673095
100,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4953688681125641, 0.4960780143737793, 0.4978736937046051]",0.332179307937622,0.5572746396064758,0.4737347960472107,0.1053199097514152,0.1079654619097709,0.0988080576062202,0.4953688681125641,0.4960780143737793,0.4978736937046051
100,test,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4953688681125641, 0.4960780143737793, 0.4978736937046051]",0.332179307937622,0.5572746396064758,0.4737347960472107,0.1053199097514152,0.1079654619097709,0.0988080576062202,0.4953688681125641,0.4960780143737793,0.4978736937046051
150,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952819347381592, 0.4959201216697693, 0.4978920519351959]",0.3261983692646026,0.5544391870498657,0.4727252125740051,0.1162178367376327,0.1295424103736877,0.1147188618779182,0.4952819347381592,0.4959201216697693,0.4978920519351959
150,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952804148197174, 0.4959181249141693, 0.4978938400745392]",0.3308356404304504,0.5546510815620422,0.4745470881462097,0.10532196611166,0.1089471578598022,0.0991809070110321,0.4952804148197174,0.4959181249141693,0.4978938400745392
150,test,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952804148197174, 0.4959181249141693, 0.4978938400745392]",0.3308356404304504,0.5546510815620422,0.4745470881462097,0.10532196611166,0.1089471578598022,0.0991809070110321,0.4952804148197174,0.4959181249141693,0.4978938400745392
200,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49525633454322815, 0.49582257866859436, 0.4979463815689087]",0.332880288362503,0.5561375021934509,0.4787402153015136,0.1234714016318321,0.1250881999731063,0.1147452369332313,0.4952563345432281,0.4958225786685943,0.4979463815689087
200,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952550232410431, 0.49582168459892273, 0.49794715642929077]",0.3304741084575653,0.5527957677841187,0.4757594466209411,0.1053497567772865,0.1092335358262062,0.0993159264326095,0.4952550232410431,0.4958216845989227,0.4979471564292907
200,test,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952550232410431, 0.49582168459892273, 0.49794715642929077]",0.3304741084575653,0.5527957677841187,0.4757594466209411,0.1053497567772865,0.1092335358262062,0.0993159264326095,0.4952550232410431,0.4958216845989227,0.4979471564292907
250,train,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952113628387451, 0.4957532584667206, 0.4979805648326874]",0.3334706723690033,0.5604230761528015,0.4783945679664612,0.1267993748188018,0.1300047487020492,0.1195559650659561,0.4952113628387451,0.4957532584667206,0.4979805648326874
250,val,0,3,,,,"[183, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4952109456062317, 0.4957515001296997, 0.4979812800884247]",0.3297574818134308,0.5517365336418152,0.4764523506164551,0.1053501740097999,0.1095336228609085,0.0994229167699813,0.4952109456062317,0.4957515001296997,0.4979812800884247
