epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503021955490112,0.2496977150440216,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8012001514434814,0.1987998038530349,0.0051727280952036,0.0051727085374295
150,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8013916015625,0.1986083984375,0.0063572614453732,0.0063572395592927
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503021955490112,0.2496977150440216,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8012001514434814,0.1987998038530349,0.0051727280952036,0.0051727085374295
150,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8013916015625,0.1986083984375,0.0063572614453732,0.0063572395592927
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.750338077545166,0.2496620118618011,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8014101982116699,0.1985897868871688,0.0089122839272022,0.008912282064557
200,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8015362620353699,0.1984637379646301,0.0108036594465374,0.01080366037786
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503389716148376,0.2496609389781952,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8014476299285889,0.1985522210597992,0.0051883137784898,0.0051882937550544
200,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8016522526741028,0.198347732424736,0.0063719772733747,0.0063719721511006
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503389716148376,0.2496609389781952,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8014476299285889,0.1985522210597992,0.0051883137784898,0.0051882937550544
200,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8016522526741028,0.198347732424736,0.0063719772733747,0.0063719721511006
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503976821899414,0.2496024221181869,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8016675114631653,0.1983325183391571,0.0089234458282589,0.0089234467595815
250,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8015344738960266,0.1984655559062957,0.0107839182019233,0.0107839182019233
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503977417945862,0.2496021836996078,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8017610907554626,0.1982389241456985,0.0052079390734434,0.005207946524024
250,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8019816875457764,0.1980183273553848,0.006391582544893,0.0063915662467479
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.7503977417945862,0.2496021836996078,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 64]","[false, false]",0.8017610907554626,0.1982389241456985,0.0052079390734434,0.005207946524024
250,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.8019816875457764,0.1980183273553848,0.006391582544893,0.0063915662467479
