event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,100,val,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5137127041816711, 0.5034663081169128, 0.48776376247406006, 0.49668464064598083, 0.49075111746788025]",,,,0,,,0.5824737548828125,0.5957498550415039,0.49483850598335266,0.45308205485343933,0.44807320833206177,0.07246872782707214,0.06729800254106522,0.07468585669994354,0.08919163793325424,0.11342228949069977,0.5137127041816711,0.5034663081169128,0.48776376247406006,0.49668464064598083,0.49075111746788025,,,,,0.9367206692695618,0.07150160521268845,0.5935855507850647,0.9740955829620361,0.9594598412513733,0.01473288331180811,0.8244733810424805,0.9604695439338684,0.983272910118103,0.009463818743824959,0.6223490834236145,0.9759318828582764,0.9483078718185425,0.019583705812692642,0.6941074132919312,0.8894332647323608
forward,100,test,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5137127041816711, 0.5034663081169128, 0.48776376247406006, 0.49668464064598083, 0.49075111746788025]",,,,0,,,0.5824737548828125,0.5957498550415039,0.49483850598335266,0.45308205485343933,0.44807320833206177,0.07246872782707214,0.06729800254106522,0.07468585669994354,0.08919163793325424,0.11342228949069977,0.5137127041816711,0.5034663081169128,0.48776376247406006,0.49668464064598083,0.49075111746788025,,,,,0.9367206692695618,0.07150160521268845,0.5935855507850647,0.9740955829620361,0.9594598412513733,0.01473288331180811,0.8244733810424805,0.9604695439338684,0.983272910118103,0.009463818743824959,0.6223490834236145,0.9759318828582764,0.9483078718185425,0.019583705812692642,0.6941074132919312,0.8894332647323608
forward,150,train,0,3.359231999999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.513311505317688, 0.5034005641937256, 0.4877333641052246, 0.49687421321868896, 0.4909888207912445]",,,,0,,,0.5712410807609558,0.5913216471672058,0.4985371530056,0.45637744665145874,0.448476105928421,0.08833614736795425,0.0840320810675621,0.09484193474054337,0.10456933826208115,0.130689799785614,0.513311505317688,0.5034005641937256,0.4877333641052246,0.49687421321868896,0.4909888207912445,,,,,,,,,,,,,,,,,,,,
backward,150,train,0,3.359231999999999e-05,5,,,,,,,,,,,,0,0.20868087685660594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.359231999999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5133084058761597, 0.5034007430076599, 0.4877331256866455, 0.49687525629997253, 0.49099016189575195]",,,,0,,,0.568234920501709,0.5934181213378906,0.49911972880363464,0.45763567090034485,0.4551733434200287,0.07281564176082611,0.06783339381217957,0.07590900361537933,0.08935621380805969,0.11425471305847168,0.5133084058761597,0.5034007430076599,0.4877331256866455,0.49687525629997253,0.49099016189575195,,,,,0.9396074414253235,0.06990025192499161,0.5838519930839539,0.975158154964447,0.9605477452278137,0.01453330647200346,0.832603931427002,0.9607504606246948,0.9848097562789917,0.009157223626971245,0.5912159085273743,0.97762131690979,0.9495039582252502,0.019420864060521126,0.6758754849433899,0.8914923071861267
forward,150,test,0,3.359231999999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5133084058761597, 0.5034007430076599, 0.4877331256866455, 0.49687525629997253, 0.49099016189575195]",,,,0,,,0.568234920501709,0.5934181213378906,0.49911972880363464,0.45763567090034485,0.4551733434200287,0.07281564176082611,0.06783339381217957,0.07590900361537933,0.08935621380805969,0.11425471305847168,0.5133084058761597,0.5034007430076599,0.4877331256866455,0.49687525629997253,0.49099016189575195,,,,,0.9396074414253235,0.06990025192499161,0.5838519930839539,0.975158154964447,0.9605477452278137,0.01453330647200346,0.832603931427002,0.9607504606246948,0.9848097562789917,0.009157223626971245,0.5912159085273743,0.97762131690979,0.9495039582252502,0.019420864060521126,0.6758754849433899,0.8914923071861267
forward,200,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5132322907447815, 0.50339275598526, 0.4877346158027649, 0.49691134691238403, 0.49104154109954834]",,,,0,,,0.5651376247406006,0.5984358787536621,0.5049299597740173,0.44761282205581665,0.45892736315727234,0.09177722781896591,0.08601322025060654,0.09116097539663315,0.10383705049753189,0.1293865293264389,0.5132322907447815,0.50339275598526,0.4877346158027649,0.49691134691238403,0.49104154109954834,,,,,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,5,,,,,,,,,,,,0,0.1614098624435756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5132317543029785, 0.5033922791481018, 0.48773449659347534, 0.49691182374954224, 0.4910421073436737]",,,,0,,,0.5658617615699768,0.5930830836296082,0.49976569414138794,0.45841577649116516,0.4564479887485504,0.07283206284046173,0.06797458231449127,0.07602610439062119,0.08936361223459244,0.11436745524406433,0.5132317543029785,0.5033922791481018,0.48773449659347534,0.49691182374954224,0.4910421073436737,,,,,0.9398977160453796,0.06975636631250381,0.582709789276123,0.9752473831176758,0.9608079195022583,0.014491384848952293,0.8301346302032471,0.9609147310256958,0.9850324988365173,0.009118814952671528,0.5862196087837219,0.977901816368103,0.9498284459114075,0.01936587505042553,0.6731145977973938,0.8922173380851746
forward,200,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5132317543029785, 0.5033922791481018, 0.48773449659347534, 0.49691182374954224, 0.4910421073436737]",,,,0,,,0.5658617615699768,0.5930830836296082,0.49976569414138794,0.45841577649116516,0.4564479887485504,0.07283206284046173,0.06797458231449127,0.07602610439062119,0.08936361223459244,0.11436745524406433,0.5132317543029785,0.5033922791481018,0.48773449659347534,0.49691182374954224,0.4910421073436737,,,,,0.9398977160453796,0.06975636631250381,0.582709789276123,0.9752473831176758,0.9608079195022583,0.014491384848952293,0.8301346302032471,0.9609147310256958,0.9850324988365173,0.009118814952671528,0.5862196087837219,0.977901816368103,0.9498284459114075,0.01936587505042553,0.6731145977973938,0.8922173380851746
forward,250,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131882429122925, 0.5033901333808899, 0.4877282977104187, 0.49693378806114197, 0.4910677671432495]",,,,0,,,0.5563363432884216,0.5910371541976929,0.5059365034103394,0.4584561288356781,0.46292349696159363,0.0915256068110466,0.08527939766645432,0.10575759410858154,0.10666059702634811,0.1335568130016327,0.5131882429122925,0.5033901333808899,0.4877282977104187,0.49693378806114197,0.4910677671432495,,,,,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,5,,,,,,,,,,,,0,0.08172808894741933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131869316101074, 0.503390371799469, 0.4877282679080963, 0.4969343841075897, 0.491068571805954]",,,,0,,,0.5645219683647156,0.5928643941879272,0.5000677704811096,0.45904940366744995,0.4571062922477722,0.07277808338403702,0.06807781755924225,0.07612690329551697,0.08939880132675171,0.11444216221570969,0.5131869316101074,0.503390371799469,0.4877282679080963,0.4969343841075897,0.491068571805954,,,,,0.9401156902313232,0.06961473822593689,0.582206130027771,0.975334882736206,0.9610711932182312,0.014447701163589954,0.8273894190788269,0.9611502885818481,0.9851698875427246,0.009094898588955402,0.5846905708312988,0.9780459403991699,0.9503262639045715,0.01928473263978958,0.6713611483573914,0.8931918740272522
forward,250,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131869316101074, 0.503390371799469, 0.4877282679080963, 0.4969343841075897, 0.491068571805954]",,,,0,,,0.5645219683647156,0.5928643941879272,0.5000677704811096,0.45904940366744995,0.4571062922477722,0.07277808338403702,0.06807781755924225,0.07612690329551697,0.08939880132675171,0.11444216221570969,0.5131869316101074,0.503390371799469,0.4877282679080963,0.4969343841075897,0.491068571805954,,,,,0.9401156902313232,0.06961473822593689,0.582206130027771,0.975334882736206,0.9610711932182312,0.014447701163589954,0.8273894190788269,0.9611502885818481,0.9851698875427246,0.009094898588955402,0.5846905708312988,0.9780460596084595,0.9503262639045715,0.01928473263978958,0.6713611483573914,0.8931918740272522
forward,300,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131308436393738, 0.5033959150314331, 0.48771917819976807, 0.4969814717769623, 0.4910859763622284]",,,,0,,,0.5615972876548767,0.5933050513267517,0.49937084317207336,0.4549400210380554,0.45361968874931335,0.08534041792154312,0.08164067566394806,0.10464268922805786,0.1023990735411644,0.1348915845155716,0.5131308436393738,0.5033959150314331,0.48771917819976807,0.4969814717769623,0.4910859763622284,,,,,,,,,,,,,,,,,,,,
backward,300,train,0,1e-05,5,,,,,,,,,,,,0,0.14455190677999388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131293535232544, 0.5033963322639465, 0.4877195358276367, 0.4969821274280548, 0.49108651280403137]",,,,0,,,0.5628560781478882,0.5927900075912476,0.5004226565361023,0.46019652485847473,0.45755529403686523,0.07281853258609772,0.06817015260457993,0.07621301710605621,0.08940050005912781,0.11450511962175369,0.5131293535232544,0.5033963322639465,0.4877195358276367,0.4969821274280548,0.49108651280403137,,,,,0.9402322769165039,0.06951522082090378,0.5833576917648315,0.9753860235214233,0.9611322283744812,0.014431237243115902,0.8261551856994629,0.9611107707023621,0.9853250980377197,0.009070978499948978,0.5802860260009766,0.978267252445221,0.9504120945930481,0.019264811649918556,0.669477105140686,0.8933956027030945
forward,300,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5131293535232544, 0.5033963322639465, 0.4877195358276367, 0.4969821274280548, 0.49108651280403137]",,,,0,,,0.5628560781478882,0.5927900075912476,0.5004226565361023,0.46019652485847473,0.45755529403686523,0.07281853258609772,0.06817015260457993,0.07621301710605621,0.08940050005912781,0.11450511962175369,0.5131293535232544,0.5033963322639465,0.4877195358276367,0.4969821274280548,0.49108651280403137,,,,,0.9402322769165039,0.06951522082090378,0.5833576917648315,0.9753860235214233,0.9611322283744812,0.014431237243115902,0.8261551856994629,0.9611107707023621,0.9853250980377197,0.009070978499948978,0.5802860260009766,0.978267252445221,0.9504120945930481,0.019264811649918556,0.669477105140686,0.8933956027030945
forward,350,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5130866169929504, 0.5033864378929138, 0.48771974444389343, 0.49699896574020386, 0.49110472202301025]",,,,0,,,0.5560382604598999,0.5889987349510193,0.502049446105957,0.46574079990386963,0.4660819172859192,0.09845314174890518,0.08948857337236404,0.09486290067434311,0.10810384899377823,0.13493528962135315,0.5130866169929504,0.5033864378929138,0.48771974444389343,0.49699896574020386,0.49110472202301025,,,,,,,,,,,,,,,,,,,,
backward,350,train,0,1e-05,5,,,,,,,,,,,,0,0.07479872136227028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
