event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5027864575386047, 0.49503010511398315, 0.5012190937995911, 0.494314968585968]",,,,0,,,0.4888443052768707,0.5159428715705872,0.4932043254375458,0.48601314425468445,0.052687324583530426,0.04098234325647354,0.042398788034915924,0.042469412088394165,0.5027864575386047,0.49503010511398315,0.5012190937995911,0.494314968585968,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.1267781431425186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50153648853302, 0.49628007411956787, 0.502469003200531, 0.49306520819664]",,,,0,,,0.45245152711868286,0.55306077003479,0.5262940526008606,0.4716675281524658,0.03639607131481171,0.033710166811943054,0.038493797183036804,0.033222928643226624,0.50153648853302,0.49628007411956787,0.502469003200531,0.49306520819664,,,,,0.9868466258049011,nan,nan,nan,0.9890369772911072,nan,nan,nan,0.99452805519104,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50153648853302, 0.49628007411956787, 0.502469003200531, 0.49306520819664]",,,,0,,,0.45245152711868286,0.55306077003479,0.5262940526008606,0.4716675281524658,0.03639607131481171,0.033710166811943054,0.038493797183036804,0.033222928643226624,0.50153648853302,0.49628007411956787,0.502469003200531,0.49306520819664,,,,,0.9868466258049011,nan,nan,nan,0.9890369772911072,nan,nan,nan,0.9945281744003296,nan,nan,nan
forward,50,train,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265002846717834, 0.5105279684066772, 0.4973594546318054, 0.4938093423843384]",,,,0,,,0.9813931584358215,0.6142051219940186,0.6664184331893921,0.590751051902771,0.0371113121509552,0.2564339339733124,0.17423398792743683,0.2169610559940338,0.5265002846717834,0.5105279684066772,0.4973594546318054,0.4938093423843384,,,,,,,,,,,,,,,,
backward,50,train,0,0.0018,4,,,,,,,,,,,,0,0.06464790600529997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265356302261353, 0.5106397271156311, 0.4973601698875427, 0.49383899569511414]",,,,0,,,0.9846426844596863,0.6222496032714844,0.6728290319442749,0.596159040927887,0.03305334225296974,0.24477849900722504,0.15113452076911926,0.20704947412014008,0.5265356302261353,0.5106397271156311,0.4973601698875427,0.49383899569511414,,,,,0.8972097635269165,0.09731534123420715,0.9656280875205994,0.9507158398628235,0.8705431818962097,0.024012338370084763,0.9577882289886475,0.8990840911865234,0.8930041193962097,0.017036031931638718,0.9244183301925659,0.8559248447418213
forward,50,test,0,0.0018,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265356302261353, 0.5106397271156311, 0.4973601698875427, 0.49383899569511414]",,,,0,,,0.9846426844596863,0.6222496032714844,0.6728290319442749,0.596159040927887,0.03305334225296974,0.24477849900722504,0.15113452076911926,0.20704947412014008,0.5265356302261353,0.5106397271156311,0.4973601698875427,0.49383899569511414,,,,,0.8972097635269165,0.09731534123420715,0.9656280875205994,0.9507158398628235,0.8705432415008545,0.024012338370084763,0.9577882289886475,0.8990840911865234,0.8930041193962097,0.017036031931638718,0.9244183301925659,0.8559248447418213
forward,100,train,0,0.000139968,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270118117332458, 0.5112107992172241, 0.49776384234428406, 0.4945475161075592]",,,,0,,,0.983301043510437,0.6215718984603882,0.6686626076698303,0.6035012602806091,0.03833375871181488,0.2576861083507538,0.15919265151023865,0.2251332700252533,0.5270118117332458,0.5112107992172241,0.49776384234428406,0.4945475161075592,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,4,,,,,,,,,,,,0,0.02689153321848206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
