epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5027864575386047, 0.49503010511398315, 0.5012190937995911, 0.494314968585968]",0.4888443052768707,0.5159428715705872,0.4932043254375458,0.4860131442546844,0.0526873245835304,0.0409823432564735,0.0423987880349159,0.0424694120883941,0.5027864575386047,0.4950301051139831,0.5012190937995911,0.494314968585968
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50153648853302, 0.49628007411956787, 0.502469003200531, 0.49306520819664]",0.4524515271186828,0.55306077003479,0.5262940526008606,0.4716675281524658,0.0363960713148117,0.033710166811943,0.0384937971830368,0.0332229286432266,0.50153648853302,0.4962800741195678,0.502469003200531,0.49306520819664
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50153648853302, 0.49628007411956787, 0.502469003200531, 0.49306520819664]",0.4524515271186828,0.55306077003479,0.5262940526008606,0.4716675281524658,0.0363960713148117,0.033710166811943,0.0384937971830368,0.0332229286432266,0.50153648853302,0.4962800741195678,0.502469003200531,0.49306520819664
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265002846717834, 0.5105279684066772, 0.4973594546318054, 0.4938093423843384]",0.9813931584358216,0.6142051219940186,0.6664184331893921,0.590751051902771,0.0371113121509552,0.2564339339733124,0.1742339879274368,0.2169610559940338,0.5265002846717834,0.5105279684066772,0.4973594546318054,0.4938093423843384
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265356302261353, 0.5106397271156311, 0.4973601698875427, 0.49383899569511414]",0.9846426844596864,0.6222496032714844,0.6728290319442749,0.596159040927887,0.0330533422529697,0.244778499007225,0.1511345207691192,0.20704947412014,0.5265356302261353,0.5106397271156311,0.4973601698875427,0.4938389956951141
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5265356302261353, 0.5106397271156311, 0.4973601698875427, 0.49383899569511414]",0.9846426844596864,0.6222496032714844,0.6728290319442749,0.596159040927887,0.0330533422529697,0.244778499007225,0.1511345207691192,0.20704947412014,0.5265356302261353,0.5106397271156311,0.4973601698875427,0.4938389956951141
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270118117332458, 0.5112107992172241, 0.49776384234428406, 0.4945475161075592]",0.983301043510437,0.6215718984603882,0.6686626076698303,0.6035012602806091,0.0383337587118148,0.2576861083507538,0.1591926515102386,0.2251332700252533,0.5270118117332458,0.5112107992172241,0.497763842344284,0.4945475161075592
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270135402679443, 0.5112152099609375, 0.49776557087898254, 0.4945479929447174]",0.9849849939346312,0.6241229772567749,0.677372395992279,0.6117572784423828,0.0323448702692985,0.2431639432907104,0.1488444805145263,0.2070429474115371,0.5270135402679443,0.5112152099609375,0.4977655708789825,0.4945479929447174
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270135402679443, 0.5112152099609375, 0.49776557087898254, 0.4945479929447174]",0.9849849939346312,0.6241229772567749,0.677372395992279,0.6117572784423828,0.0323448702692985,0.2431639432907104,0.1488444805145263,0.2070429474115371,0.5270135402679443,0.5112152099609375,0.4977655708789825,0.4945479929447174
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270533561706543, 0.511400043964386, 0.4978313744068146, 0.49455520510673523]",0.9842609167099,0.6189868450164795,0.6750881671905518,0.6098452806472778,0.0334903337061405,0.2484249025583267,0.1656281799077987,0.2184802442789077,0.5270533561706543,0.511400043964386,0.4978313744068146,0.4945552051067352
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270535945892334, 0.511401355266571, 0.4978320300579071, 0.49455615878105164]",0.984999179840088,0.6260087490081787,0.6780620813369751,0.6118519306182861,0.0322962887585163,0.2427455186843872,0.14848692715168,0.2070118188858032,0.5270535945892334,0.511401355266571,0.4978320300579071,0.4945561587810516
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5270535945892334, 0.511401355266571, 0.4978320300579071, 0.49455615878105164]",0.984999179840088,0.6260087490081787,0.6780620813369751,0.6118519306182861,0.0322962887585163,0.2427455186843872,0.14848692715168,0.2070118188858032,0.5270535945892334,0.511401355266571,0.4978320300579071,0.4945561587810516
