epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5459052920341492,0.4540947377681732,8.358350169146433e-05,8.358277409570292e-05
100,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.796672523021698,0.203327476978302,7.490247071473277e-07,7.45724037187756e-07
100,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7025842666625977,0.2974157333374023,0.0,0.0
100,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5459052920341492,0.4540947377681732,8.358350169146433e-05,8.358277409570292e-05
100,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.796672523021698,0.203327476978302,7.490722282454954e-07,7.456621915480355e-07
150,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.701758861541748,0.2982410192489624,0.0,0.0
150,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5506391525268555,0.4493608474731445,0.0593798756599426,0.0593798756599426
150,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7961549758911133,0.2038450092077255,0.0197480525821447,0.0197480544447898
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7017512321472168,0.2982487976551056,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5429566502571106,0.4570432901382446,8.513186912750825e-05,8.514626824762672e-05
150,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7975679636001587,0.2024320363998413,7.379160820164543e-07,7.446636232089077e-07
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7017512321472168,0.2982487976551056,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5429566502571106,0.4570432901382446,8.513186912750825e-05,8.514626824762672e-05
150,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7975679636001587,0.2024320363998413,7.380181727967283e-07,7.446951713063754e-07
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7016108632087708,0.2983891069889068,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5493324995040894,0.4506675601005554,0.0594008639454841,0.0594008639454841
200,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7966221570968628,0.2033778429031372,0.0196954514831304,0.0196954533457756
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7016078233718872,0.2983920574188232,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5419549345970154,0.4580450356006622,8.563935989513993e-05,8.562344737583771e-05
200,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7979826927185059,0.2020173221826553,7.334070915021584e-07,7.366503496086807e-07
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7016078233718872,0.2983920574188232,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5419549345970154,0.4580450356006622,8.563935989513993e-05,8.562344737583771e-05
200,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7979826927185059,0.2020173221826553,7.339551757468143e-07,7.366007253040152e-07
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7015625238418579,0.2984375655651092,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5484001636505127,0.4515998661518097,0.0595621056854724,0.0595621019601821
250,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7974137663841248,0.2025862336158752,0.019527269527316,0.019527269527316
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7015585899353027,0.2984413802623749,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5418641567230225,0.4581357836723327,8.571393846068531e-05,8.573669765610248e-05
250,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7981711626052856,0.2018287777900695,7.302605240511184e-07,7.335772806982277e-07
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7015585899353027,0.2984413802623749,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.5418641567230225,0.4581357836723327,8.571393846068531e-05,8.573669765610248e-05
250,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7981711626052856,0.2018287777900695,7.299217941181269e-07,7.336611247410474e-07
