event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.004930451937732011,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.1281900846352698,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,0.17548600781928447,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7271081805229187,0.2728917598724365,0.0,0.0,,,,,,,,
forward,0,val,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7406806349754333,0.25931936502456665,2.6305617666366743e-06,2.6230143248540116e-06,,,,,,,,
forward,0,val,2,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7016260027885437,0.2983740270137787,5.618609861812729e-07,5.536684852813778e-07,,,,,,,,
forward,0,test,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7271081805229187,0.2728917598724365,0.0,0.0,,,,,,,,
forward,0,test,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7406806349754333,0.25931936502456665,2.6305617666366743e-06,2.6230143248540116e-06,,,,,,,,
forward,0,test,2,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7016260027885437,0.2983740270137787,5.619670560008672e-07,5.536538765227306e-07,,,,,,,,
forward,50,train,0,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7071177959442139,0.2928822338581085,0.0,0.0,,,,,,,,
forward,50,train,1,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.5680679082870483,0.43193212151527405,0.058521658182144165,0.058521658182144165,,,,,,,,
forward,50,train,2,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7810469269752502,0.21895305812358856,0.018723139539361,0.018723139539361,,,,,,,,
backward,50,train,0,0.0018,2,,,,,,,,,0,0.000491936698730146,,,,,,,,,,,,,
backward,50,train,1,0.0018,2,,,,,,,,,0,0.012172464069696822,,,,,,,,,,,,,
backward,50,train,2,0.0018,2,,,,,,,,,0,0.02914833097110579,,,,,,,,,,,,,
forward,50,val,0,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7067480087280273,0.29325202107429504,0.0,0.0,,,,,,,,
forward,50,val,1,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.5597500801086426,0.4402499198913574,7.640391413588077e-05,7.639161049155518e-05,,,,,,,,
forward,50,val,2,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7830101847648621,0.21698983013629913,6.789398412365699e-07,6.844214794909931e-07,,,,,,,,
forward,50,test,0,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7067480087280273,0.29325202107429504,0.0,0.0,,,,,,,,
forward,50,test,1,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.5597500801086426,0.4402499198913574,7.640391413588077e-05,7.639161049155518e-05,,,,,,,,
forward,50,test,2,0.0018,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7830101847648621,0.21698983013629913,6.790455131522322e-07,6.845800726296147e-07,,,,,,,,
forward,100,train,0,0.00023328,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7025927305221558,0.2974073588848114,0.0,0.0,,,,,,,,
forward,100,train,1,0.00023328,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.5541145205497742,0.44588547945022583,0.060241781175136566,0.060241784900426865,,,,,,,,
