epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,0,attention_norm_entropy_mean,0.9532872438430786
0,val,1,0,attention_norm_entropy_mean,0.9999033808708192
0,val,2,0,attention_norm_entropy_mean,0.9999991655349731
0,test,0,0,attention_norm_entropy_mean,0.9532872438430786
0,test,1,0,attention_norm_entropy_mean,0.9999033212661744
0,test,2,0,attention_norm_entropy_mean,0.9999991655349731
50,val,0,0,attention_norm_entropy_mean,0.892026960849762
50,val,0,0,attention_mae_from_baseline,0.0022333667147904
50,val,0,0,attention_max_abs_diff_from_baseline,0.9996235370635986
50,val,0,0,attention_cosine_to_baseline,0.9308549165725708
50,val,1,0,attention_norm_entropy_mean,0.9154807329177856
50,val,1,0,attention_mae_from_baseline,0.0041680037975311
50,val,1,0,attention_max_abs_diff_from_baseline,0.8544501662254333
50,val,1,0,attention_cosine_to_baseline,0.8553096055984497
50,val,2,0,attention_norm_entropy_mean,0.9893719553947448
50,val,2,0,attention_mae_from_baseline,0.0044835261069238
50,val,2,0,attention_max_abs_diff_from_baseline,0.5482003688812256
50,val,2,0,attention_cosine_to_baseline,0.933606743812561
50,test,0,0,attention_norm_entropy_mean,0.892026960849762
50,test,0,0,attention_mae_from_baseline,0.0022333667147904
50,test,0,0,attention_max_abs_diff_from_baseline,0.9996235370635986
50,test,0,0,attention_cosine_to_baseline,0.9308549165725708
50,test,1,0,attention_norm_entropy_mean,0.9154807329177856
50,test,1,0,attention_mae_from_baseline,0.0041680037975311
50,test,1,0,attention_max_abs_diff_from_baseline,0.8544501662254333
50,test,1,0,attention_cosine_to_baseline,0.8553096055984497
50,test,2,0,attention_norm_entropy_mean,0.9893719553947448
50,test,2,0,attention_mae_from_baseline,0.0044835261069238
50,test,2,0,attention_max_abs_diff_from_baseline,0.5482003688812256
50,test,2,0,attention_cosine_to_baseline,0.933606743812561
100,val,0,0,attention_norm_entropy_mean,0.8874523639678955
100,val,0,0,attention_mae_from_baseline,0.0025044979993253
100,val,0,0,attention_max_abs_diff_from_baseline,0.9996241331100464
100,val,0,0,attention_cosine_to_baseline,0.9196395874023438
100,val,1,0,attention_norm_entropy_mean,0.9164181351661682
100,val,1,0,attention_mae_from_baseline,0.0054413643665611
100,val,1,0,attention_max_abs_diff_from_baseline,0.9447746276855468
100,val,1,0,attention_cosine_to_baseline,0.7538262009620667
100,val,2,0,attention_norm_entropy_mean,0.9497864842414856
100,val,2,0,attention_mae_from_baseline,0.0069047696888446
100,val,2,0,attention_max_abs_diff_from_baseline,0.6627379655838013
100,val,2,0,attention_cosine_to_baseline,0.8239503502845764
100,test,0,0,attention_norm_entropy_mean,0.8874523639678955
100,test,0,0,attention_mae_from_baseline,0.0025044979993253
100,test,0,0,attention_max_abs_diff_from_baseline,0.9996241331100464
100,test,0,0,attention_cosine_to_baseline,0.9196395874023438
100,test,1,0,attention_norm_entropy_mean,0.9164181351661682
100,test,1,0,attention_mae_from_baseline,0.0054413643665611
100,test,1,0,attention_max_abs_diff_from_baseline,0.9447746276855468
100,test,1,0,attention_cosine_to_baseline,0.7538262009620667
100,test,2,0,attention_norm_entropy_mean,0.9497864842414856
100,test,2,0,attention_mae_from_baseline,0.0069047696888446
100,test,2,0,attention_max_abs_diff_from_baseline,0.6627379059791565
100,test,2,0,attention_cosine_to_baseline,0.8239504098892212
150,val,0,0,attention_norm_entropy_mean,0.8778845071792603
150,val,0,0,attention_mae_from_baseline,0.0028079112526029
150,val,0,0,attention_max_abs_diff_from_baseline,0.999624490737915
150,val,0,0,attention_cosine_to_baseline,0.9120244979858398
150,val,1,0,attention_norm_entropy_mean,0.8921247720718384
150,val,1,0,attention_mae_from_baseline,0.0061291069723665
150,val,1,0,attention_max_abs_diff_from_baseline,0.9466375708580016
