event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49974003434181213, 0.49803590774536133, 0.494859904050827, 0.49454575777053833]",,,,0,,,0.5163553357124329,0.5079928636550903,0.4740774631500244,0.5095248222351074,0.04619588330388069,0.04597173258662224,0.042530883103609085,0.04433763399720192,0.49974003434181213,0.49803590774536133,0.494859904050827,0.49454575777053833,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.09597650586006946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5009900331497192, 0.4967859387397766, 0.493610143661499, 0.49329593777656555]",,,,0,,,0.5444490313529968,0.46332848072052,0.47884154319763184,0.5083701014518738,0.034249644726514816,0.02939680963754654,0.029080558568239212,0.030417807400226593,0.5009900331497192,0.4967859387397766,0.493610143661499,0.49329593777656555,,,,,0.9905408620834351,nan,nan,nan,0.9877931475639343,nan,nan,nan,0.9921074509620667,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5009900331497192, 0.4967859387397766, 0.493610143661499, 0.49329593777656555]",,,,0,,,0.5444490313529968,0.46332848072052,0.47884154319763184,0.5083701014518738,0.034249644726514816,0.02939680963754654,0.029080558568239212,0.030417807400226593,0.5009900331497192,0.4967859387397766,0.493610143661499,0.49329593777656555,,,,,0.9905408620834351,nan,nan,nan,0.9877931475639343,nan,nan,nan,0.9921074509620667,nan,nan,nan
forward,50,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232353210449219, 0.5088321566581726, 0.5038078427314758, 0.5026472806930542]",,,,0,,,0.9797928333282471,0.5429908037185669,0.862354040145874,0.7793871760368347,0.039319511502981186,0.24245761334896088,0.1013086810708046,0.11910327523946762,0.5232353210449219,0.5088321566581726,0.5038078427314758,0.5026472806930542,,,,,,,,,,,,,,,,
backward,50,train,0,0.00108,4,,,,,,,,,,,,0,0.07627568215155284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232589244842529, 0.5088614821434021, 0.503804087638855, 0.5026495456695557]",,,,0,,,0.9823103547096252,0.5525003671646118,0.8704850673675537,0.7834665179252625,0.03407854214310646,0.23925571143627167,0.09108593314886093,0.11016375571489334,0.5232589244842529,0.5088614821434021,0.503804087638855,0.5026495456695557,,,,,0.9356516003608704,0.06446950882673264,0.7922266721725464,0.9740027785301208,0.9036460518836975,0.0269039086997509,0.7757561802864075,0.9363949298858643,0.8688840270042419,0.03893543407320976,0.9785064458847046,0.8288401365280151
forward,50,test,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232589244842529, 0.5088614821434021, 0.503804087638855, 0.5026495456695557]",,,,0,,,0.9823103547096252,0.5525003671646118,0.8704850673675537,0.7834665179252625,0.03407854214310646,0.23925571143627167,0.09108593314886093,0.11016375571489334,0.5232589244842529,0.5088614821434021,0.503804087638855,0.5026495456695557,,,,,0.9356516003608704,0.06446950882673264,0.7922266721725464,0.9740027785301208,0.9036460518836975,0.0269039086997509,0.7757561802864075,0.9363949298858643,0.8688840270042419,0.03893543407320976,0.9785064458847046,0.8288401365280151
forward,100,train,0,0.000139968,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5236997008323669, 0.5096568465232849, 0.504051685333252, 0.5027986764907837]",,,,0,,,0.9790365099906921,0.5621185302734375,0.8638483881950378,0.777130663394928,0.04626784846186638,0.2368215024471283,0.09832710772752762,0.12591248750686646,0.5236997008323669,0.5096568465232849,0.504051685333252,0.5027986764907837,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,4,,,,,,,,,,,,0,0.01060423665076512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
