epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237562656402588, 0.509718120098114, 0.5040941834449768, 0.5028589963912964]",0.982776701450348,0.5636608004570007,0.8706094622612,0.7810859680175781,0.0333070829510688,0.2390239536762237,0.0908078625798225,0.1105386465787887,0.5237562656402588,0.509718120098114,0.5040941834449768,0.5028589963912964
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237562656402588, 0.509718120098114, 0.5040941834449768, 0.5028589963912964]",0.982776701450348,0.5636608004570007,0.8706094622612,0.7810859680175781,0.0333070829510688,0.2390239536762237,0.0908078625798225,0.1105386465787887,0.5237562656402588,0.509718120098114,0.5040941834449768,0.5028589963912964
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237686038017273, 0.5097271203994751, 0.5041029453277588, 0.5028690099716187]",0.9812178015708924,0.5591246485710144,0.8672544360160828,0.7749705910682678,0.0360954813659191,0.2559151649475097,0.1025652289390564,0.1300654411315918,0.5237686038017273,0.5097271203994751,0.5041029453277588,0.5028690099716187
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237689018249512, 0.5097272396087646, 0.5041030049324036, 0.5028695464134216]",0.9827855825424194,0.5636386275291443,0.8705779314041138,0.7810997366905212,0.0332896895706653,0.2390291839838028,0.0908031463623046,0.1105174422264099,0.5237689018249512,0.5097272396087646,0.5041030049324036,0.5028695464134216
200,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237689018249512, 0.5097272396087646, 0.5041030049324036, 0.5028695464134216]",0.9827855825424194,0.5636386275291443,0.8705779314041138,0.7810997366905212,0.0332896895706653,0.2390291839838028,0.0908031463623046,0.1105174422264099,0.5237689018249512,0.5097272396087646,0.5041030049324036,0.5028695464134216
250,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237817764282227, 0.5097435116767883, 0.5041114687919617, 0.5028806924819946]",0.982720673084259,0.5787577033042908,0.8687264323234558,0.7750437259674072,0.0301986001431942,0.2440900057554245,0.0961428508162498,0.1242413967847824,0.5237817764282227,0.5097435116767883,0.5041114687919617,0.5028806924819946
250,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237820744514465, 0.509743869304657, 0.5041115283966064, 0.502880871295929]",0.9827940464019777,0.5636906027793884,0.8705319762229919,0.7811307311058044,0.0332714579999446,0.2390284240245819,0.0907937362790107,0.1104898378252983,0.5237820744514465,0.509743869304657,0.5041115283966064,0.502880871295929
250,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237820744514465, 0.509743869304657, 0.5041115283966064, 0.502880871295929]",0.9827940464019777,0.5636906027793884,0.8705319762229919,0.7811307311058044,0.0332714579999446,0.2390284240245819,0.0907937362790107,0.1104898378252983,0.5237820744514465,0.509743869304657,0.5041115283966064,0.502880871295929
300,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237981677055359, 0.5097665786743164, 0.5041189789772034, 0.5028877258300781]",0.9776415228843688,0.5593673586845398,0.8627671599388123,0.7713920474052429,0.0449648797512054,0.2448083907365799,0.1002757847309112,0.1234532669186592,0.5237981677055359,0.5097665786743164,0.5041189789772034,0.5028877258300781
300,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237984657287598, 0.5097672939300537, 0.5041193962097168, 0.5028877258300781]",0.9828050136566162,0.5638875961303711,0.8704504370689392,0.7811827659606934,0.0332492217421531,0.2390123456716537,0.0907832682132721,0.1104613840579986,0.5237984657287598,0.5097672939300537,0.5041193962097168,0.5028877258300781
300,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237984657287598, 0.5097672939300537, 0.5041193962097168, 0.5028877258300781]",0.9828050136566162,0.5638875961303711,0.8704504370689392,0.7811827659606934,0.0332492217421531,0.2390123456716537,0.0907832682132721,0.1104613840579986,0.5237984657287598,0.5097672939300537,0.5041193962097168,0.5028877258300781
350,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238177180290222, 0.5097929239273071, 0.5041261911392212, 0.5029013156890869]",0.980686604976654,0.5696684718132019,0.8614580035209656,0.7808965444564819,0.0392775014042854,0.2420666068792343,0.0998167917132377,0.1257147639989853,0.5238177180290222,0.5097929239273071,0.5041261911392212,0.5029013156890869
350,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238180756568909, 0.5097934603691101, 0.5041264891624451, 0.5029019117355347]",0.982818603515625,0.5641424655914307,0.8703957200050354,0.7811093926429749,0.0332231521606445,0.2390000224113464,0.0907595679163932,0.110430397093296,0.5238180756568909,0.5097934603691101,0.5041264891624451,0.5029019117355347
350,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238180756568909, 0.5097934603691101, 0.5041264891624451, 0.5029019117355347]",0.982818603515625,0.5641424655914307,0.8703957200050354,0.7811093926429749,0.0332231521606445,0.2390000224113464,0.0907595679163932,0.110430397093296,0.5238180756568909,0.5097934603691101,0.5041264891624451,0.5029019117355347
400,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238370299339294, 0.5098143815994263, 0.5041318535804749, 0.5029188990592957]",0.9809436798095704,0.5561307668685913,0.8664710521697998,0.7839140892028809,0.0351809859275817,0.2433565855026245,0.0947666615247726,0.1177807003259658,0.5238370299339294,0.5098143815994263,0.5041318535804749,0.5029188990592957
400,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238374471664429, 0.5098150372505188, 0.504131555557251, 0.5029193162918091]",0.982831597328186,0.5642858743667603,0.870324969291687,0.7812343239784241,0.0331972204148769,0.2389780879020691,0.0907550007104873,0.1103699952363967,0.5238374471664429,0.5098150372505188,0.504131555557251,0.5029193162918091
400,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238374471664429, 0.5098150372505188, 0.504131555557251, 0.5029193162918091]",0.982831597328186,0.5642858743667603,0.870324969291687,0.7812343239784241,0.0331972204148769,0.2389780879020691,0.0907550007104873,0.1103699952363967,0.5238374471664429,0.5098150372505188,0.504131555557251,0.5029193162918091
450,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523857593536377, 0.5098574161529541, 0.5041406154632568, 0.5029171109199524]",0.9791363477706908,0.5601433515548706,0.8612444400787354,0.7726198434829712,0.0438424907624721,0.2447181046009063,0.0952354967594146,0.1235479116439819,0.523857593536377,0.5098574161529541,0.5041406154632568,0.5029171109199524
450,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238580107688904, 0.5098580121994019, 0.5041409730911255, 0.5029170513153076]",0.9828446507453918,0.5647648572921753,0.8702921271324158,0.7810364961624146,0.0331707373261451,0.2389540821313858,0.0907339826226234,0.110386811196804,0.5238580107688904,0.5098580121994019,0.5041409730911255,0.5029170513153076
450,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238580107688904, 0.5098580121994019, 0.5041409730911255, 0.5029170513153076]",0.9828446507453918,0.5647648572921753,0.8702921271324158,0.7810364961624146,0.0331707373261451,0.2389540821313858,0.0907339826226234,0.110386811196804,0.5238580107688904,0.5098580121994019,0.5041409730911255,0.5029170513153076
