event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7310584783554077,0.2689414620399475,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7310584783554077,0.2689414620399475,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,3.2106283987889595e-05,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,3.616852630196601e-05,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7290260791778564,0.27097398042678833,0.0003705620765686035,0.00037056184373795986,,,,,,,,
forward,0,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7290888428688049,0.27091115713119507,6.144715371192433e-06,6.145793577161385e-06,,,,,,,,
forward,0,test,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.7290260791778564,0.27097398042678833,0.0003705620765686035,0.00037056184373795986,,,,,,,,
forward,0,test,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.7290888428688049,0.27091115713119507,6.144715371192433e-06,6.145793577161385e-06,,,,,,,,
forward,50,train,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.8294482231140137,0.1705518364906311,0.0018132736440747976,0.0018132732948288321,,,,,,,,
forward,50,train,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.8221495747566223,0.17785046994686127,0.0015835034428164363,0.0015835039084777236,,,,,,,,
backward,50,train,0,0.005,2,,,,,,,,,0,0.01438283870121054,,,,,,,,,,,,,
backward,50,train,1,0.005,2,,,,,,,,,0,0.013322815090255973,,,,,,,,,,,,,
forward,50,val,0,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 32]","[false, false]",,,,0,,,0.831609308719635,0.1683906614780426,0.0018504210747778416,0.0018504218896850944,,,,,,,,
forward,50,val,1,0.005,2,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",,,,0,,,0.8241841197013855,0.1758158653974533,0.0013844234636053443,0.0013844231143593788,,,,,,,,
